day,nominal,S_2_RCP_8.5,S5_4.0
64988,0.24,0.24,0.24
64989,0.276,0.276,0.276
64990,0.308,0.308,0.308
64991,0.248,0.248,0.248
64992,0.264,0.264,0.264
64993,0.262,0.262,0.262
64994,0.304,0.304,0.304
64995,0.302,0.302,0.302
64996,0.29,0.29,0.29
64997,0.246,0.246,0.246
64998,0.248,0.248,0.248
64999,0.244,0.244,0.244
65000,0.222,0.222,0.222
65001,0.228,0.228,0.228
65002,0.234,0.234,0.234
65003,0.238,0.238,0.238
65004,0.246,0.246,0.246
65005,0.242,0.242,0.242
65006,0.248,0.248,0.248
65007,0.238,0.238,0.238
65008,0.25,0.25,0.25
65009,0.248,0.248,0.248
65010,0.248,0.248,0.248
65011,0.278,0.278,0.278
65012,0.268,0.268,0.268
65013,0.274,0.274,0.274
65014,0.272,0.272,0.272
65015,0.276,0.276,0.276
65016,0.28,0.28,0.28
65017,0.288,0.288,0.288
65018,0.302,0.302,0.302
65019,0.298,0.298,0.298
65020,0.31,0.31,0.31
65021,0.312,0.312,0.312
65022,0.358,0.358,0.358
65023,0.342,0.342,0.342
65024,0.338,0.338,0.338
65025,0.338,0.338,0.338
65026,0.344,0.344,0.344
65027,0.342,0.342,0.342
65028,0.33,0.33,0.33
65029,0.332,0.332,0.332
65030,0.342,0.296,0.296
65031,0.336,0.282,0.282
65032,0.382,0.268,0.268
65033,0.368,0.24,0.24
65034,0.35,0.224,0.224
65035,0.376,0.218,0.218
65036,0.406,0.184,0.184
65037,0.39,0.182,0.182
65038,0.39,0.17,0.17
65039,0.372,0.166,0.166
65040,0.368,0.152,0.152
65041,0.38,0.148,0.148
65042,0.368,0.12,0.12
65043,0.372,0.116,0.116
65044,0.358,0.102,0.102
65045,0.366,0.066,0.066
65046,0.372,0.042,0.042
65047,0.382,0.036,0.036
65048,0.388,0.02,0.02
65049,0.39,0.018,0.018
65050,0.382,0.016,0.016
65051,0.386,0.016,0.016
65052,0.416,0.01,0.01
65053,0.406,0.01,0.01
65054,0.406,0.004,0.004
65055,0.404,0.004,0.004
65056,0.404,0.004,0.004
65057,0.402,0.004,0.004
65058,0.404,0,0
65059,0.426,0,0
65060,0.422,0,0
65061,0.418,0,0
65062,0.418,0,0
65063,0.412,0,0
65064,0.414,0,0
65065,0.398,0,0
65066,0.388,0,0
65067,0.39,0,0
65068,0.378,0,0
65069,0.374,0,0
65070,0.384,0,0
65071,0.446,0,0
65072,0.432,0,0
65073,0.442,0,0
65074,0.44,0,0
65075,0.432,0,0
65076,0.436,0,0
65077,0.432,0,0
65078,0.43,0,0
65079,0.43,0,0
65080,0.41,0,0
65081,0.422,0,0
65082,0.43,0,0
65083,0.426,0,0
65084,0.42,0,0
65085,0.434,0,0
65086,0.422,0,0
65087,0.428,0,0
65088,0.44,0,0
65089,0.428,0,0
65090,0.428,0,0
65091,0.418,0,0
65092,0.41,0,0
65093,0.416,0,0
65094,0.402,0,0
65095,0.398,0,0
65096,0.394,0,0
65097,0.396,0,0
65098,0.384,0,0
65099,0.378,0,0
65100,0.37,0,0
65101,0.36,0,0
65102,0.35,0,0
65103,0.35,0,0
65104,0.346,0,0
65105,0.342,0,0
65106,0.336,0,0
65107,0.332,0,0
65108,0.326,0,0
65109,0.314,0,0
65110,0.318,0,0
65111,0.312,0,0
65112,0.294,0,0
65113,0.292,0,0
65114,0.294,0,0
65115,0.288,0,0
65116,0.284,0,0
65117,0.292,0,0
65118,0.306,0,0
65119,0.296,0,0
65120,0.282,0,0
65121,0.268,0,0
65122,0.24,0,0
65123,0.224,0,0
65124,0.218,0,0
65125,0.184,0,0
65126,0.182,0,0
65127,0.17,0,0
65128,0.166,0,0
65129,0.152,0,0
65130,0.148,0,0
65131,0.12,0,0
65132,0.116,0,0
65133,0.102,0,0
65134,0.066,0,0
65135,0.042,0,0
65136,0.036,0,0
65137,0.02,0,0
65138,0.018,0,0
65139,0.016,0,0
65140,0.016,0,0
65141,0.01,0,0
65142,0.01,0,0
65143,0.004,0,0
65144,0.004,0,0
65145,0.004,0,0
65146,0.004,0,0
65147,0,0,0
65148,0,0,0
65149,0,0,0
65150,0,0,0
65151,0,0,0
65152,0,0,0
65153,0,0,0
65154,0,0,0
65155,0,0,0
65156,0,0,0
65157,0,0,0
65158,0,0,0
65159,0,0,0
65160,0,0,0
65161,0,0,0
65162,0,0,0
65163,0,0,0
65164,0,0,0
65165,0,0,0
65166,0,0,0
65167,0,0,0
65168,0,0,0
65169,0,0,0
65170,0,0,0
65171,0,0,0
65172,0,0,0
65173,0,0,0
65174,0,0,0
65175,0,0,0
65176,0,0,0
65177,0,0,0
65178,0,0,0
65179,0,0,0
65180,0,0,0
65181,0,0,0
65182,0,0,0
65183,0,0,0
65184,0,0,0
65185,0,0,0
65186,0,0,0
65187,0,0,0
65188,0,0,0
65189,0,0,0
65190,0,0,0
65191,0,0,0
65192,0,0,0
65193,0,0,0
65194,0,0,0
65195,0,0,0
65196,0,0,0
65197,0.008,0.008,0.008
65198,0,0,0
65199,0,0,0
65200,0,0,0
65201,0,0,0
65202,0,0,0
65203,0,0,0
65204,0,0,0
65205,0,0,0
65206,0,0,0
65207,0,0,0
65208,0,0,0
65209,0,0,0
65210,0,0,0
65211,0,0,0
65212,0,0,0
65213,0,0,0
65214,0,0,0
65215,0,0,0
65216,0,0,0
65217,0,0,0
65218,0,0,0
65219,0,0,0
65220,0,0,0
65221,0,0,0
65222,0,0,0
65223,0,0,0
65224,0,0,0
65225,0,0,0
65226,0,0,0
65227,0.004,0.004,0.004
65228,0,0,0
65229,0,0,0
65230,0,0,0
65231,0,0,0
65232,0,0,0
65233,0,0,0
65234,0,0,0
65235,0,0,0
65236,0,0,0
65237,0,0,0
65238,0,0,0
65239,0.004,0.004,0.004
65240,0.01,0.01,0.01
65241,0.014,0.014,0.014
65242,0.018,0.018,0.018
65243,0.02,0.02,0.02
65244,0.018,0.018,0.018
65245,0.018,0.018,0.018
65246,0.052,0.052,0.052
65247,0.052,0.052,0.052
65248,0.052,0.052,0.052
65249,0.046,0.046,0.046
65250,0.044,0.044,0.044
65251,0.044,0.044,0.044
65252,0.05,0.05,0.05
65253,0.046,0.046,0.046
65254,0.044,0.044,0.044
65255,0.038,0.038,0.038
65256,0.038,0.038,0.038
65257,0.038,0.038,0.038
65258,0.048,0.048,0.048
65259,0.058,0.058,0.058
65260,0.068,0.068,0.068
65261,0.058,0.058,0.058
65262,0.054,0.054,0.054
65263,0.05,0.05,0.05
65264,0.072,0.072,0.072
65265,0.088,0.088,0.088
65266,0.11,0.11,0.11
65267,0.098,0.098,0.098
65268,0.112,0.112,0.112
65269,0.104,0.104,0.104
65270,0.134,0.134,0.134
65271,0.14,0.14,0.14
65272,0.122,0.122,0.122
65273,0.118,0.118,0.118
65274,0.12,0.12,0.12
65275,0.106,0.106,0.106
65276,0.072,0.072,0.072
65277,0.054,0.054,0.054
65278,0.054,0.054,0.054
65279,0.12,0.12,0.12
65280,0.168,0.168,0.168
65281,0.15,0.15,0.15
65282,0.128,0.128,0.128
65283,0.124,0.124,0.124
65284,0.146,0.146,0.146
65285,0.146,0.146,0.146
65286,0.144,0.144,0.144
65287,0.136,0.136,0.136
65288,0.132,0.132,0.132
65289,0.118,0.118,0.118
65290,0.13,0.13,0.13
65291,0.106,0.106,0.106
65292,0.116,0.116,0.116
65293,0.126,0.126,0.126
65294,0.12,0.12,0.12
65295,0.14,0.14,0.14
65296,0.126,0.126,0.126
65297,0.122,0.122,0.122
65298,0.118,0.118,0.118
65299,0.106,0.106,0.106
65300,0.118,0.118,0.118
65301,0.12,0.12,0.12
65302,0.108,0.108,0.108
65303,0.124,0.124,0.124
65304,0.126,0.126,0.126
65305,0.106,0.106,0.106
65306,0.098,0.098,0.098
65307,0.106,0.106,0.106
65308,0.116,0.116,0.116
65309,0.116,0.116,0.116
65310,0.13,0.13,0.13
65311,0.148,0.148,0.148
65312,0.154,0.154,0.154
65313,0.134,0.134,0.134
65314,0.154,0.154,0.154
65315,0.132,0.132,0.132
65316,0.126,0.126,0.126
65317,0.122,0.122,0.122
65318,0.134,0.134,0.134
65319,0.142,0.142,0.142
65320,0.136,0.136,0.136
65321,0.122,0.122,0.122
65322,0.16,0.16,0.16
65323,0.188,0.188,0.188
65324,0.154,0.154,0.154
65325,0.188,0.188,0.188
65326,0.17,0.17,0.17
65327,0.174,0.174,0.174
65328,0.17,0.17,0.17
65329,0.162,0.162,0.162
65330,0.158,0.158,0.158
65331,0.156,0.156,0.156
65332,0.164,0.164,0.164
65333,0.16,0.16,0.16
65334,0.164,0.164,0.164
65335,0.112,0.112,0.112
65336,0.154,0.154,0.154
65337,0.154,0.154,0.154
65338,0.154,0.154,0.154
65339,0.158,0.158,0.158
65340,0.156,0.156,0.156
65341,0.156,0.156,0.156
65342,0.16,0.16,0.16
65343,0.138,0.138,0.138
65344,0.15,0.15,0.15
65345,0.154,0.154,0.154
65346,0.162,0.162,0.162
65347,0.172,0.172,0.172
65348,0.17,0.17,0.17
65349,0.19,0.19,0.19
65350,0.23,0.23,0.23
65351,0.274,0.274,0.274
65352,0.246,0.246,0.246
65353,0.24,0.24,0.24
65354,0.276,0.276,0.276
65355,0.308,0.308,0.308
65356,0.248,0.248,0.248
65357,0.264,0.264,0.264
65358,0.262,0.262,0.262
65359,0.304,0.304,0.304
65360,0.302,0.302,0.302
65361,0.29,0.29,0.29
65362,0.246,0.246,0.246
65363,0.248,0.248,0.248
65364,0.244,0.244,0.244
65365,0.222,0.222,0.222
65366,0.228,0.228,0.228
65367,0.234,0.234,0.234
65368,0.238,0.238,0.238
65369,0.246,0.246,0.246
65370,0.242,0.242,0.242
65371,0.248,0.248,0.248
65372,0.238,0.238,0.238
65373,0.25,0.25,0.25
65374,0.248,0.248,0.248
65375,0.248,0.248,0.248
65376,0.278,0.278,0.278
65377,0.268,0.268,0.268
65378,0.274,0.274,0.274
65379,0.272,0.272,0.272
65380,0.276,0.276,0.276
65381,0.28,0.28,0.28
65382,0.288,0.288,0.288
65383,0.302,0.302,0.302
65384,0.298,0.298,0.298
65385,0.31,0.31,0.31
65386,0.312,0.312,0.312
65387,0.358,0.358,0.358
65388,0.342,0.342,0.342
65389,0.338,0.338,0.338
65390,0.338,0.338,0.338
65391,0.344,0.344,0.344
65392,0.342,0.342,0.342
65393,0.33,0.33,0.33
65394,0.332,0.332,0.332
65395,0.342,0.296,0.296
65396,0.336,0.282,0.282
65397,0.382,0.268,0.268
65398,0.368,0.24,0.24
65399,0.35,0.224,0.224
65400,0.376,0.218,0.218
65401,0.406,0.184,0.184
65402,0.39,0.182,0.182
65403,0.39,0.17,0.17
65404,0.372,0.166,0.166
65405,0.368,0.152,0.152
65406,0.38,0.148,0.148
65407,0.368,0.12,0.12
65408,0.372,0.116,0.116
65409,0.358,0.102,0.102
65410,0.366,0.066,0.066
65411,0.372,0.042,0.042
65412,0.382,0.036,0.036
65413,0.388,0.02,0.02
65414,0.39,0.018,0.018
65415,0.382,0.016,0.016
65416,0.386,0.016,0.016
65417,0.416,0.01,0.01
65418,0.406,0.01,0.01
65419,0.406,0.004,0.004
65420,0.404,0.004,0.004
65421,0.404,0.004,0.004
65422,0.402,0.004,0.004
65423,0.404,0,0
65424,0.426,0,0
65425,0.422,0,0
65426,0.418,0,0
65427,0.418,0,0
65428,0.412,0,0
65429,0.414,0,0
65430,0.398,0,0
65431,0.388,0,0
65432,0.39,0,0
65433,0.378,0,0
65434,0.374,0,0
65435,0.384,0,0
65436,0.446,0,0
65437,0.432,0,0
65438,0.442,0,0
65439,0.44,0,0
65440,0.432,0,0
65441,0.436,0,0
65442,0.432,0,0
65443,0.43,0,0
65444,0.43,0,0
65445,0.41,0,0
65446,0.422,0,0
65447,0.43,0,0
65448,0.426,0,0
65449,0.42,0,0
65450,0.434,0,0
65451,0.422,0,0
65452,0.428,0,0
65453,0.44,0,0
65454,0.428,0,0
65455,0.428,0,0
65456,0.418,0,0
65457,0.41,0,0
65458,0.416,0,0
65459,0.402,0,0
65460,0.398,0,0
65461,0.394,0,0
65462,0.396,0,0
65463,0.384,0,0
65464,0.378,0,0
65465,0.37,0,0
65466,0.36,0,0
65467,0.35,0,0
65468,0.35,0,0
65469,0.346,0,0
65470,0.342,0,0
65471,0.336,0,0
65472,0.332,0,0
65473,0.326,0,0
65474,0.314,0,0
65475,0.318,0,0
65476,0.312,0,0
65477,0.294,0,0
65478,0.292,0,0
65479,0.294,0,0
65480,0.288,0,0
65481,0.284,0,0
65482,0.292,0,0
65483,0.306,0,0
65484,0.296,0,0
65485,0.282,0,0
65486,0.268,0,0
65487,0.24,0,0
65488,0.224,0,0
65489,0.218,0,0
65490,0.184,0,0
65491,0.182,0,0
65492,0.17,0,0
65493,0.166,0,0
65494,0.152,0,0
65495,0.148,0,0
65496,0.12,0,0
65497,0.116,0,0
65498,0.102,0,0
65499,0.066,0,0
65500,0.042,0,0
65501,0.036,0,0
65502,0.02,0,0
65503,0.018,0,0
65504,0.016,0,0
65505,0.016,0,0
65506,0.01,0,0
65507,0.01,0,0
65508,0.004,0,0
65509,0.004,0,0
65510,0.004,0,0
65511,0.004,0,0
65512,0,0,0
65513,0,0,0
65514,0,0,0
65515,0,0,0
65516,0,0,0
65517,0,0,0
65518,0,0,0
65519,0,0,0
65520,0,0,0
65521,0,0,0
65522,0,0,0
65523,0,0,0
65524,0,0,0
65525,0,0,0
65526,0,0,0
65527,0,0,0
65528,0,0,0
65529,0,0,0
65530,0,0,0
65531,0,0,0
65532,0,0,0
65533,0,0,0
65534,0,0,0
65535,0,0,0
65536,0,0,0
65537,0,0,0
65538,0,0,0
65539,0,0,0
65540,0,0,0
65541,0,0,0
65542,0,0,0
65543,0,0,0
65544,0,0,0
65545,0,0,0
65546,0,0,0
65547,0,0,0
65548,0,0,0
65549,0,0,0
65550,0,0,0
65551,0,0,0
65552,0,0,0
65553,0,0,0
65554,0,0,0
65555,0,0,0
65556,0,0,0
65557,0,0,0
65558,0,0,0
65559,0,0,0
65560,0,0,0
65561,0,0,0
65562,0.008,0.008,0.008
65563,0,0,0
65564,0,0,0
65565,0,0,0
65566,0,0,0
65567,0,0,0
65568,0,0,0
65569,0,0,0
65570,0,0,0
65571,0,0,0
65572,0,0,0
65573,0,0,0
65574,0,0,0
65575,0,0,0
65576,0,0,0
65577,0,0,0
65578,0,0,0
65579,0,0,0
65580,0,0,0
65581,0,0,0
65582,0,0,0
65583,0,0,0
65584,0,0,0
65585,0,0,0
65586,0,0,0
65587,0,0,0
65588,0,0,0
65589,0,0,0
65590,0,0,0
65591,0,0,0
65592,0.004,0.004,0.004
65593,0,0,0
65594,0,0,0
65595,0,0,0
65596,0,0,0
65597,0,0,0
65598,0,0,0
65599,0,0,0
65600,0,0,0
65601,0,0,0
65602,0,0,0
65603,0,0,0
65604,0.004,0.004,0.004
65605,0.01,0.01,0.01
65606,0.014,0.014,0.014
65607,0.018,0.018,0.018
65608,0.02,0.02,0.02
65609,0.018,0.018,0.018
65610,0.018,0.018,0.018
65611,0.052,0.052,0.052
65612,0.052,0.052,0.052
65613,0.052,0.052,0.052
65614,0.046,0.046,0.046
65615,0.044,0.044,0.044
65616,0.044,0.044,0.044
65617,0.05,0.05,0.05
65618,0.046,0.046,0.046
65619,0.044,0.044,0.044
65620,0.038,0.038,0.038
65621,0.038,0.038,0.038
65622,0.038,0.038,0.038
65623,0.048,0.048,0.048
65624,0.058,0.058,0.058
65625,0.068,0.068,0.068
65626,0.058,0.058,0.058
65627,0.054,0.054,0.054
65628,0.05,0.05,0.05
65629,0.072,0.072,0.072
65630,0.088,0.088,0.088
65631,0.11,0.11,0.11
65632,0.098,0.098,0.098
65633,0.112,0.112,0.112
65634,0.104,0.104,0.104
65635,0.134,0.134,0.134
65636,0.14,0.14,0.14
65637,0.122,0.122,0.122
65638,0.118,0.118,0.118
65639,0.12,0.12,0.12
65640,0.106,0.106,0.106
65641,0.072,0.072,0.072
65642,0.054,0.054,0.054
65643,0.054,0.054,0.054
65644,0.12,0.12,0.12
65645,0.168,0.168,0.168
65646,0.15,0.15,0.15
65647,0.128,0.128,0.128
65648,0.124,0.124,0.124
65649,0.146,0.146,0.146
65650,0.146,0.146,0.146
65651,0.144,0.144,0.144
65652,0.136,0.136,0.136
65653,0.132,0.132,0.132
65654,0.118,0.118,0.118
65655,0.13,0.13,0.13
65656,0.106,0.106,0.106
65657,0.116,0.116,0.116
65658,0.126,0.126,0.126
65659,0.12,0.12,0.12
65660,0.14,0.14,0.14
65661,0.126,0.126,0.126
65662,0.122,0.122,0.122
65663,0.118,0.118,0.118
65664,0.106,0.106,0.106
65665,0.118,0.118,0.118
65666,0.12,0.12,0.12
65667,0.108,0.108,0.108
65668,0.124,0.124,0.124
65669,0.126,0.126,0.126
65670,0.106,0.106,0.106
65671,0.098,0.098,0.098
65672,0.106,0.106,0.106
65673,0.116,0.116,0.116
65674,0.116,0.116,0.116
65675,0.13,0.13,0.13
65676,0.148,0.148,0.148
65677,0.154,0.154,0.154
65678,0.134,0.134,0.134
65679,0.154,0.154,0.154
65680,0.132,0.132,0.132
65681,0.126,0.126,0.126
65682,0.122,0.122,0.122
65683,0.134,0.134,0.134
65684,0.142,0.142,0.142
65685,0.136,0.136,0.136
65686,0.122,0.122,0.122
65687,0.16,0.16,0.16
65688,0.188,0.188,0.188
65689,0.154,0.154,0.154
65690,0.188,0.188,0.188
65691,0.17,0.17,0.17
65692,0.174,0.174,0.174
65693,0.17,0.17,0.17
65694,0.162,0.162,0.162
65695,0.158,0.158,0.158
65696,0.156,0.156,0.156
65697,0.164,0.164,0.164
65698,0.16,0.16,0.16
65699,0.164,0.164,0.164
65700,0.112,0.112,0.112
65701,0.154,0.154,0.154
65702,0.154,0.154,0.154
65703,0.154,0.154,0.154
65704,0.158,0.158,0.158
65705,0.156,0.156,0.156
65706,0.156,0.156,0.156
65707,0.16,0.16,0.16
65708,0.138,0.138,0.138
65709,0.15,0.15,0.15
65710,0.154,0.154,0.154
65711,0.162,0.162,0.162
65712,0.172,0.172,0.172
65713,0.17,0.17,0.17
65714,0.19,0.19,0.19
65715,0.23,0.23,0.23
65716,0.274,0.274,0.274
65717,0.246,0.246,0.246
65718,0.24,0.24,0.24
65719,0.276,0.276,0.276
65720,0.308,0.308,0.308
65721,0.248,0.248,0.248
65722,0.264,0.264,0.264
65723,0.262,0.262,0.262
65724,0.304,0.304,0.304
65725,0.302,0.302,0.302
65726,0.29,0.29,0.29
65727,0.246,0.246,0.246
65728,0.248,0.248,0.248
65729,0.244,0.244,0.244
65730,0.222,0.222,0.222
65731,0.228,0.228,0.228
65732,0.234,0.234,0.234
65733,0.238,0.238,0.238
65734,0.246,0.246,0.246
65735,0.242,0.242,0.242
65736,0.248,0.248,0.248
65737,0.238,0.238,0.238
65738,0.25,0.25,0.25
65739,0.248,0.248,0.248
65740,0.248,0.248,0.248
65741,0.278,0.278,0.278
65742,0.268,0.268,0.268
65743,0.274,0.274,0.274
65744,0.272,0.272,0.272
65745,0.276,0.276,0.276
65746,0.28,0.28,0.28
65747,0.288,0.288,0.288
65748,0.302,0.302,0.302
65749,0.298,0.298,0.298
65750,0.31,0.31,0.31
65751,0.312,0.312,0.312
65752,0.358,0.358,0.358
65753,0.342,0.342,0.342
65754,0.338,0.338,0.338
65755,0.338,0.338,0.338
65756,0.344,0.344,0.344
65757,0.342,0.342,0.342
65758,0.33,0.33,0.33
65759,0.332,0.296,0.296
65760,0.342,0.282,0.282
65761,0.336,0.268,0.268
65762,0.382,0.24,0.24
65763,0.368,0.224,0.224
65764,0.35,0.218,0.218
65765,0.376,0.184,0.184
65766,0.406,0.182,0.182
65767,0.39,0.17,0.17
65768,0.39,0.166,0.166
65769,0.372,0.152,0.152
65770,0.368,0.148,0.148
65771,0.38,0.12,0.12
65772,0.368,0.116,0.116
65773,0.372,0.102,0.102
65774,0.358,0.066,0.066
65775,0.366,0.042,0.042
65776,0.372,0.036,0.036
65777,0.382,0.02,0.02
65778,0.388,0.018,0.018
65779,0.39,0.016,0.016
65780,0.382,0.016,0.016
65781,0.386,0.01,0.01
65782,0.416,0.01,0.01
65783,0.406,0.004,0.004
65784,0.406,0.004,0.004
65785,0.404,0.004,0.004
65786,0.404,0.004,0.004
65787,0.402,0,0
65788,0.404,0,0
65789,0.426,0,0
65790,0.422,0,0
65791,0.418,0,0
65792,0.418,0,0
65793,0.412,0,0
65794,0.414,0,0
65795,0.398,0,0
65796,0.388,0,0
65797,0.39,0,0
65798,0.378,0,0
65799,0.374,0,0
65800,0.384,0,0
65801,0.446,0,0
65802,0.432,0,0
65803,0.442,0,0
65804,0.44,0,0
65805,0.432,0,0
65806,0.436,0,0
65807,0.432,0,0
65808,0.43,0,0
65809,0.43,0,0
65810,0.41,0,0
65811,0.422,0,0
65812,0.43,0,0
65813,0.426,0,0
65814,0.42,0,0
65815,0.434,0,0
65816,0.422,0,0
65817,0.428,0,0
65818,0.44,0,0
65819,0.428,0,0
65820,0.428,0,0
65821,0.418,0,0
65822,0.41,0,0
65823,0.416,0,0
65824,0.402,0,0
65825,0.398,0,0
65826,0.394,0,0
65827,0.396,0,0
65828,0.384,0,0
65829,0.378,0,0
65830,0.37,0,0
65831,0.36,0,0
65832,0.35,0,0
65833,0.35,0,0
65834,0.346,0,0
65835,0.342,0,0
65836,0.336,0,0
65837,0.332,0,0
65838,0.326,0,0
65839,0.314,0,0
65840,0.318,0,0
65841,0.312,0,0
65842,0.294,0,0
65843,0.292,0,0
65844,0.294,0,0
65845,0.288,0,0
65846,0.284,0,0
65847,0.292,0,0
65848,0.306,0,0
65849,0.296,0,0
65850,0.282,0,0
65851,0.268,0,0
65852,0.24,0,0
65853,0.224,0,0
65854,0.218,0,0
65855,0.184,0,0
65856,0.182,0,0
65857,0.17,0,0
65858,0.166,0,0
65859,0.152,0,0
65860,0.148,0,0
65861,0.12,0,0
65862,0.116,0,0
65863,0.102,0,0
65864,0.066,0,0
65865,0.042,0,0
65866,0.036,0,0
65867,0.02,0,0
65868,0.018,0,0
65869,0.016,0,0
65870,0.016,0,0
65871,0.01,0,0
65872,0.01,0,0
65873,0.004,0,0
65874,0.004,0,0
65875,0.004,0,0
65876,0.004,0,0
65877,0,0,0
65878,0,0,0
65879,0,0,0
65880,0,0,0
65881,0,0,0
65882,0,0,0
65883,0,0,0
65884,0,0,0
65885,0,0,0
65886,0,0,0
65887,0,0,0
65888,0,0,0
65889,0,0,0
65890,0,0,0
65891,0,0,0
65892,0,0,0
65893,0,0,0
65894,0,0,0
65895,0,0,0
65896,0,0,0
65897,0,0,0
65898,0,0,0
65899,0,0,0
65900,0,0,0
65901,0,0,0
65902,0,0,0
65903,0,0,0
65904,0,0,0
65905,0,0,0
65906,0,0,0
65907,0,0,0
65908,0,0,0
65909,0,0,0
65910,0,0,0
65911,0,0,0
65912,0,0,0
65913,0,0,0
65914,0,0,0
65915,0,0,0
65916,0,0,0
65917,0,0,0
65918,0,0,0
65919,0,0,0
65920,0,0,0
65921,0,0,0
65922,0,0,0
65923,0,0,0
65924,0,0,0
65925,0,0,0
65926,0,0,0
65927,0.008,0.008,0.008
65928,0,0,0
65929,0,0,0
65930,0,0,0
65931,0,0,0
65932,0,0,0
65933,0,0,0
65934,0,0,0
65935,0,0,0
65936,0,0,0
65937,0,0,0
65938,0,0,0
65939,0,0,0
65940,0,0,0
65941,0,0,0
65942,0,0,0
65943,0,0,0
65944,0,0,0
65945,0,0,0
65946,0,0,0
65947,0,0,0
65948,0,0,0
65949,0,0,0
65950,0,0,0
65951,0,0,0
65952,0,0,0
65953,0,0,0
65954,0,0,0
65955,0,0,0
65956,0,0,0
65957,0.004,0.004,0.004
65958,0,0,0
65959,0,0,0
65960,0,0,0
65961,0,0,0
65962,0,0,0
65963,0,0,0
65964,0,0,0
65965,0,0,0
65966,0,0,0
65967,0,0,0
65968,0,0,0
65969,0.004,0.004,0.004
65970,0.01,0.01,0.01
65971,0.014,0.014,0.014
65972,0.018,0.018,0.018
65973,0.02,0.02,0.02
65974,0.018,0.018,0.018
65975,0.018,0.018,0.018
65976,0.052,0.052,0.052
65977,0.052,0.052,0.052
65978,0.052,0.052,0.052
65979,0.046,0.046,0.046
65980,0.044,0.044,0.044
65981,0.044,0.044,0.044
65982,0.05,0.05,0.05
65983,0.046,0.046,0.046
65984,0.044,0.044,0.044
65985,0.038,0.038,0.038
65986,0.038,0.038,0.038
65987,0.038,0.038,0.038
65988,0.048,0.048,0.048
65989,0.058,0.058,0.058
65990,0.068,0.068,0.068
65991,0.058,0.058,0.058
65992,0.054,0.054,0.054
65993,0.05,0.05,0.05
65994,0.072,0.072,0.072
65995,0.088,0.088,0.088
65996,0.11,0.11,0.11
65997,0.098,0.098,0.098
65998,0.112,0.112,0.112
65999,0.104,0.104,0.104
66000,0.134,0.134,0.134
66001,0.14,0.14,0.14
66002,0.122,0.122,0.122
66003,0.118,0.118,0.118
66004,0.12,0.12,0.12
66005,0.106,0.106,0.106
66006,0.072,0.072,0.072
66007,0.054,0.054,0.054
66008,0.054,0.054,0.054
66009,0.12,0.12,0.12
66010,0.168,0.168,0.168
66011,0.15,0.15,0.15
66012,0.128,0.128,0.128
66013,0.124,0.124,0.124
66014,0.146,0.146,0.146
66015,0.146,0.146,0.146
66016,0.144,0.144,0.144
66017,0.136,0.136,0.136
66018,0.132,0.132,0.132
66019,0.118,0.118,0.118
66020,0.13,0.13,0.13
66021,0.106,0.106,0.106
66022,0.116,0.116,0.116
66023,0.126,0.126,0.126
66024,0.12,0.12,0.12
66025,0.14,0.14,0.14
66026,0.126,0.126,0.126
66027,0.122,0.122,0.122
66028,0.118,0.118,0.118
66029,0.106,0.106,0.106
66030,0.118,0.118,0.118
66031,0.12,0.12,0.12
66032,0.108,0.108,0.108
66033,0.124,0.124,0.124
66034,0.126,0.126,0.126
66035,0.106,0.106,0.106
66036,0.098,0.098,0.098
66037,0.106,0.106,0.106
66038,0.116,0.116,0.116
66039,0.116,0.116,0.116
66040,0.13,0.13,0.13
66041,0.148,0.148,0.148
66042,0.154,0.154,0.154
66043,0.134,0.134,0.134
66044,0.154,0.154,0.154
66045,0.132,0.132,0.132
66046,0.126,0.126,0.126
66047,0.122,0.122,0.122
66048,0.134,0.134,0.134
66049,0.142,0.142,0.142
66050,0.136,0.136,0.136
