day,nominal,S_2_RCP_8.5,S5_4.0
66051,0.122,0.122,0.122
66052,0.16,0.16,0.16
66053,0.188,0.188,0.188
66054,0.154,0.154,0.154
66055,0.188,0.188,0.188
66056,0.17,0.17,0.17
66057,0.174,0.174,0.174
66058,0.17,0.17,0.17
66059,0.162,0.162,0.162
66060,0.158,0.158,0.158
66061,0.156,0.156,0.156
66062,0.164,0.164,0.164
66063,0.16,0.16,0.16
66064,0.164,0.164,0.164
66065,0.112,0.112,0.112
66066,0.154,0.154,0.154
66067,0.154,0.154,0.154
66068,0.154,0.154,0.154
66069,0.158,0.158,0.158
66070,0.156,0.156,0.156
66071,0.156,0.156,0.156
66072,0.16,0.16,0.16
66073,0.138,0.138,0.138
66074,0.15,0.15,0.15
66075,0.154,0.154,0.154
66076,0.162,0.162,0.162
66077,0.172,0.172,0.172
66078,0.17,0.17,0.17
66079,0.19,0.19,0.19
66080,0.23,0.23,0.23
66081,0.274,0.274,0.274
66082,0.246,0.246,0.246
66083,0.24,0.24,0.24
66084,0.276,0.276,0.276
66085,0.308,0.308,0.308
66086,0.248,0.248,0.248
66087,0.264,0.264,0.264
66088,0.262,0.262,0.262
66089,0.304,0.304,0.304
66090,0.302,0.302,0.302
66091,0.29,0.29,0.29
66092,0.246,0.246,0.246
66093,0.248,0.248,0.248
66094,0.244,0.244,0.244
66095,0.222,0.222,0.222
66096,0.228,0.228,0.228
66097,0.234,0.234,0.234
66098,0.238,0.238,0.238
66099,0.246,0.246,0.246
66100,0.242,0.242,0.242
66101,0.248,0.248,0.248
66102,0.238,0.238,0.238
66103,0.25,0.25,0.25
66104,0.248,0.248,0.248
66105,0.248,0.248,0.248
66106,0.278,0.278,0.278
66107,0.268,0.268,0.268
66108,0.274,0.274,0.274
66109,0.272,0.272,0.272
66110,0.276,0.276,0.276
66111,0.28,0.28,0.28
66112,0.288,0.288,0.288
66113,0.302,0.302,0.302
66114,0.298,0.298,0.298
66115,0.31,0.31,0.31
66116,0.312,0.312,0.312
66117,0.358,0.358,0.358
66118,0.342,0.342,0.342
66119,0.338,0.338,0.338
66120,0.338,0.338,0.338
66121,0.344,0.344,0.344
66122,0.342,0.342,0.342
66123,0.33,0.33,0.33
66124,0.332,0.296,0.296
66125,0.342,0.282,0.282
66126,0.336,0.268,0.268
66127,0.382,0.24,0.24
66128,0.368,0.224,0.224
66129,0.35,0.218,0.218
66130,0.376,0.184,0.184
66131,0.406,0.182,0.182
66132,0.39,0.17,0.17
66133,0.39,0.166,0.166
66134,0.372,0.152,0.152
66135,0.368,0.148,0.148
66136,0.38,0.12,0.12
66137,0.368,0.116,0.116
66138,0.372,0.102,0.102
66139,0.358,0.066,0.066
66140,0.366,0.042,0.042
66141,0.372,0.036,0.036
66142,0.382,0.02,0.02
66143,0.388,0.018,0.018
66144,0.39,0.016,0.016
66145,0.382,0.016,0.016
66146,0.386,0.01,0.01
66147,0.416,0.01,0.01
66148,0.406,0.004,0.004
66149,0.406,0.004,0.004
66150,0.404,0.004,0.004
66151,0.404,0.004,0.004
66152,0.402,0,0
66153,0.404,0,0
66154,0.426,0,0
66155,0.422,0,0
66156,0.418,0,0
66157,0.418,0,0
66158,0.412,0,0
66159,0.414,0,0
66160,0.398,0,0
66161,0.388,0,0
66162,0.39,0,0
66163,0.378,0,0
66164,0.374,0,0
66165,0.384,0,0
66166,0.446,0,0
66167,0.432,0,0
66168,0.442,0,0
66169,0.44,0,0
66170,0.432,0,0
66171,0.436,0,0
66172,0.432,0,0
66173,0.43,0,0
66174,0.43,0,0
66175,0.41,0,0
66176,0.422,0,0
66177,0.43,0,0
66178,0.426,0,0
66179,0.42,0,0
66180,0.434,0,0
66181,0.422,0,0
66182,0.428,0,0
66183,0.44,0,0
66184,0.428,0,0
66185,0.428,0,0
66186,0.418,0,0
66187,0.41,0,0
66188,0.416,0,0
66189,0.402,0,0
66190,0.398,0,0
66191,0.394,0,0
66192,0.396,0,0
66193,0.384,0,0
66194,0.378,0,0
66195,0.37,0,0
66196,0.36,0,0
66197,0.35,0,0
66198,0.35,0,0
66199,0.346,0,0
66200,0.342,0,0
66201,0.336,0,0
66202,0.332,0,0
66203,0.326,0,0
66204,0.314,0,0
66205,0.318,0,0
66206,0.312,0,0
66207,0.294,0,0
66208,0.292,0,0
66209,0.294,0,0
66210,0.288,0,0
66211,0.284,0,0
66212,0.292,0,0
66213,0.306,0,0
66214,0.296,0,0
66215,0.282,0,0
66216,0.268,0,0
66217,0.24,0,0
66218,0.224,0,0
66219,0.218,0,0
66220,0.184,0,0
66221,0.182,0,0
66222,0.17,0,0
66223,0.166,0,0
66224,0.152,0,0
66225,0.148,0,0
66226,0.12,0,0
66227,0.116,0,0
66228,0.102,0,0
66229,0.066,0,0
66230,0.042,0,0
66231,0.036,0,0
66232,0.02,0,0
66233,0.018,0,0
66234,0.016,0,0
66235,0.016,0,0
66236,0.01,0,0
66237,0.01,0,0
66238,0.004,0,0
66239,0.004,0,0
66240,0.004,0,0
66241,0.004,0,0
66242,0,0,0
66243,0,0,0
66244,0,0,0
66245,0,0,0
66246,0,0,0
66247,0,0,0
66248,0,0,0
66249,0,0,0
66250,0,0,0
66251,0,0,0
66252,0,0,0
66253,0,0,0
66254,0,0,0
66255,0,0,0
66256,0,0,0
66257,0,0,0
66258,0,0,0
66259,0,0,0
66260,0,0,0
66261,0,0,0
66262,0,0,0
66263,0,0,0
66264,0,0,0
66265,0,0,0
66266,0,0,0
66267,0,0,0
66268,0,0,0
66269,0,0,0
66270,0,0,0
66271,0,0,0
66272,0,0,0
66273,0,0,0
66274,0,0,0
66275,0,0,0
66276,0,0,0
66277,0,0,0
66278,0,0,0
66279,0,0,0
66280,0,0,0
66281,0,0,0
66282,0,0,0
66283,0,0,0
66284,0,0,0
66285,0,0,0
66286,0,0,0
66287,0,0,0
66288,0,0,0
66289,0,0,0
66290,0,0,0
66291,0,0,0
66292,0.008,0.008,0.008
66293,0,0,0
66294,0,0,0
66295,0,0,0
66296,0,0,0
66297,0,0,0
66298,0,0,0
66299,0,0,0
66300,0,0,0
66301,0,0,0
66302,0,0,0
66303,0,0,0
66304,0,0,0
66305,0,0,0
66306,0,0,0
66307,0,0,0
66308,0,0,0
66309,0,0,0
66310,0,0,0
66311,0,0,0
66312,0,0,0
66313,0,0,0
66314,0,0,0
66315,0,0,0
66316,0,0,0
66317,0,0,0
66318,0,0,0
66319,0,0,0
66320,0,0,0
66321,0,0,0
66322,0.004,0.004,0.004
66323,0,0,0
66324,0,0,0
66325,0,0,0
66326,0,0,0
66327,0,0,0
66328,0,0,0
66329,0,0,0
66330,0,0,0
66331,0,0,0
66332,0,0,0
66333,0,0,0
66334,0.004,0.004,0.004
66335,0.01,0.01,0.01
66336,0.014,0.014,0.014
66337,0.018,0.018,0.018
66338,0.02,0.02,0.02
66339,0.018,0.018,0.018
66340,0.018,0.018,0.018
66341,0.052,0.052,0.052
66342,0.052,0.052,0.052
66343,0.052,0.052,0.052
66344,0.046,0.046,0.046
66345,0.044,0.044,0.044
66346,0.044,0.044,0.044
66347,0.05,0.05,0.05
66348,0.046,0.046,0.046
66349,0.044,0.044,0.044
66350,0.038,0.038,0.038
66351,0.038,0.038,0.038
66352,0.038,0.038,0.038
66353,0.048,0.048,0.048
66354,0.058,0.058,0.058
66355,0.068,0.068,0.068
66356,0.058,0.058,0.058
66357,0.054,0.054,0.054
66358,0.05,0.05,0.05
66359,0.072,0.072,0.072
66360,0.088,0.088,0.088
66361,0.11,0.11,0.11
66362,0.098,0.098,0.098
66363,0.112,0.112,0.112
66364,0.104,0.104,0.104
66365,0.134,0.134,0.134
66366,0.14,0.14,0.14
66367,0.122,0.122,0.122
66368,0.118,0.118,0.118
66369,0.12,0.12,0.12
66370,0.106,0.106,0.106
66371,0.072,0.072,0.072
66372,0.054,0.054,0.054
66373,0.054,0.054,0.054
66374,0.12,0.12,0.12
66375,0.168,0.168,0.168
66376,0.15,0.15,0.15
66377,0.128,0.128,0.128
66378,0.124,0.124,0.124
66379,0.146,0.146,0.146
66380,0.146,0.146,0.146
66381,0.144,0.144,0.144
66382,0.136,0.136,0.136
66383,0.132,0.132,0.132
66384,0.118,0.118,0.118
66385,0.13,0.13,0.13
66386,0.106,0.106,0.106
66387,0.116,0.116,0.116
66388,0.126,0.126,0.126
66389,0.12,0.12,0.12
66390,0.14,0.14,0.14
66391,0.126,0.126,0.126
66392,0.122,0.122,0.122
66393,0.118,0.118,0.118
66394,0.106,0.106,0.106
66395,0.118,0.118,0.118
66396,0.12,0.12,0.12
66397,0.108,0.108,0.108
66398,0.124,0.124,0.124
66399,0.126,0.126,0.126
66400,0.106,0.106,0.106
66401,0.098,0.098,0.098
66402,0.106,0.106,0.106
66403,0.116,0.116,0.116
66404,0.116,0.116,0.116
66405,0.13,0.13,0.13
66406,0.148,0.148,0.148
66407,0.154,0.154,0.154
66408,0.134,0.134,0.134
66409,0.154,0.154,0.154
66410,0.132,0.132,0.132
66411,0.126,0.126,0.126
66412,0.122,0.122,0.122
66413,0.134,0.134,0.134
66414,0.142,0.142,0.142
66415,0.136,0.136,0.136
66416,0.122,0.122,0.122
66417,0.16,0.16,0.16
66418,0.188,0.188,0.188
66419,0.154,0.154,0.154
66420,0.188,0.188,0.188
66421,0.17,0.17,0.17
66422,0.174,0.174,0.174
66423,0.17,0.17,0.17
66424,0.162,0.162,0.162
66425,0.158,0.158,0.158
66426,0.156,0.156,0.156
66427,0.164,0.164,0.164
66428,0.16,0.16,0.16
66429,0.164,0.164,0.164
66430,0.112,0.112,0.112
66431,0.154,0.154,0.154
66432,0.154,0.154,0.154
66433,0.154,0.154,0.154
66434,0.158,0.158,0.158
66435,0.156,0.156,0.156
66436,0.156,0.156,0.156
66437,0.16,0.16,0.16
66438,0.138,0.138,0.138
66439,0.15,0.15,0.15
66440,0.154,0.154,0.154
66441,0.162,0.162,0.162
66442,0.172,0.172,0.172
66443,0.17,0.17,0.17
66444,0.19,0.19,0.19
66445,0.23,0.23,0.23
66446,0.274,0.274,0.274
66447,0.246,0.246,0.246
66448,0.24,0.24,0.24
66449,0.276,0.276,0.276
66450,0.308,0.308,0.308
66451,0.248,0.248,0.248
66452,0.264,0.264,0.264
66453,0.262,0.262,0.262
66454,0.304,0.304,0.304
66455,0.302,0.302,0.302
66456,0.29,0.29,0.29
66457,0.246,0.246,0.246
66458,0.248,0.248,0.248
66459,0.244,0.244,0.244
66460,0.222,0.222,0.222
66461,0.228,0.228,0.228
66462,0.234,0.234,0.234
66463,0.238,0.238,0.238
66464,0.246,0.246,0.246
66465,0.242,0.242,0.242
66466,0.248,0.248,0.248
66467,0.238,0.238,0.238
66468,0.25,0.25,0.25
66469,0.248,0.248,0.248
66470,0.248,0.248,0.248
66471,0.278,0.278,0.278
66472,0.268,0.268,0.268
66473,0.274,0.274,0.274
66474,0.272,0.272,0.272
66475,0.276,0.276,0.276
66476,0.28,0.28,0.28
66477,0.288,0.288,0.288
66478,0.302,0.302,0.302
66479,0.298,0.298,0.298
66480,0.31,0.31,0.31
66481,0.312,0.312,0.312
66482,0.358,0.358,0.358
66483,0.342,0.342,0.342
66484,0.338,0.338,0.338
66485,0.338,0.338,0.338
66486,0.344,0.344,0.344
66487,0.342,0.342,0.342
66488,0.33,0.296,0.296
66489,0.332,0.282,0.282
66490,0.342,0.268,0.268
66491,0.336,0.24,0.24
66492,0.382,0.224,0.224
66493,0.368,0.218,0.218
66494,0.35,0.184,0.184
66495,0.376,0.182,0.182
66496,0.406,0.17,0.17
66497,0.39,0.166,0.166
66498,0.39,0.152,0.152
66499,0.372,0.148,0.148
66500,0.368,0.12,0.12
66501,0.38,0.116,0.116
66502,0.368,0.102,0.102
66503,0.372,0.066,0.066
66504,0.358,0.042,0.042
66505,0.366,0.036,0.036
66506,0.372,0.02,0.02
66507,0.382,0.018,0.018
66508,0.388,0.016,0.016
66509,0.39,0.016,0.016
66510,0.382,0.01,0.01
66511,0.386,0.01,0.01
66512,0.416,0.004,0.004
66513,0.406,0.004,0.004
66514,0.406,0.004,0.004
66515,0.404,0.004,0.004
66516,0.404,0,0
66517,0.402,0,0
66518,0.404,0,0
66519,0.426,0,0
66520,0.422,0,0
66521,0.418,0,0
66522,0.418,0,0
66523,0.412,0,0
66524,0.414,0,0
66525,0.398,0,0
66526,0.388,0,0
66527,0.39,0,0
66528,0.378,0,0
66529,0.374,0,0
66530,0.384,0,0
66531,0.446,0,0
66532,0.432,0,0
66533,0.442,0,0
66534,0.44,0,0
66535,0.432,0,0
66536,0.436,0,0
66537,0.432,0,0
66538,0.43,0,0
66539,0.43,0,0
66540,0.41,0,0
66541,0.422,0,0
66542,0.43,0,0
66543,0.426,0,0
66544,0.42,0,0
66545,0.434,0,0
66546,0.422,0,0
66547,0.428,0,0
66548,0.44,0,0
66549,0.428,0,0
66550,0.428,0,0
66551,0.418,0,0
66552,0.41,0,0
66553,0.416,0,0
66554,0.402,0,0
66555,0.398,0,0
66556,0.394,0,0
66557,0.396,0,0
66558,0.384,0,0
66559,0.378,0,0
66560,0.37,0,0
66561,0.36,0,0
66562,0.35,0,0
66563,0.35,0,0
66564,0.346,0,0
66565,0.342,0,0
66566,0.336,0,0
66567,0.332,0,0
66568,0.326,0,0
66569,0.314,0,0
66570,0.318,0,0
66571,0.312,0,0
66572,0.294,0,0
66573,0.292,0,0
66574,0.294,0,0
66575,0.288,0,0
66576,0.284,0,0
66577,0.292,0,0
66578,0.306,0,0
66579,0.296,0,0
66580,0.282,0,0
66581,0.268,0,0
66582,0.24,0,0
66583,0.224,0,0
66584,0.218,0,0
66585,0.184,0,0
66586,0.182,0,0
66587,0.17,0,0
66588,0.166,0,0
66589,0.152,0,0
66590,0.148,0,0
66591,0.12,0,0
66592,0.116,0,0
66593,0.102,0,0
66594,0.066,0,0
66595,0.042,0,0
66596,0.036,0,0
66597,0.02,0,0
66598,0.018,0,0
66599,0.016,0,0
66600,0.016,0,0
66601,0.01,0,0
66602,0.01,0,0
66603,0.004,0,0
66604,0.004,0,0
66605,0.004,0,0
66606,0.004,0,0
66607,0,0,0
66608,0,0,0
66609,0,0,0
66610,0,0,0
66611,0,0,0
66612,0,0,0
66613,0,0,0
66614,0,0,0
66615,0,0,0
66616,0,0,0
66617,0,0,0
66618,0,0,0
66619,0,0,0
66620,0,0,0
66621,0,0,0
66622,0,0,0
66623,0,0,0
66624,0,0,0
66625,0,0,0
66626,0,0,0
66627,0,0,0
66628,0,0,0
66629,0,0,0
66630,0,0,0
66631,0,0,0
66632,0,0,0
66633,0,0,0
66634,0,0,0
66635,0,0,0
66636,0,0,0
66637,0,0,0
66638,0,0,0
66639,0,0,0
66640,0,0,0
66641,0,0,0
66642,0,0,0
66643,0,0,0
66644,0,0,0
66645,0,0,0
66646,0,0,0
66647,0,0,0
66648,0,0,0
66649,0,0,0
66650,0,0,0
66651,0,0,0
66652,0,0,0
66653,0,0,0
66654,0,0,0
66655,0,0,0
66656,0,0,0
66657,0.008,0.008,0.008
66658,0,0,0
66659,0,0,0
66660,0,0,0
66661,0,0,0
66662,0,0,0
66663,0,0,0
66664,0,0,0
66665,0,0,0
66666,0,0,0
66667,0,0,0
66668,0,0,0
66669,0,0,0
66670,0,0,0
66671,0,0,0
66672,0,0,0
66673,0,0,0
66674,0,0,0
66675,0,0,0
66676,0,0,0
66677,0,0,0
66678,0,0,0
66679,0,0,0
66680,0,0,0
66681,0,0,0
66682,0,0,0
66683,0,0,0
66684,0,0,0
66685,0,0,0
66686,0,0,0
66687,0.004,0.004,0.004
66688,0,0,0
66689,0,0,0
66690,0,0,0
66691,0,0,0
66692,0,0,0
66693,0,0,0
66694,0,0,0
66695,0,0,0
66696,0,0,0
66697,0,0,0
66698,0,0,0
66699,0.004,0.004,0.004
66700,0.01,0.01,0.01
66701,0.014,0.014,0.014
66702,0.018,0.018,0.018
66703,0.02,0.02,0.02
66704,0.018,0.018,0.018
66705,0.018,0.018,0.018
66706,0.052,0.052,0.052
66707,0.052,0.052,0.052
66708,0.052,0.052,0.052
66709,0.046,0.046,0.046
66710,0.044,0.044,0.044
66711,0.044,0.044,0.044
66712,0.05,0.05,0.05
66713,0.046,0.046,0.046
66714,0.044,0.044,0.044
66715,0.038,0.038,0.038
66716,0.038,0.038,0.038
66717,0.038,0.038,0.038
66718,0.048,0.048,0.048
66719,0.058,0.058,0.058
66720,0.068,0.068,0.068
66721,0.058,0.058,0.058
66722,0.054,0.054,0.054
66723,0.05,0.05,0.05
66724,0.072,0.072,0.072
66725,0.088,0.088,0.088
66726,0.11,0.11,0.11
66727,0.098,0.098,0.098
66728,0.112,0.112,0.112
66729,0.104,0.104,0.104
66730,0.134,0.134,0.134
66731,0.14,0.14,0.14
66732,0.122,0.122,0.122
66733,0.118,0.118,0.118
66734,0.12,0.12,0.12
66735,0.106,0.106,0.106
66736,0.072,0.072,0.072
66737,0.054,0.054,0.054
66738,0.054,0.054,0.054
66739,0.12,0.12,0.12
66740,0.168,0.168,0.168
66741,0.15,0.15,0.15
66742,0.128,0.128,0.128
66743,0.124,0.124,0.124
66744,0.146,0.146,0.146
66745,0.146,0.146,0.146
66746,0.144,0.144,0.144
66747,0.136,0.136,0.136
66748,0.132,0.132,0.132
66749,0.118,0.118,0.118
66750,0.13,0.13,0.13
66751,0.106,0.106,0.106
66752,0.116,0.116,0.116
66753,0.126,0.126,0.126
66754,0.12,0.12,0.12
66755,0.14,0.14,0.14
66756,0.126,0.126,0.126
66757,0.122,0.122,0.122
66758,0.118,0.118,0.118
66759,0.106,0.106,0.106
66760,0.118,0.118,0.118
66761,0.12,0.12,0.12
66762,0.108,0.108,0.108
66763,0.124,0.124,0.124
66764,0.126,0.126,0.126
66765,0.106,0.106,0.106
66766,0.098,0.098,0.098
66767,0.106,0.106,0.106
66768,0.116,0.116,0.116
66769,0.116,0.116,0.116
66770,0.13,0.13,0.13
66771,0.148,0.148,0.148
66772,0.154,0.154,0.154
66773,0.134,0.134,0.134
66774,0.154,0.154,0.154
66775,0.132,0.132,0.132
66776,0.126,0.126,0.126
66777,0.122,0.122,0.122
66778,0.134,0.134,0.134
66779,0.142,0.142,0.142
66780,0.136,0.136,0.136
66781,0.122,0.122,0.122
66782,0.16,0.16,0.16
66783,0.188,0.188,0.188
66784,0.154,0.154,0.154
66785,0.188,0.188,0.188
66786,0.17,0.17,0.17
66787,0.174,0.174,0.174
66788,0.17,0.17,0.17
66789,0.162,0.162,0.162
66790,0.158,0.158,0.158
66791,0.156,0.156,0.156
66792,0.164,0.164,0.164
66793,0.16,0.16,0.16
66794,0.164,0.164,0.164
66795,0.112,0.112,0.112
66796,0.154,0.154,0.154
66797,0.154,0.154,0.154
66798,0.154,0.154,0.154
66799,0.158,0.158,0.158
66800,0.156,0.156,0.156
66801,0.156,0.156,0.156
66802,0.16,0.16,0.16
66803,0.138,0.138,0.138
66804,0.15,0.15,0.15
66805,0.154,0.154,0.154
66806,0.162,0.162,0.162
66807,0.172,0.172,0.172
66808,0.17,0.17,0.17
66809,0.19,0.19,0.19
66810,0.23,0.23,0.23
66811,0.274,0.274,0.274
66812,0.246,0.246,0.246
66813,0.24,0.24,0.24
66814,0.276,0.276,0.276
66815,0.308,0.308,0.308
66816,0.248,0.248,0.248
66817,0.264,0.264,0.264
66818,0.262,0.262,0.262
66819,0.304,0.304,0.304
66820,0.302,0.302,0.302
66821,0.29,0.29,0.29
66822,0.246,0.246,0.246
66823,0.248,0.248,0.248
66824,0.244,0.244,0.244
66825,0.222,0.222,0.222
66826,0.228,0.228,0.228
66827,0.234,0.234,0.234
66828,0.238,0.238,0.238
66829,0.246,0.246,0.246
66830,0.242,0.242,0.242
66831,0.248,0.248,0.248
66832,0.238,0.238,0.238
66833,0.25,0.25,0.25
66834,0.248,0.248,0.248
66835,0.248,0.248,0.248
66836,0.278,0.278,0.278
66837,0.268,0.268,0.268
66838,0.274,0.274,0.274
66839,0.272,0.272,0.272
66840,0.276,0.276,0.276
66841,0.28,0.28,0.28
66842,0.288,0.288,0.288
66843,0.302,0.302,0.302
66844,0.298,0.298,0.298
66845,0.31,0.31,0.31
66846,0.312,0.312,0.312
66847,0.358,0.358,0.358
66848,0.342,0.342,0.342
66849,0.338,0.338,0.338
66850,0.338,0.338,0.338
66851,0.344,0.344,0.344
66852,0.342,0.342,0.342
66853,0.33,0.296,0.296
66854,0.332,0.282,0.282
66855,0.342,0.268,0.268
66856,0.336,0.24,0.24
66857,0.382,0.224,0.224
66858,0.368,0.218,0.218
66859,0.35,0.184,0.184
66860,0.376,0.182,0.182
66861,0.406,0.17,0.17
66862,0.39,0.166,0.166
66863,0.39,0.152,0.152
66864,0.372,0.148,0.148
66865,0.368,0.12,0.12
66866,0.38,0.116,0.116
66867,0.368,0.102,0.102
66868,0.372,0.066,0.066
66869,0.358,0.042,0.042
66870,0.366,0.036,0.036
66871,0.372,0.02,0.02
66872,0.382,0.018,0.018
66873,0.388,0.016,0.016
66874,0.39,0.016,0.016
66875,0.382,0.01,0.01
66876,0.386,0.01,0.01
66877,0.416,0.004,0.004
66878,0.406,0.004,0.004
66879,0.406,0.004,0.004
66880,0.404,0.004,0.004
66881,0.404,0,0
66882,0.402,0,0
66883,0.404,0,0
66884,0.426,0,0
66885,0.422,0,0
66886,0.418,0,0
66887,0.418,0,0
66888,0.412,0,0
66889,0.414,0,0
66890,0.398,0,0
66891,0.388,0,0
66892,0.39,0,0
66893,0.378,0,0
66894,0.374,0,0
66895,0.384,0,0
66896,0.446,0,0
66897,0.432,0,0
66898,0.442,0,0
66899,0.44,0,0
66900,0.432,0,0
66901,0.436,0,0
66902,0.432,0,0
66903,0.43,0,0
66904,0.43,0,0
66905,0.41,0,0
66906,0.422,0,0
66907,0.43,0,0
66908,0.426,0,0
66909,0.42,0,0
66910,0.434,0,0
66911,0.422,0,0
66912,0.428,0,0
66913,0.44,0,0
66914,0.428,0,0
66915,0.428,0,0
66916,0.418,0,0
66917,0.41,0,0
66918,0.416,0,0
66919,0.402,0,0
66920,0.398,0,0
66921,0.394,0,0
66922,0.396,0,0
66923,0.384,0,0
66924,0.378,0,0
66925,0.37,0,0
66926,0.36,0,0
66927,0.35,0,0
66928,0.35,0,0
66929,0.346,0,0
66930,0.342,0,0
66931,0.336,0,0
66932,0.332,0,0
66933,0.326,0,0
66934,0.314,0,0
66935,0.318,0,0
66936,0.312,0,0
66937,0.294,0,0
66938,0.292,0,0
66939,0.294,0,0
66940,0.288,0,0
66941,0.284,0,0
66942,0.292,0,0
66943,0.306,0,0
66944,0.296,0,0
66945,0.282,0,0
66946,0.268,0,0
66947,0.24,0,0
66948,0.224,0,0
66949,0.218,0,0
66950,0.184,0,0
66951,0.182,0,0
66952,0.17,0,0
66953,0.166,0,0
66954,0.152,0,0
66955,0.148,0,0
66956,0.12,0,0
66957,0.116,0,0
66958,0.102,0,0
66959,0.066,0,0
66960,0.042,0,0
66961,0.036,0,0
66962,0.02,0,0
66963,0.018,0,0
66964,0.016,0,0
66965,0.016,0,0
66966,0.01,0,0
66967,0.01,0,0
66968,0.004,0,0
66969,0.004,0,0
66970,0.004,0,0
66971,0.004,0,0
66972,0,0,0
66973,0,0,0
66974,0,0,0
66975,0,0,0
66976,0,0,0
66977,0,0,0
66978,0,0,0
66979,0,0,0
66980,0,0,0
66981,0,0,0
66982,0,0,0
66983,0,0,0
66984,0,0,0
66985,0,0,0
66986,0,0,0
66987,0,0,0
66988,0,0,0
66989,0,0,0
66990,0,0,0
66991,0,0,0
66992,0,0,0
66993,0,0,0
66994,0,0,0
66995,0,0,0
66996,0,0,0
66997,0,0,0
66998,0,0,0
66999,0,0,0
67000,0,0,0
67001,0,0,0
67002,0,0,0
67003,0,0,0
67004,0,0,0
67005,0,0,0
67006,0,0,0
67007,0,0,0
67008,0,0,0
67009,0,0,0
67010,0,0,0
67011,0,0,0
67012,0,0,0
67013,0,0,0
67014,0,0,0
67015,0,0,0
67016,0,0,0
67017,0,0,0
67018,0,0,0
67019,0,0,0
67020,0,0,0
67021,0,0,0
67022,0.008,0.008,0.008
67023,0,0,0
67024,0,0,0
67025,0,0,0
67026,0,0,0
67027,0,0,0
67028,0,0,0
67029,0,0,0
67030,0,0,0
67031,0,0,0
67032,0,0,0
67033,0,0,0
67034,0,0,0
67035,0,0,0
67036,0,0,0
67037,0,0,0
67038,0,0,0
67039,0,0,0
67040,0,0,0
67041,0,0,0
67042,0,0,0
67043,0,0,0
67044,0,0,0
67045,0,0,0
67046,0,0,0
67047,0,0,0
67048,0,0,0
67049,0,0,0
67050,0,0,0
67051,0,0,0
67052,0.004,0.004,0.004
67053,0,0,0
67054,0,0,0
67055,0,0,0
67056,0,0,0
67057,0,0,0
67058,0,0,0
67059,0,0,0
67060,0,0,0
67061,0,0,0
67062,0,0,0
67063,0,0,0
67064,0.004,0.004,0.004
67065,0.01,0.01,0.01
67066,0.014,0.014,0.014
67067,0.018,0.018,0.018
67068,0.02,0.02,0.02
67069,0.018,0.018,0.018
67070,0.018,0.018,0.018
67071,0.052,0.052,0.052
67072,0.052,0.052,0.052
67073,0.052,0.052,0.052
67074,0.046,0.046,0.046
67075,0.044,0.044,0.044
67076,0.044,0.044,0.044
67077,0.05,0.05,0.05
67078,0.046,0.046,0.046
67079,0.044,0.044,0.044
67080,0.038,0.038,0.038
67081,0.038,0.038,0.038
67082,0.038,0.038,0.038
67083,0.048,0.048,0.048
67084,0.058,0.058,0.058
67085,0.068,0.068,0.068
67086,0.058,0.058,0.058
67087,0.054,0.054,0.054
67088,0.05,0.05,0.05
67089,0.072,0.072,0.072
67090,0.088,0.088,0.088
67091,0.11,0.11,0.11
67092,0.098,0.098,0.098
67093,0.112,0.112,0.112
67094,0.104,0.104,0.104
67095,0.134,0.134,0.134
67096,0.14,0.14,0.14
67097,0.122,0.122,0.122
67098,0.118,0.118,0.118
67099,0.12,0.12,0.12
67100,0.106,0.106,0.106
67101,0.072,0.072,0.072
67102,0.054,0.054,0.054
67103,0.054,0.054,0.054
67104,0.12,0.12,0.12
67105,0.168,0.168,0.168
67106,0.15,0.15,0.15
67107,0.128,0.128,0.128
67108,0.124,0.124,0.124
67109,0.146,0.146,0.146
67110,0.146,0.146,0.146
67111,0.144,0.144,0.144
67112,0.136,0.136,0.136
67113,0.132,0.132,0.132
67114,0.118,0.118,0.118
67115,0.13,0.13,0.13
