day,nominal,S_2_RCP_8.5,S5_4.0
67116,0.106,0.106,0.106
67117,0.116,0.116,0.116
67118,0.126,0.126,0.126
67119,0.12,0.12,0.12
67120,0.14,0.14,0.14
67121,0.126,0.126,0.126
67122,0.122,0.122,0.122
67123,0.118,0.118,0.118
67124,0.106,0.106,0.106
67125,0.118,0.118,0.118
67126,0.12,0.12,0.12
67127,0.108,0.108,0.108
67128,0.124,0.124,0.124
67129,0.126,0.126,0.126
67130,0.106,0.106,0.106
67131,0.098,0.098,0.098
67132,0.106,0.106,0.106
67133,0.116,0.116,0.116
67134,0.116,0.116,0.116
67135,0.13,0.13,0.13
67136,0.148,0.148,0.148
67137,0.154,0.154,0.154
67138,0.134,0.134,0.134
67139,0.154,0.154,0.154
67140,0.132,0.132,0.132
67141,0.126,0.126,0.126
67142,0.122,0.122,0.122
67143,0.134,0.134,0.134
67144,0.142,0.142,0.142
67145,0.136,0.136,0.136
67146,0.122,0.122,0.122
67147,0.16,0.16,0.16
67148,0.188,0.188,0.188
67149,0.154,0.154,0.154
67150,0.188,0.188,0.188
67151,0.17,0.17,0.17
67152,0.174,0.174,0.174
67153,0.17,0.17,0.17
67154,0.162,0.162,0.162
67155,0.158,0.158,0.158
67156,0.156,0.156,0.156
67157,0.164,0.164,0.164
67158,0.16,0.16,0.16
67159,0.164,0.164,0.164
67160,0.112,0.112,0.112
67161,0.154,0.154,0.154
67162,0.154,0.154,0.154
67163,0.154,0.154,0.154
67164,0.158,0.158,0.158
67165,0.156,0.156,0.156
67166,0.156,0.156,0.156
67167,0.16,0.16,0.16
67168,0.138,0.138,0.138
67169,0.15,0.15,0.15
67170,0.154,0.154,0.154
67171,0.162,0.162,0.162
67172,0.172,0.172,0.172
67173,0.17,0.17,0.17
67174,0.19,0.19,0.19
67175,0.23,0.23,0.23
67176,0.274,0.274,0.274
67177,0.246,0.246,0.246
67178,0.24,0.24,0.24
67179,0.276,0.276,0.276
67180,0.308,0.308,0.308
67181,0.248,0.248,0.248
67182,0.264,0.264,0.264
67183,0.262,0.262,0.262
67184,0.304,0.304,0.304
67185,0.302,0.302,0.302
67186,0.29,0.29,0.29
67187,0.246,0.246,0.246
67188,0.248,0.248,0.248
67189,0.244,0.244,0.244
67190,0.222,0.222,0.222
67191,0.228,0.228,0.228
67192,0.234,0.234,0.234
67193,0.238,0.238,0.238
67194,0.246,0.246,0.246
67195,0.242,0.242,0.242
67196,0.248,0.248,0.248
67197,0.238,0.238,0.238
67198,0.25,0.25,0.25
67199,0.248,0.248,0.248
67200,0.248,0.248,0.248
67201,0.278,0.278,0.278
67202,0.268,0.268,0.268
67203,0.274,0.274,0.274
67204,0.272,0.272,0.272
67205,0.276,0.276,0.276
67206,0.28,0.28,0.28
67207,0.288,0.288,0.288
67208,0.302,0.302,0.302
67209,0.298,0.298,0.298
67210,0.31,0.31,0.31
67211,0.312,0.312,0.312
67212,0.358,0.358,0.358
67213,0.342,0.342,0.342
67214,0.338,0.338,0.338
67215,0.338,0.338,0.338
67216,0.344,0.344,0.344
67217,0.342,0.296,0.296
67218,0.33,0.282,0.282
67219,0.332,0.268,0.268
67220,0.342,0.24,0.24
67221,0.336,0.224,0.224
67222,0.382,0.218,0.218
67223,0.368,0.184,0.184
67224,0.35,0.182,0.182
67225,0.376,0.17,0.17
67226,0.406,0.166,0.166
67227,0.39,0.152,0.152
67228,0.39,0.148,0.148
67229,0.372,0.12,0.12
67230,0.368,0.116,0.116
67231,0.38,0.102,0.102
67232,0.368,0.066,0.066
67233,0.372,0.042,0.042
67234,0.358,0.036,0.036
67235,0.366,0.02,0.02
67236,0.372,0.018,0.018
67237,0.382,0.016,0.016
67238,0.388,0.016,0.016
67239,0.39,0.01,0.01
67240,0.382,0.01,0.01
67241,0.386,0.004,0.004
67242,0.416,0.004,0.004
67243,0.406,0.004,0.004
67244,0.406,0.004,0.004
67245,0.404,0,0
67246,0.404,0,0
67247,0.402,0,0
67248,0.404,0,0
67249,0.426,0,0
67250,0.422,0,0
67251,0.418,0,0
67252,0.418,0,0
67253,0.412,0,0
67254,0.414,0,0
67255,0.398,0,0
67256,0.388,0,0
67257,0.39,0,0
67258,0.378,0,0
67259,0.374,0,0
67260,0.384,0,0
67261,0.446,0,0
67262,0.432,0,0
67263,0.442,0,0
67264,0.44,0,0
67265,0.432,0,0
67266,0.436,0,0
67267,0.432,0,0
67268,0.43,0,0
67269,0.43,0,0
67270,0.41,0,0
67271,0.422,0,0
67272,0.43,0,0
67273,0.426,0,0
67274,0.42,0,0
67275,0.434,0,0
67276,0.422,0,0
67277,0.428,0,0
67278,0.44,0,0
67279,0.428,0,0
67280,0.428,0,0
67281,0.418,0,0
67282,0.41,0,0
67283,0.416,0,0
67284,0.402,0,0
67285,0.398,0,0
67286,0.394,0,0
67287,0.396,0,0
67288,0.384,0,0
67289,0.378,0,0
67290,0.37,0,0
67291,0.36,0,0
67292,0.35,0,0
67293,0.35,0,0
67294,0.346,0,0
67295,0.342,0,0
67296,0.336,0,0
67297,0.332,0,0
67298,0.326,0,0
67299,0.314,0,0
67300,0.318,0,0
67301,0.312,0,0
67302,0.294,0,0
67303,0.292,0,0
67304,0.294,0,0
67305,0.288,0,0
67306,0.284,0,0
67307,0.292,0,0
67308,0.306,0,0
67309,0.296,0,0
67310,0.282,0,0
67311,0.268,0,0
67312,0.24,0,0
67313,0.224,0,0
67314,0.218,0,0
67315,0.184,0,0
67316,0.182,0,0
67317,0.17,0,0
67318,0.166,0,0
67319,0.152,0,0
67320,0.148,0,0
67321,0.12,0,0
67322,0.116,0,0
67323,0.102,0,0
67324,0.066,0,0
67325,0.042,0,0
67326,0.036,0,0
67327,0.02,0,0
67328,0.018,0,0
67329,0.016,0,0
67330,0.016,0,0
67331,0.01,0,0
67332,0.01,0,0
67333,0.004,0,0
67334,0.004,0,0
67335,0.004,0,0
67336,0.004,0,0
67337,0,0,0
67338,0,0,0
67339,0,0,0
67340,0,0,0
67341,0,0,0
67342,0,0,0
67343,0,0,0
67344,0,0,0
67345,0,0,0
67346,0,0,0
67347,0,0,0
67348,0,0,0
67349,0,0,0
67350,0,0,0
67351,0,0,0
67352,0,0,0
67353,0,0,0
67354,0,0,0
67355,0,0,0
67356,0,0,0
67357,0,0,0
67358,0,0,0
67359,0,0,0
67360,0,0,0
67361,0,0,0
67362,0,0,0
67363,0,0,0
67364,0,0,0
67365,0,0,0
67366,0,0,0
67367,0,0,0
67368,0,0,0
67369,0,0,0
67370,0,0,0
67371,0,0,0
67372,0,0,0
67373,0,0,0
67374,0,0,0
67375,0,0,0
67376,0,0,0
67377,0,0,0
67378,0,0,0
67379,0,0,0
67380,0,0,0
67381,0,0,0
67382,0,0,0
67383,0,0,0
67384,0,0,0
67385,0,0,0
67386,0,0,0
67387,0.008,0.008,0.008
67388,0,0,0
67389,0,0,0
67390,0,0,0
67391,0,0,0
67392,0,0,0
67393,0,0,0
67394,0,0,0
67395,0,0,0
67396,0,0,0
67397,0,0,0
67398,0,0,0
67399,0,0,0
67400,0,0,0
67401,0,0,0
67402,0,0,0
67403,0,0,0
67404,0,0,0
67405,0,0,0
67406,0,0,0
67407,0,0,0
67408,0,0,0
67409,0,0,0
67410,0,0,0
67411,0,0,0
67412,0,0,0
67413,0,0,0
67414,0,0,0
67415,0,0,0
67416,0,0,0
67417,0.004,0.004,0.004
67418,0,0,0
67419,0,0,0
67420,0,0,0
67421,0,0,0
67422,0,0,0
67423,0,0,0
67424,0,0,0
67425,0,0,0
67426,0,0,0
67427,0,0,0
67428,0,0,0
67429,0.004,0.004,0.004
67430,0.01,0.01,0.01
67431,0.014,0.014,0.014
67432,0.018,0.018,0.018
67433,0.02,0.02,0.02
67434,0.018,0.018,0.018
67435,0.018,0.018,0.018
67436,0.052,0.052,0.052
67437,0.052,0.052,0.052
67438,0.052,0.052,0.052
67439,0.046,0.046,0.046
67440,0.044,0.044,0.044
67441,0.044,0.044,0.044
67442,0.05,0.05,0.05
67443,0.046,0.046,0.046
67444,0.044,0.044,0.044
67445,0.038,0.038,0.038
67446,0.038,0.038,0.038
67447,0.038,0.038,0.038
67448,0.048,0.048,0.048
67449,0.058,0.058,0.058
67450,0.068,0.068,0.068
67451,0.058,0.058,0.058
67452,0.054,0.054,0.054
67453,0.05,0.05,0.05
67454,0.072,0.072,0.072
67455,0.088,0.088,0.088
67456,0.11,0.11,0.11
67457,0.098,0.098,0.098
67458,0.112,0.112,0.112
67459,0.104,0.104,0.104
67460,0.134,0.134,0.134
67461,0.14,0.14,0.14
67462,0.122,0.122,0.122
67463,0.118,0.118,0.118
67464,0.12,0.12,0.12
67465,0.106,0.106,0.106
67466,0.072,0.072,0.072
67467,0.054,0.054,0.054
67468,0.054,0.054,0.054
67469,0.12,0.12,0.12
67470,0.168,0.168,0.168
67471,0.15,0.15,0.15
67472,0.128,0.128,0.128
67473,0.124,0.124,0.124
67474,0.146,0.146,0.146
67475,0.146,0.146,0.146
67476,0.144,0.144,0.144
67477,0.136,0.136,0.136
67478,0.132,0.132,0.132
67479,0.118,0.118,0.118
67480,0.13,0.13,0.13
67481,0.106,0.106,0.106
67482,0.116,0.116,0.116
67483,0.126,0.126,0.126
67484,0.12,0.12,0.12
67485,0.14,0.14,0.14
67486,0.126,0.126,0.126
67487,0.122,0.122,0.122
67488,0.118,0.118,0.118
67489,0.106,0.106,0.106
67490,0.118,0.118,0.118
67491,0.12,0.12,0.12
67492,0.108,0.108,0.108
67493,0.124,0.124,0.124
67494,0.126,0.126,0.126
67495,0.106,0.106,0.106
67496,0.098,0.098,0.098
67497,0.106,0.106,0.106
67498,0.116,0.116,0.116
67499,0.116,0.116,0.116
67500,0.13,0.13,0.13
67501,0.148,0.148,0.148
67502,0.154,0.154,0.154
67503,0.134,0.134,0.134
67504,0.154,0.154,0.154
67505,0.132,0.132,0.132
67506,0.126,0.126,0.126
67507,0.122,0.122,0.122
67508,0.134,0.134,0.134
67509,0.142,0.142,0.142
67510,0.136,0.136,0.136
67511,0.122,0.122,0.122
67512,0.16,0.16,0.16
67513,0.188,0.188,0.188
67514,0.154,0.154,0.154
67515,0.188,0.188,0.188
67516,0.17,0.17,0.17
67517,0.174,0.174,0.174
67518,0.17,0.17,0.17
67519,0.162,0.162,0.162
67520,0.158,0.158,0.158
67521,0.156,0.156,0.156
67522,0.164,0.164,0.164
67523,0.16,0.16,0.16
67524,0.164,0.164,0.164
67525,0.112,0.112,0.112
67526,0.154,0.154,0.154
67527,0.154,0.154,0.154
67528,0.154,0.154,0.154
67529,0.158,0.158,0.158
67530,0.156,0.156,0.156
67531,0.156,0.156,0.156
67532,0.16,0.16,0.16
67533,0.138,0.138,0.138
67534,0.15,0.15,0.15
67535,0.154,0.154,0.154
67536,0.162,0.162,0.162
67537,0.172,0.172,0.172
67538,0.17,0.17,0.17
67539,0.19,0.19,0.19
67540,0.23,0.23,0.23
67541,0.274,0.274,0.274
67542,0.246,0.246,0.246
67543,0.24,0.24,0.24
67544,0.276,0.276,0.276
67545,0.308,0.308,0.308
67546,0.248,0.248,0.248
67547,0.264,0.264,0.264
67548,0.262,0.262,0.262
67549,0.304,0.304,0.304
67550,0.302,0.302,0.302
67551,0.29,0.29,0.29
67552,0.246,0.246,0.246
67553,0.248,0.248,0.248
67554,0.244,0.244,0.244
67555,0.222,0.222,0.222
67556,0.228,0.228,0.228
67557,0.234,0.234,0.234
67558,0.238,0.238,0.238
67559,0.246,0.246,0.246
67560,0.242,0.242,0.242
67561,0.248,0.248,0.248
67562,0.238,0.238,0.238
67563,0.25,0.25,0.25
67564,0.248,0.248,0.248
67565,0.248,0.248,0.248
67566,0.278,0.278,0.278
67567,0.268,0.268,0.268
67568,0.274,0.274,0.274
67569,0.272,0.272,0.272
67570,0.276,0.276,0.276
67571,0.28,0.28,0.28
67572,0.288,0.288,0.288
67573,0.302,0.302,0.302
67574,0.298,0.298,0.298
67575,0.31,0.31,0.31
67576,0.312,0.312,0.312
67577,0.358,0.358,0.358
67578,0.342,0.342,0.342
67579,0.338,0.338,0.338
67580,0.338,0.338,0.338
67581,0.344,0.344,0.344
67582,0.342,0.296,0.296
67583,0.33,0.282,0.282
67584,0.332,0.268,0.268
67585,0.342,0.24,0.24
67586,0.336,0.224,0.224
67587,0.382,0.218,0.218
67588,0.368,0.184,0.184
67589,0.35,0.182,0.182
67590,0.376,0.17,0.17
67591,0.406,0.166,0.166
67592,0.39,0.152,0.152
67593,0.39,0.148,0.148
67594,0.372,0.12,0.12
67595,0.368,0.116,0.116
67596,0.38,0.102,0.102
67597,0.368,0.066,0.066
67598,0.372,0.042,0.042
67599,0.358,0.036,0.036
67600,0.366,0.02,0.02
67601,0.372,0.018,0.018
67602,0.382,0.016,0.016
67603,0.388,0.016,0.016
67604,0.39,0.01,0.01
67605,0.382,0.01,0.01
67606,0.386,0.004,0.004
67607,0.416,0.004,0.004
67608,0.406,0.004,0.004
67609,0.406,0.004,0.004
67610,0.404,0,0
67611,0.404,0,0
67612,0.402,0,0
67613,0.404,0,0
67614,0.426,0,0
67615,0.422,0,0
67616,0.418,0,0
67617,0.418,0,0
67618,0.412,0,0
67619,0.414,0,0
67620,0.398,0,0
67621,0.388,0,0
67622,0.39,0,0
67623,0.378,0,0
67624,0.374,0,0
67625,0.384,0,0
67626,0.446,0,0
67627,0.432,0,0
67628,0.442,0,0
67629,0.44,0,0
67630,0.432,0,0
67631,0.436,0,0
67632,0.432,0,0
67633,0.43,0,0
67634,0.43,0,0
67635,0.41,0,0
67636,0.422,0,0
67637,0.43,0,0
67638,0.426,0,0
67639,0.42,0,0
67640,0.434,0,0
67641,0.422,0,0
67642,0.428,0,0
67643,0.44,0,0
67644,0.428,0,0
67645,0.428,0,0
67646,0.418,0,0
67647,0.41,0,0
67648,0.416,0,0
67649,0.402,0,0
67650,0.398,0,0
67651,0.394,0,0
67652,0.396,0,0
67653,0.384,0,0
67654,0.378,0,0
67655,0.37,0,0
67656,0.36,0,0
67657,0.35,0,0
67658,0.35,0,0
67659,0.346,0,0
67660,0.342,0,0
67661,0.336,0,0
67662,0.332,0,0
67663,0.326,0,0
67664,0.314,0,0
67665,0.318,0,0
67666,0.312,0,0
67667,0.294,0,0
67668,0.292,0,0
67669,0.294,0,0
67670,0.288,0,0
67671,0.284,0,0
67672,0.292,0,0
67673,0.306,0,0
67674,0.296,0,0
67675,0.282,0,0
67676,0.268,0,0
67677,0.24,0,0
67678,0.224,0,0
67679,0.218,0,0
67680,0.184,0,0
67681,0.182,0,0
67682,0.17,0,0
67683,0.166,0,0
67684,0.152,0,0
67685,0.148,0,0
67686,0.12,0,0
67687,0.116,0,0
67688,0.102,0,0
67689,0.066,0,0
67690,0.042,0,0
67691,0.036,0,0
67692,0.02,0,0
67693,0.018,0,0
67694,0.016,0,0
67695,0.016,0,0
67696,0.01,0,0
67697,0.01,0,0
67698,0.004,0,0
67699,0.004,0,0
67700,0.004,0,0
67701,0.004,0,0
67702,0,0,0
67703,0,0,0
67704,0,0,0
67705,0,0,0
67706,0,0,0
67707,0,0,0
67708,0,0,0
67709,0,0,0
67710,0,0,0
67711,0,0,0
67712,0,0,0
67713,0,0,0
67714,0,0,0
67715,0,0,0
67716,0,0,0
67717,0,0,0
67718,0,0,0
67719,0,0,0
67720,0,0,0
67721,0,0,0
67722,0,0,0
67723,0,0,0
67724,0,0,0
67725,0,0,0
67726,0,0,0
67727,0,0,0
67728,0,0,0
67729,0,0,0
67730,0,0,0
67731,0,0,0
67732,0,0,0
67733,0,0,0
67734,0,0,0
67735,0,0,0
67736,0,0,0
67737,0,0,0
67738,0,0,0
67739,0,0,0
67740,0,0,0
67741,0,0,0
67742,0,0,0
67743,0,0,0
67744,0,0,0
67745,0,0,0
67746,0,0,0
67747,0,0,0
67748,0,0,0
67749,0,0,0
67750,0,0,0
67751,0,0,0
67752,0.008,0.008,0.008
67753,0,0,0
67754,0,0,0
67755,0,0,0
67756,0,0,0
67757,0,0,0
67758,0,0,0
67759,0,0,0
67760,0,0,0
67761,0,0,0
67762,0,0,0
67763,0,0,0
67764,0,0,0
67765,0,0,0
67766,0,0,0
67767,0,0,0
67768,0,0,0
67769,0,0,0
67770,0,0,0
67771,0,0,0
67772,0,0,0
67773,0,0,0
67774,0,0,0
67775,0,0,0
67776,0,0,0
67777,0,0,0
67778,0,0,0
67779,0,0,0
67780,0,0,0
67781,0,0,0
67782,0.004,0.004,0.004
67783,0,0,0
67784,0,0,0
67785,0,0,0
67786,0,0,0
67787,0,0,0
67788,0,0,0
67789,0,0,0
67790,0,0,0
67791,0,0,0
67792,0,0,0
67793,0,0,0
67794,0.004,0.004,0.004
67795,0.01,0.01,0.01
67796,0.014,0.014,0.014
67797,0.018,0.018,0.018
67798,0.02,0.02,0.02
67799,0.018,0.018,0.018
67800,0.018,0.018,0.018
67801,0.052,0.052,0.052
67802,0.052,0.052,0.052
67803,0.052,0.052,0.052
67804,0.046,0.046,0.046
67805,0.044,0.044,0.044
67806,0.044,0.044,0.044
67807,0.05,0.05,0.05
67808,0.046,0.046,0.046
67809,0.044,0.044,0.044
67810,0.038,0.038,0.038
67811,0.038,0.038,0.038
67812,0.038,0.038,0.038
67813,0.048,0.048,0.048
67814,0.058,0.058,0.058
67815,0.068,0.068,0.068
67816,0.058,0.058,0.058
67817,0.054,0.054,0.054
67818,0.05,0.05,0.05
67819,0.072,0.072,0.072
67820,0.088,0.088,0.088
67821,0.11,0.11,0.11
67822,0.098,0.098,0.098
67823,0.112,0.112,0.112
67824,0.104,0.104,0.104
67825,0.134,0.134,0.134
67826,0.14,0.14,0.14
67827,0.122,0.122,0.122
67828,0.118,0.118,0.118
67829,0.12,0.12,0.12
67830,0.106,0.106,0.106
67831,0.072,0.072,0.072
67832,0.054,0.054,0.054
67833,0.054,0.054,0.054
67834,0.12,0.12,0.12
67835,0.168,0.168,0.168
67836,0.15,0.15,0.15
67837,0.128,0.128,0.128
67838,0.124,0.124,0.124
67839,0.146,0.146,0.146
67840,0.146,0.146,0.146
67841,0.144,0.144,0.144
67842,0.136,0.136,0.136
67843,0.132,0.132,0.132
67844,0.118,0.118,0.118
67845,0.13,0.13,0.13
67846,0.106,0.106,0.106
67847,0.116,0.116,0.116
67848,0.126,0.126,0.126
67849,0.12,0.12,0.12
67850,0.14,0.14,0.14
67851,0.126,0.126,0.126
67852,0.122,0.122,0.122
67853,0.118,0.118,0.118
67854,0.106,0.106,0.106
67855,0.118,0.118,0.118
67856,0.12,0.12,0.12
67857,0.108,0.108,0.108
67858,0.124,0.124,0.124
67859,0.126,0.126,0.126
67860,0.106,0.106,0.106
67861,0.098,0.098,0.098
67862,0.106,0.106,0.106
67863,0.116,0.116,0.116
67864,0.116,0.116,0.116
67865,0.13,0.13,0.13
67866,0.148,0.148,0.148
67867,0.154,0.154,0.154
67868,0.134,0.134,0.134
67869,0.154,0.154,0.154
67870,0.132,0.132,0.132
67871,0.126,0.126,0.126
67872,0.122,0.122,0.122
67873,0.134,0.134,0.134
67874,0.142,0.142,0.142
67875,0.136,0.136,0.136
67876,0.122,0.122,0.122
67877,0.16,0.16,0.16
67878,0.188,0.188,0.188
67879,0.154,0.154,0.154
67880,0.188,0.188,0.188
67881,0.17,0.17,0.17
67882,0.174,0.174,0.174
67883,0.17,0.17,0.17
67884,0.162,0.162,0.162
67885,0.158,0.158,0.158
67886,0.156,0.156,0.156
67887,0.164,0.164,0.164
67888,0.16,0.16,0.16
67889,0.164,0.164,0.164
67890,0.112,0.112,0.112
67891,0.154,0.154,0.154
67892,0.154,0.154,0.154
67893,0.154,0.154,0.154
67894,0.158,0.158,0.158
67895,0.156,0.156,0.156
67896,0.156,0.156,0.156
67897,0.16,0.16,0.16
67898,0.138,0.138,0.138
67899,0.15,0.15,0.15
67900,0.154,0.154,0.154
67901,0.162,0.162,0.162
67902,0.172,0.172,0.172
67903,0.17,0.17,0.17
67904,0.19,0.19,0.19
67905,0.23,0.23,0.23
67906,0.274,0.274,0.274
67907,0.246,0.246,0.246
67908,0.24,0.24,0.24
67909,0.276,0.276,0.276
67910,0.308,0.308,0.308
67911,0.248,0.248,0.248
67912,0.264,0.264,0.264
67913,0.262,0.262,0.262
67914,0.304,0.304,0.304
67915,0.302,0.302,0.302
67916,0.29,0.29,0.29
67917,0.246,0.246,0.246
67918,0.248,0.248,0.248
67919,0.244,0.244,0.244
67920,0.222,0.222,0.222
67921,0.228,0.228,0.228
67922,0.234,0.234,0.234
67923,0.238,0.238,0.238
67924,0.246,0.246,0.246
67925,0.242,0.242,0.242
67926,0.248,0.248,0.248
67927,0.238,0.238,0.238
67928,0.25,0.25,0.25
67929,0.248,0.248,0.248
67930,0.248,0.248,0.248
67931,0.278,0.278,0.278
67932,0.268,0.268,0.268
67933,0.274,0.274,0.274
67934,0.272,0.272,0.272
67935,0.276,0.276,0.276
67936,0.28,0.28,0.28
67937,0.288,0.288,0.288
67938,0.302,0.302,0.302
67939,0.298,0.298,0.298
67940,0.31,0.31,0.31
67941,0.312,0.312,0.312
67942,0.358,0.358,0.358
67943,0.342,0.342,0.342
67944,0.338,0.338,0.338
67945,0.338,0.338,0.338
67946,0.344,0.344,0.344
67947,0.342,0.296,0.296
67948,0.33,0.282,0.282
67949,0.332,0.268,0.268
67950,0.342,0.24,0.24
67951,0.336,0.224,0.224
67952,0.382,0.218,0.218
67953,0.368,0.184,0.184
67954,0.35,0.182,0.182
67955,0.376,0.17,0.17
67956,0.406,0.166,0.166
67957,0.39,0.152,0.152
67958,0.39,0.148,0.148
67959,0.372,0.12,0.12
67960,0.368,0.116,0.116
67961,0.38,0.102,0.102
67962,0.368,0.066,0.066
67963,0.372,0.042,0.042
67964,0.358,0.036,0.036
67965,0.366,0.02,0.02
67966,0.372,0.018,0.018
67967,0.382,0.016,0.016
67968,0.388,0.016,0.016
67969,0.39,0.01,0.01
67970,0.382,0.01,0.01
67971,0.386,0.004,0.004
67972,0.416,0.004,0.004
67973,0.406,0.004,0.004
67974,0.406,0.004,0.004
67975,0.404,0,0
67976,0.404,0,0
67977,0.402,0,0
67978,0.404,0,0
67979,0.426,0,0
67980,0.422,0,0
67981,0.418,0,0
67982,0.418,0,0
67983,0.412,0,0
67984,0.414,0,0
67985,0.398,0,0
67986,0.388,0,0
67987,0.39,0,0
67988,0.378,0,0
67989,0.374,0,0
67990,0.384,0,0
67991,0.446,0,0
67992,0.432,0,0
67993,0.442,0,0
67994,0.44,0,0
67995,0.432,0,0
67996,0.436,0,0
67997,0.432,0,0
67998,0.43,0,0
67999,0.43,0,0
68000,0.41,0,0
68001,0.422,0,0
68002,0.43,0,0
68003,0.426,0,0
68004,0.42,0,0
68005,0.434,0,0
68006,0.422,0,0
68007,0.428,0,0
68008,0.44,0,0
68009,0.428,0,0
68010,0.428,0,0
68011,0.418,0,0
68012,0.41,0,0
68013,0.416,0,0
68014,0.402,0,0
68015,0.398,0,0
68016,0.394,0,0
68017,0.396,0,0
68018,0.384,0,0
68019,0.378,0,0
68020,0.37,0,0
68021,0.36,0,0
68022,0.35,0,0
68023,0.35,0,0
68024,0.346,0,0
68025,0.342,0,0
68026,0.336,0,0
68027,0.332,0,0
68028,0.326,0,0
68029,0.314,0,0
68030,0.318,0,0
68031,0.312,0,0
68032,0.294,0,0
68033,0.292,0,0
68034,0.294,0,0
68035,0.288,0,0
68036,0.284,0,0
68037,0.292,0,0
68038,0.306,0,0
68039,0.296,0,0
68040,0.282,0,0
68041,0.268,0,0
68042,0.24,0,0
68043,0.224,0,0
68044,0.218,0,0
68045,0.184,0,0
68046,0.182,0,0
68047,0.17,0,0
68048,0.166,0,0
68049,0.152,0,0
68050,0.148,0,0
68051,0.12,0,0
68052,0.116,0,0
68053,0.102,0,0
68054,0.066,0,0
68055,0.042,0,0
68056,0.036,0,0
68057,0.02,0,0
68058,0.018,0,0
68059,0.016,0,0
68060,0.016,0,0
68061,0.01,0,0
68062,0.01,0,0
68063,0.004,0,0
68064,0.004,0,0
68065,0.004,0,0
68066,0.004,0,0
68067,0,0,0
68068,0,0,0
68069,0,0,0
68070,0,0,0
68071,0,0,0
68072,0,0,0
68073,0,0,0
68074,0,0,0
68075,0,0,0
68076,0,0,0
68077,0,0,0
68078,0,0,0
68079,0,0,0
68080,0,0,0
68081,0,0,0
68082,0,0,0
68083,0,0,0
68084,0,0,0
68085,0,0,0
68086,0,0,0
68087,0,0,0
68088,0,0,0
68089,0,0,0
68090,0,0,0
68091,0,0,0
68092,0,0,0
68093,0,0,0
68094,0,0,0
68095,0,0,0
68096,0,0,0
68097,0,0,0
68098,0,0,0
68099,0,0,0
68100,0,0,0
68101,0,0,0
68102,0,0,0
68103,0,0,0
68104,0,0,0
68105,0,0,0
68106,0,0,0
68107,0,0,0
68108,0,0,0
68109,0,0,0
68110,0,0,0
68111,0,0,0
68112,0,0,0
68113,0,0,0
68114,0,0,0
68115,0,0,0
68116,0,0,0
68117,0.008,0.008,0.008
68118,0,0,0
68119,0,0,0
68120,0,0,0
68121,0,0,0
68122,0,0,0
68123,0,0,0
68124,0,0,0
68125,0,0,0
68126,0,0,0
68127,0,0,0
68128,0,0,0
68129,0,0,0
68130,0,0,0
68131,0,0,0
68132,0,0,0
68133,0,0,0
68134,0,0,0
68135,0,0,0
68136,0,0,0
68137,0,0,0
68138,0,0,0
68139,0,0,0
68140,0,0,0
68141,0,0,0
68142,0,0,0
68143,0,0,0
68144,0,0,0
68145,0,0,0
68146,0,0,0
68147,0.004,0.004,0.004
68148,0,0,0
68149,0,0,0
68150,0,0,0
68151,0,0,0
68152,0,0,0
68153,0,0,0
68154,0,0,0
68155,0,0,0
68156,0,0,0
68157,0,0,0
68158,0,0,0
68159,0.004,0.004,0.004
68160,0.01,0.01,0.01
68161,0.014,0.014,0.014
68162,0.018,0.018,0.018
68163,0.02,0.02,0.02
68164,0.018,0.018,0.018
68165,0.018,0.018,0.018
68166,0.052,0.052,0.052
68167,0.052,0.052,0.052
68168,0.052,0.052,0.052
68169,0.046,0.046,0.046
68170,0.044,0.044,0.044
68171,0.044,0.044,0.044
68172,0.05,0.05,0.05
68173,0.046,0.046,0.046
68174,0.044,0.044,0.044
68175,0.038,0.038,0.038
68176,0.038,0.038,0.038
68177,0.038,0.038,0.038
68178,0.048,0.048,0.048
68179,0.058,0.058,0.058
68180,0.068,0.068,0.068
68181,0.058,0.058,0.058
