day,nominal,S_2_RCP_8.5,S5_4.0
69245,0,0,0
69246,0,0,0
69247,0,0,0
69248,0,0,0
69249,0,0,0
69250,0,0,0
69251,0,0,0
69252,0,0,0
69253,0,0,0
69254,0.004,0.004,0.004
69255,0.01,0.01,0.01
69256,0.014,0.014,0.014
69257,0.018,0.018,0.018
69258,0.02,0.02,0.02
69259,0.018,0.018,0.018
69260,0.018,0.018,0.018
69261,0.052,0.052,0.052
69262,0.052,0.052,0.052
69263,0.052,0.052,0.052
69264,0.046,0.046,0.046
69265,0.044,0.044,0.044
69266,0.044,0.044,0.044
69267,0.05,0.05,0.05
69268,0.046,0.046,0.046
69269,0.044,0.044,0.044
69270,0.038,0.038,0.038
69271,0.038,0.038,0.038
69272,0.038,0.038,0.038
69273,0.048,0.048,0.048
69274,0.058,0.058,0.058
69275,0.068,0.068,0.068
69276,0.058,0.058,0.058
69277,0.054,0.054,0.054
69278,0.05,0.05,0.05
69279,0.072,0.072,0.072
69280,0.088,0.088,0.088
69281,0.11,0.11,0.11
69282,0.098,0.098,0.098
69283,0.112,0.112,0.112
69284,0.104,0.104,0.104
69285,0.134,0.134,0.134
69286,0.14,0.14,0.14
69287,0.122,0.122,0.122
69288,0.118,0.118,0.118
69289,0.12,0.12,0.12
69290,0.106,0.106,0.106
69291,0.072,0.072,0.072
69292,0.054,0.054,0.054
69293,0.054,0.054,0.054
69294,0.12,0.12,0.12
69295,0.168,0.168,0.168
69296,0.15,0.15,0.15
69297,0.128,0.128,0.128
69298,0.124,0.124,0.124
69299,0.146,0.146,0.146
69300,0.146,0.146,0.146
69301,0.144,0.144,0.144
69302,0.136,0.136,0.136
69303,0.132,0.132,0.132
69304,0.118,0.118,0.118
69305,0.13,0.13,0.13
69306,0.106,0.106,0.106
69307,0.116,0.116,0.116
69308,0.126,0.126,0.126
69309,0.12,0.12,0.12
69310,0.14,0.14,0.14
69311,0.126,0.126,0.126
69312,0.122,0.122,0.122
69313,0.118,0.118,0.118
69314,0.106,0.106,0.106
69315,0.118,0.118,0.118
69316,0.12,0.12,0.12
69317,0.108,0.108,0.108
69318,0.124,0.124,0.124
69319,0.126,0.126,0.126
69320,0.106,0.106,0.106
69321,0.098,0.098,0.098
69322,0.106,0.106,0.106
69323,0.116,0.116,0.116
69324,0.116,0.116,0.116
69325,0.13,0.13,0.13
69326,0.148,0.148,0.148
69327,0.154,0.154,0.154
69328,0.134,0.134,0.134
69329,0.154,0.154,0.154
69330,0.132,0.132,0.132
69331,0.126,0.126,0.126
69332,0.122,0.122,0.122
69333,0.134,0.134,0.134
69334,0.142,0.142,0.142
69335,0.136,0.136,0.136
69336,0.122,0.122,0.122
69337,0.16,0.16,0.16
69338,0.188,0.188,0.188
69339,0.154,0.154,0.154
69340,0.188,0.188,0.188
69341,0.17,0.17,0.17
69342,0.174,0.174,0.174
69343,0.17,0.17,0.17
69344,0.162,0.162,0.162
69345,0.158,0.158,0.158
69346,0.156,0.156,0.156
69347,0.164,0.164,0.164
69348,0.16,0.16,0.16
69349,0.164,0.164,0.164
69350,0.112,0.112,0.112
69351,0.154,0.154,0.154
69352,0.154,0.154,0.154
69353,0.154,0.154,0.154
69354,0.158,0.158,0.158
69355,0.156,0.156,0.156
69356,0.156,0.156,0.156
69357,0.16,0.16,0.16
69358,0.138,0.138,0.138
69359,0.15,0.15,0.15
69360,0.154,0.154,0.154
69361,0.162,0.162,0.162
69362,0.172,0.172,0.172
69363,0.17,0.17,0.17
69364,0.19,0.19,0.19
69365,0.23,0.23,0.23
69366,0.274,0.274,0.274
69367,0.246,0.246,0.246
69368,0.24,0.24,0.24
69369,0.276,0.276,0.276
69370,0.308,0.308,0.308
69371,0.248,0.248,0.248
69372,0.264,0.264,0.264
69373,0.262,0.262,0.262
69374,0.304,0.304,0.304
69375,0.302,0.302,0.302
69376,0.29,0.29,0.29
69377,0.246,0.246,0.246
69378,0.248,0.248,0.248
69379,0.244,0.244,0.244
69380,0.222,0.222,0.222
69381,0.228,0.228,0.228
69382,0.234,0.234,0.234
69383,0.238,0.238,0.238
69384,0.246,0.246,0.246
69385,0.242,0.242,0.242
69386,0.248,0.248,0.248
69387,0.238,0.238,0.238
69388,0.25,0.25,0.25
69389,0.248,0.248,0.248
69390,0.248,0.248,0.248
69391,0.278,0.278,0.278
69392,0.268,0.268,0.268
69393,0.274,0.274,0.274
69394,0.272,0.272,0.272
69395,0.276,0.276,0.276
69396,0.28,0.28,0.28
69397,0.288,0.288,0.288
69398,0.302,0.302,0.302
69399,0.298,0.298,0.298
69400,0.31,0.31,0.31
69401,0.312,0.312,0.312
69402,0.358,0.358,0.358
69403,0.342,0.342,0.342
69404,0.338,0.296,0.296
69405,0.338,0.282,0.282
69406,0.344,0.268,0.268
69407,0.342,0.24,0.24
69408,0.33,0.224,0.224
69409,0.332,0.218,0.218
69410,0.342,0.184,0.184
69411,0.336,0.182,0.182
69412,0.382,0.17,0.17
69413,0.368,0.166,0.166
69414,0.35,0.152,0.152
69415,0.376,0.148,0.148
69416,0.406,0.12,0.12
69417,0.39,0.116,0.116
69418,0.39,0.102,0.102
69419,0.372,0.066,0.066
69420,0.368,0.042,0.042
69421,0.38,0.036,0.036
69422,0.368,0.02,0.02
69423,0.372,0.018,0.018
69424,0.358,0.016,0.016
69425,0.366,0.016,0.016
69426,0.372,0.01,0.01
69427,0.382,0.01,0.01
69428,0.388,0.004,0.004
69429,0.39,0.004,0.004
69430,0.382,0.004,0.004
69431,0.386,0.004,0.004
69432,0.416,0,0
69433,0.406,0,0
69434,0.406,0,0
69435,0.404,0,0
69436,0.404,0,0
69437,0.402,0,0
69438,0.404,0,0
69439,0.426,0,0
69440,0.422,0,0
69441,0.418,0,0
69442,0.418,0,0
69443,0.412,0,0
69444,0.414,0,0
69445,0.398,0,0
69446,0.388,0,0
69447,0.39,0,0
69448,0.378,0,0
69449,0.374,0,0
69450,0.384,0,0
69451,0.446,0,0
69452,0.432,0,0
69453,0.442,0,0
69454,0.44,0,0
69455,0.432,0,0
69456,0.436,0,0
69457,0.432,0,0
69458,0.43,0,0
69459,0.43,0,0
69460,0.41,0,0
69461,0.422,0,0
69462,0.43,0,0
69463,0.426,0,0
69464,0.42,0,0
69465,0.434,0,0
69466,0.422,0,0
69467,0.428,0,0
69468,0.44,0,0
69469,0.428,0,0
69470,0.428,0,0
69471,0.418,0,0
69472,0.41,0,0
69473,0.416,0,0
69474,0.402,0,0
69475,0.398,0,0
69476,0.394,0,0
69477,0.396,0,0
69478,0.384,0,0
69479,0.378,0,0
69480,0.37,0,0
69481,0.36,0,0
69482,0.35,0,0
69483,0.35,0,0
69484,0.346,0,0
69485,0.342,0,0
69486,0.336,0,0
69487,0.332,0,0
69488,0.326,0,0
69489,0.314,0,0
69490,0.318,0,0
69491,0.312,0,0
69492,0.294,0,0
69493,0.292,0,0
69494,0.294,0,0
69495,0.288,0,0
69496,0.284,0,0
69497,0.292,0,0
69498,0.306,0,0
69499,0.296,0,0
69500,0.282,0,0
69501,0.268,0,0
69502,0.24,0,0
69503,0.224,0,0
69504,0.218,0,0
69505,0.184,0,0
69506,0.182,0,0
69507,0.17,0,0
69508,0.166,0,0
69509,0.152,0,0
69510,0.148,0,0
69511,0.12,0,0
69512,0.116,0,0
69513,0.102,0,0
69514,0.066,0,0
69515,0.042,0,0
69516,0.036,0,0
69517,0.02,0,0
69518,0.018,0,0
69519,0.016,0,0
69520,0.016,0,0
69521,0.01,0,0
69522,0.01,0,0
69523,0.004,0,0
69524,0.004,0,0
69525,0.004,0,0
69526,0.004,0,0
69527,0,0,0
69528,0,0,0
69529,0,0,0
69530,0,0,0
69531,0,0,0
69532,0,0,0
69533,0,0,0
69534,0,0,0
69535,0,0,0
69536,0,0,0
69537,0,0,0
69538,0,0,0
69539,0,0,0
69540,0,0,0
69541,0,0,0
69542,0,0,0
69543,0,0,0
69544,0,0,0
69545,0,0,0
69546,0,0,0
69547,0,0,0
69548,0,0,0
69549,0,0,0
69550,0,0,0
69551,0,0,0
69552,0,0,0
69553,0,0,0
69554,0,0,0
69555,0,0,0
69556,0,0,0
69557,0,0,0
69558,0,0,0
69559,0,0,0
69560,0,0,0
69561,0,0,0
69562,0,0,0
69563,0,0,0
69564,0,0,0
69565,0,0,0
69566,0,0,0
69567,0,0,0
69568,0,0,0
69569,0,0,0
69570,0,0,0
69571,0,0,0
69572,0,0,0
69573,0,0,0
69574,0,0,0
69575,0,0,0
69576,0,0,0
69577,0.008,0.008,0.008
69578,0,0,0
69579,0,0,0
69580,0,0,0
69581,0,0,0
69582,0,0,0
69583,0,0,0
69584,0,0,0
69585,0,0,0
69586,0,0,0
69587,0,0,0
69588,0,0,0
69589,0,0,0
69590,0,0,0
69591,0,0,0
69592,0,0,0
69593,0,0,0
69594,0,0,0
69595,0,0,0
69596,0,0,0
69597,0,0,0
69598,0,0,0
69599,0,0,0
69600,0,0,0
69601,0,0,0
69602,0,0,0
69603,0,0,0
69604,0,0,0
69605,0,0,0
69606,0,0,0
69607,0.004,0.004,0.004
69608,0,0,0
69609,0,0,0
69610,0,0,0
69611,0,0,0
69612,0,0,0
69613,0,0,0
69614,0,0,0
69615,0,0,0
69616,0,0,0
69617,0,0,0
69618,0,0,0
69619,0.004,0.004,0.004
69620,0.01,0.01,0.01
69621,0.014,0.014,0.014
69622,0.018,0.018,0.018
69623,0.02,0.02,0.02
69624,0.018,0.018,0.018
69625,0.018,0.018,0.018
69626,0.052,0.052,0.052
69627,0.052,0.052,0.052
69628,0.052,0.052,0.052
69629,0.046,0.046,0.046
69630,0.044,0.044,0.044
69631,0.044,0.044,0.044
69632,0.05,0.05,0.05
69633,0.046,0.046,0.046
69634,0.044,0.044,0.044
69635,0.038,0.038,0.038
69636,0.038,0.038,0.038
69637,0.038,0.038,0.038
69638,0.048,0.048,0.048
69639,0.058,0.058,0.058
69640,0.068,0.068,0.068
69641,0.058,0.058,0.058
69642,0.054,0.054,0.054
69643,0.05,0.05,0.05
69644,0.072,0.072,0.072
69645,0.088,0.088,0.088
69646,0.11,0.11,0.11
69647,0.098,0.098,0.098
69648,0.112,0.112,0.112
69649,0.104,0.104,0.104
69650,0.134,0.134,0.134
69651,0.14,0.14,0.14
69652,0.122,0.122,0.122
69653,0.118,0.118,0.118
69654,0.12,0.12,0.12
69655,0.106,0.106,0.106
69656,0.072,0.072,0.072
69657,0.054,0.054,0.054
69658,0.054,0.054,0.054
69659,0.12,0.12,0.12
69660,0.168,0.168,0.168
69661,0.15,0.15,0.15
69662,0.128,0.128,0.128
69663,0.124,0.124,0.124
69664,0.146,0.146,0.146
69665,0.146,0.146,0.146
69666,0.144,0.144,0.144
69667,0.136,0.136,0.136
69668,0.132,0.132,0.132
69669,0.118,0.118,0.118
69670,0.13,0.13,0.13
69671,0.106,0.106,0.106
69672,0.116,0.116,0.116
69673,0.126,0.126,0.126
69674,0.12,0.12,0.12
69675,0.14,0.14,0.14
69676,0.126,0.126,0.126
69677,0.122,0.122,0.122
69678,0.118,0.118,0.118
69679,0.106,0.106,0.106
69680,0.118,0.118,0.118
69681,0.12,0.12,0.12
69682,0.108,0.108,0.108
69683,0.124,0.124,0.124
69684,0.126,0.126,0.126
69685,0.106,0.106,0.106
69686,0.098,0.098,0.098
69687,0.106,0.106,0.106
69688,0.116,0.116,0.116
69689,0.116,0.116,0.116
69690,0.13,0.13,0.13
69691,0.148,0.148,0.148
69692,0.154,0.154,0.154
69693,0.134,0.134,0.134
69694,0.154,0.154,0.154
69695,0.132,0.132,0.132
69696,0.126,0.126,0.126
69697,0.122,0.122,0.122
69698,0.134,0.134,0.134
69699,0.142,0.142,0.142
69700,0.136,0.136,0.136
69701,0.122,0.122,0.122
69702,0.16,0.16,0.16
69703,0.188,0.188,0.188
69704,0.154,0.154,0.154
69705,0.188,0.188,0.188
69706,0.17,0.17,0.17
69707,0.174,0.174,0.174
69708,0.17,0.17,0.17
69709,0.162,0.162,0.162
69710,0.158,0.158,0.158
69711,0.156,0.156,0.156
69712,0.164,0.164,0.164
69713,0.16,0.16,0.16
69714,0.164,0.164,0.164
69715,0.112,0.112,0.112
69716,0.154,0.154,0.154
69717,0.154,0.154,0.154
69718,0.154,0.154,0.154
69719,0.158,0.158,0.158
69720,0.156,0.156,0.156
69721,0.156,0.156,0.156
69722,0.16,0.16,0.16
69723,0.138,0.138,0.138
69724,0.15,0.15,0.15
69725,0.154,0.154,0.154
69726,0.162,0.162,0.162
69727,0.172,0.172,0.172
69728,0.17,0.17,0.17
69729,0.19,0.19,0.19
69730,0.23,0.23,0.23
69731,0.274,0.274,0.274
69732,0.246,0.246,0.246
69733,0.24,0.24,0.24
69734,0.276,0.276,0.276
69735,0.308,0.308,0.308
69736,0.248,0.248,0.248
69737,0.264,0.264,0.264
69738,0.262,0.262,0.262
69739,0.304,0.304,0.304
69740,0.302,0.302,0.302
69741,0.29,0.29,0.29
69742,0.246,0.246,0.246
69743,0.248,0.248,0.248
69744,0.244,0.244,0.244
69745,0.222,0.222,0.222
69746,0.228,0.228,0.228
69747,0.234,0.234,0.234
69748,0.238,0.238,0.238
69749,0.246,0.246,0.246
69750,0.242,0.242,0.242
69751,0.248,0.248,0.248
69752,0.238,0.238,0.238
69753,0.25,0.25,0.25
69754,0.248,0.248,0.248
69755,0.248,0.248,0.248
69756,0.278,0.278,0.278
69757,0.268,0.268,0.268
69758,0.274,0.274,0.274
69759,0.272,0.272,0.272
69760,0.276,0.276,0.276
69761,0.28,0.28,0.28
69762,0.288,0.288,0.288
69763,0.302,0.302,0.302
69764,0.298,0.298,0.298
69765,0.31,0.31,0.31
69766,0.312,0.312,0.312
69767,0.358,0.358,0.358
69768,0.342,0.342,0.342
69769,0.338,0.296,0.296
69770,0.338,0.282,0.282
69771,0.344,0.268,0.268
69772,0.342,0.24,0.24
69773,0.33,0.224,0.224
69774,0.332,0.218,0.218
69775,0.342,0.184,0.184
69776,0.336,0.182,0.182
69777,0.382,0.17,0.17
69778,0.368,0.166,0.166
69779,0.35,0.152,0.152
69780,0.376,0.148,0.148
69781,0.406,0.12,0.12
69782,0.39,0.116,0.116
69783,0.39,0.102,0.102
69784,0.372,0.066,0.066
69785,0.368,0.042,0.042
69786,0.38,0.036,0.036
69787,0.368,0.02,0.02
69788,0.372,0.018,0.018
69789,0.358,0.016,0.016
69790,0.366,0.016,0.016
69791,0.372,0.01,0.01
69792,0.382,0.01,0.01
69793,0.388,0.004,0.004
69794,0.39,0.004,0.004
69795,0.382,0.004,0.004
69796,0.386,0.004,0.004
69797,0.416,0,0
69798,0.406,0,0
69799,0.406,0,0
69800,0.404,0,0
69801,0.404,0,0
69802,0.402,0,0
69803,0.404,0,0
69804,0.426,0,0
69805,0.422,0,0
69806,0.418,0,0
69807,0.418,0,0
69808,0.412,0,0
69809,0.414,0,0
69810,0.398,0,0
69811,0.388,0,0
69812,0.39,0,0
69813,0.378,0,0
69814,0.374,0,0
69815,0.384,0,0
69816,0.446,0,0
69817,0.432,0,0
69818,0.442,0,0
69819,0.44,0,0
69820,0.432,0,0
69821,0.436,0,0
69822,0.432,0,0
69823,0.43,0,0
69824,0.43,0,0
69825,0.41,0,0
69826,0.422,0,0
69827,0.43,0,0
69828,0.426,0,0
69829,0.42,0,0
69830,0.434,0,0
69831,0.422,0,0
69832,0.428,0,0
69833,0.44,0,0
69834,0.428,0,0
69835,0.428,0,0
69836,0.418,0,0
69837,0.41,0,0
69838,0.416,0,0
69839,0.402,0,0
69840,0.398,0,0
69841,0.394,0,0
69842,0.396,0,0
69843,0.384,0,0
69844,0.378,0,0
69845,0.37,0,0
69846,0.36,0,0
69847,0.35,0,0
69848,0.35,0,0
69849,0.346,0,0
69850,0.342,0,0
69851,0.336,0,0
69852,0.332,0,0
69853,0.326,0,0
69854,0.314,0,0
69855,0.318,0,0
69856,0.312,0,0
69857,0.294,0,0
69858,0.292,0,0
69859,0.294,0,0
69860,0.288,0,0
69861,0.284,0,0
69862,0.292,0,0
69863,0.306,0,0
69864,0.296,0,0
69865,0.282,0,0
69866,0.268,0,0
69867,0.24,0,0
69868,0.224,0,0
69869,0.218,0,0
69870,0.184,0,0
69871,0.182,0,0
69872,0.17,0,0
69873,0.166,0,0
69874,0.152,0,0
69875,0.148,0,0
69876,0.12,0,0
69877,0.116,0,0
69878,0.102,0,0
69879,0.066,0,0
69880,0.042,0,0
69881,0.036,0,0
69882,0.02,0,0
69883,0.018,0,0
69884,0.016,0,0
69885,0.016,0,0
69886,0.01,0,0
69887,0.01,0,0
69888,0.004,0,0
69889,0.004,0,0
69890,0.004,0,0
69891,0.004,0,0
69892,0,0,0
69893,0,0,0
69894,0,0,0
69895,0,0,0
69896,0,0,0
69897,0,0,0
69898,0,0,0
69899,0,0,0
69900,0,0,0
69901,0,0,0
69902,0,0,0
69903,0,0,0
69904,0,0,0
69905,0,0,0
69906,0,0,0
69907,0,0,0
69908,0,0,0
69909,0,0,0
69910,0,0,0
69911,0,0,0
69912,0,0,0
69913,0,0,0
69914,0,0,0
69915,0,0,0
69916,0,0,0
69917,0,0,0
69918,0,0,0
69919,0,0,0
69920,0,0,0
69921,0,0,0
69922,0,0,0
69923,0,0,0
69924,0,0,0
69925,0,0,0
69926,0,0,0
69927,0,0,0
69928,0,0,0
69929,0,0,0
69930,0,0,0
69931,0,0,0
69932,0,0,0
69933,0,0,0
69934,0,0,0
69935,0,0,0
69936,0,0,0
69937,0,0,0
69938,0,0,0
69939,0,0,0
69940,0,0,0
69941,0,0,0
69942,0.008,0.008,0.008
69943,0,0,0
69944,0,0,0
69945,0,0,0
69946,0,0,0
69947,0,0,0
69948,0,0,0
69949,0,0,0
69950,0,0,0
69951,0,0,0
69952,0,0,0
69953,0,0,0
69954,0,0,0
69955,0,0,0
69956,0,0,0
69957,0,0,0
69958,0,0,0
69959,0,0,0
69960,0,0,0
69961,0,0,0
69962,0,0,0
69963,0,0,0
69964,0,0,0
69965,0,0,0
69966,0,0,0
69967,0,0,0
69968,0,0,0
69969,0,0,0
69970,0,0,0
69971,0,0,0
69972,0.004,0.004,0.004
69973,0,0,0
69974,0,0,0
69975,0,0,0
69976,0,0,0
69977,0,0,0
69978,0,0,0
69979,0,0,0
69980,0,0,0
69981,0,0,0
69982,0,0,0
69983,0,0,0
69984,0.004,0.004,0.004
69985,0.01,0.01,0.01
69986,0.014,0.014,0.014
69987,0.018,0.018,0.018
69988,0.02,0.02,0.02
69989,0.018,0.018,0.018
69990,0.018,0.018,0.018
69991,0.052,0.052,0.052
69992,0.052,0.052,0.052
69993,0.052,0.052,0.052
69994,0.046,0.046,0.046
69995,0.044,0.044,0.044
69996,0.044,0.044,0.044
69997,0.05,0.05,0.05
69998,0.046,0.046,0.046
69999,0.044,0.044,0.044
70000,0.038,0.038,0.038
70001,0.038,0.038,0.038
70002,0.038,0.038,0.038
70003,0.048,0.048,0.048
70004,0.058,0.058,0.058
70005,0.068,0.068,0.068
70006,0.058,0.058,0.058
70007,0.054,0.054,0.054
70008,0.05,0.05,0.05
70009,0.072,0.072,0.072
70010,0.088,0.088,0.088
70011,0.11,0.11,0.11
70012,0.098,0.098,0.098
70013,0.112,0.112,0.112
70014,0.104,0.104,0.104
70015,0.134,0.134,0.134
70016,0.14,0.14,0.14
70017,0.122,0.122,0.122
70018,0.118,0.118,0.118
70019,0.12,0.12,0.12
70020,0.106,0.106,0.106
70021,0.072,0.072,0.072
70022,0.054,0.054,0.054
70023,0.054,0.054,0.054
70024,0.12,0.12,0.12
70025,0.168,0.168,0.168
70026,0.15,0.15,0.15
70027,0.128,0.128,0.128
70028,0.124,0.124,0.124
70029,0.146,0.146,0.146
70030,0.146,0.146,0.146
70031,0.144,0.144,0.144
70032,0.136,0.136,0.136
70033,0.132,0.132,0.132
70034,0.118,0.118,0.118
70035,0.13,0.13,0.13
70036,0.106,0.106,0.106
70037,0.116,0.116,0.116
70038,0.126,0.126,0.126
70039,0.12,0.12,0.12
70040,0.14,0.14,0.14
70041,0.126,0.126,0.126
70042,0.122,0.122,0.122
70043,0.118,0.118,0.118
70044,0.106,0.106,0.106
70045,0.118,0.118,0.118
70046,0.12,0.12,0.12
70047,0.108,0.108,0.108
70048,0.124,0.124,0.124
70049,0.126,0.126,0.126
70050,0.106,0.106,0.106
70051,0.098,0.098,0.098
70052,0.106,0.106,0.106
70053,0.116,0.116,0.116
70054,0.116,0.116,0.116
70055,0.13,0.13,0.13
70056,0.148,0.148,0.148
70057,0.154,0.154,0.154
70058,0.134,0.134,0.134
70059,0.154,0.154,0.154
70060,0.132,0.132,0.132
70061,0.126,0.126,0.126
70062,0.122,0.122,0.122
70063,0.134,0.134,0.134
70064,0.142,0.142,0.142
70065,0.136,0.136,0.136
70066,0.122,0.122,0.122
70067,0.16,0.16,0.16
70068,0.188,0.188,0.188
70069,0.154,0.154,0.154
70070,0.188,0.188,0.188
70071,0.17,0.17,0.17
70072,0.174,0.174,0.174
70073,0.17,0.17,0.17
70074,0.162,0.162,0.162
70075,0.158,0.158,0.158
70076,0.156,0.156,0.156
70077,0.164,0.164,0.164
70078,0.16,0.16,0.16
70079,0.164,0.164,0.164
70080,0.112,0.112,0.112
70081,0.154,0.154,0.154
70082,0.154,0.154,0.154
70083,0.154,0.154,0.154
70084,0.158,0.158,0.158
70085,0.156,0.156,0.156
70086,0.156,0.156,0.156
70087,0.16,0.16,0.16
70088,0.138,0.138,0.138
70089,0.15,0.15,0.15
70090,0.154,0.154,0.154
70091,0.162,0.162,0.162
70092,0.172,0.172,0.172
70093,0.17,0.17,0.17
70094,0.19,0.19,0.19
70095,0.23,0.23,0.23
70096,0.274,0.274,0.274
70097,0.246,0.246,0.246
70098,0.24,0.24,0.24
70099,0.276,0.276,0.276
70100,0.308,0.308,0.308
70101,0.248,0.248,0.248
70102,0.264,0.264,0.264
70103,0.262,0.262,0.262
70104,0.304,0.304,0.304
70105,0.302,0.302,0.302
70106,0.29,0.29,0.29
70107,0.246,0.246,0.246
70108,0.248,0.248,0.248
70109,0.244,0.244,0.244
70110,0.222,0.222,0.222
70111,0.228,0.228,0.228
70112,0.234,0.234,0.234
70113,0.238,0.238,0.238
70114,0.246,0.246,0.246
70115,0.242,0.242,0.242
70116,0.248,0.248,0.248
70117,0.238,0.238,0.238
70118,0.25,0.25,0.25
70119,0.248,0.248,0.248
70120,0.248,0.248,0.248
70121,0.278,0.278,0.278
70122,0.268,0.268,0.268
70123,0.274,0.274,0.274
70124,0.272,0.272,0.272
70125,0.276,0.276,0.276
70126,0.28,0.28,0.28
70127,0.288,0.288,0.288
70128,0.302,0.302,0.302
70129,0.298,0.298,0.298
70130,0.31,0.31,0.31
70131,0.312,0.312,0.312
70132,0.358,0.358,0.358
70133,0.342,0.296,0.296
70134,0.338,0.282,0.282
70135,0.338,0.268,0.268
70136,0.344,0.24,0.24
70137,0.342,0.224,0.224
70138,0.33,0.218,0.218
70139,0.332,0.184,0.184
70140,0.342,0.182,0.182
70141,0.336,0.17,0.17
70142,0.382,0.166,0.166
70143,0.368,0.152,0.152
70144,0.35,0.148,0.148
70145,0.376,0.12,0.12
70146,0.406,0.116,0.116
70147,0.39,0.102,0.102
70148,0.39,0.066,0.066
70149,0.372,0.042,0.042
70150,0.368,0.036,0.036
70151,0.38,0.02,0.02
70152,0.368,0.018,0.018
70153,0.372,0.016,0.016
70154,0.358,0.016,0.016
70155,0.366,0.01,0.01
70156,0.372,0.01,0.01
70157,0.382,0.004,0.004
70158,0.388,0.004,0.004
70159,0.39,0.004,0.004
70160,0.382,0.004,0.004
70161,0.386,0,0
70162,0.416,0,0
70163,0.406,0,0
70164,0.406,0,0
70165,0.404,0,0
70166,0.404,0,0
70167,0.402,0,0
70168,0.404,0,0
70169,0.426,0,0
70170,0.422,0,0
70171,0.418,0,0
70172,0.418,0,0
70173,0.412,0,0
70174,0.414,0,0
70175,0.398,0,0
70176,0.388,0,0
70177,0.39,0,0
70178,0.378,0,0
70179,0.374,0,0
70180,0.384,0,0
70181,0.446,0,0
70182,0.432,0,0
70183,0.442,0,0
70184,0.44,0,0
70185,0.432,0,0
70186,0.436,0,0
70187,0.432,0,0
70188,0.43,0,0
70189,0.43,0,0
70190,0.41,0,0
70191,0.422,0,0
70192,0.43,0,0
70193,0.426,0,0
70194,0.42,0,0
70195,0.434,0,0
70196,0.422,0,0
70197,0.428,0,0
70198,0.44,0,0
70199,0.428,0,0
70200,0.428,0,0
70201,0.418,0,0
70202,0.41,0,0
70203,0.416,0,0
70204,0.402,0,0
70205,0.398,0,0
70206,0.394,0,0
70207,0.396,0,0
70208,0.384,0,0
70209,0.378,0,0
70210,0.37,0,0
70211,0.36,0,0
70212,0.35,0,0
70213,0.35,0,0
70214,0.346,0,0
70215,0.342,0,0
70216,0.336,0,0
70217,0.332,0,0
70218,0.326,0,0
70219,0.314,0,0
70220,0.318,0,0
70221,0.312,0,0
70222,0.294,0,0
70223,0.292,0,0
70224,0.294,0,0
70225,0.288,0,0
70226,0.284,0,0
70227,0.292,0,0
70228,0.306,0,0
70229,0.296,0,0
70230,0.282,0,0
70231,0.268,0,0
70232,0.24,0,0
70233,0.224,0,0
70234,0.218,0,0
70235,0.184,0,0
70236,0.182,0,0
70237,0.17,0,0
70238,0.166,0,0
70239,0.152,0,0
70240,0.148,0,0
70241,0.12,0,0
70242,0.116,0,0
70243,0.102,0,0
70244,0.066,0,0
70245,0.042,0,0
70246,0.036,0,0
70247,0.02,0,0
70248,0.018,0,0
70249,0.016,0,0
70250,0.016,0,0
70251,0.01,0,0
70252,0.01,0,0
70253,0.004,0,0
70254,0.004,0,0
70255,0.004,0,0
70256,0.004,0,0
70257,0,0,0
70258,0,0,0
70259,0,0,0
70260,0,0,0
70261,0,0,0
70262,0,0,0
70263,0,0,0
70264,0,0,0
70265,0,0,0
70266,0,0,0
70267,0,0,0
70268,0,0,0
70269,0,0,0
70270,0,0,0
70271,0,0,0
70272,0,0,0
70273,0,0,0
70274,0,0,0
70275,0,0,0
70276,0,0,0
70277,0,0,0
70278,0,0,0
70279,0,0,0
70280,0,0,0
70281,0,0,0
70282,0,0,0
70283,0,0,0
70284,0,0,0
70285,0,0,0
70286,0,0,0
70287,0,0,0
70288,0,0,0
70289,0,0,0
70290,0,0,0
70291,0,0,0
70292,0,0,0
70293,0,0,0
