day,nominal,S_2_RCP_8.5,S5_4.0
70294,0,0,0
70295,0,0,0
70296,0,0,0
70297,0,0,0
70298,0,0,0
70299,0,0,0
70300,0,0,0
70301,0,0,0
70302,0,0,0
70303,0,0,0
70304,0,0,0
70305,0,0,0
70306,0,0,0
70307,0.008,0.008,0.008
70308,0,0,0
70309,0,0,0
70310,0,0,0
70311,0,0,0
70312,0,0,0
70313,0,0,0
70314,0,0,0
70315,0,0,0
70316,0,0,0
70317,0,0,0
70318,0,0,0
70319,0,0,0
70320,0,0,0
70321,0,0,0
70322,0,0,0
70323,0,0,0
70324,0,0,0
70325,0,0,0
70326,0,0,0
70327,0,0,0
70328,0,0,0
70329,0,0,0
70330,0,0,0
70331,0,0,0
70332,0,0,0
70333,0,0,0
70334,0,0,0
70335,0,0,0
70336,0,0,0
70337,0.004,0.004,0.004
70338,0,0,0
70339,0,0,0
70340,0,0,0
70341,0,0,0
70342,0,0,0
70343,0,0,0
70344,0,0,0
70345,0,0,0
70346,0,0,0
70347,0,0,0
70348,0,0,0
70349,0.004,0.004,0.004
70350,0.01,0.01,0.01
70351,0.014,0.014,0.014
70352,0.018,0.018,0.018
70353,0.02,0.02,0.02
70354,0.018,0.018,0.018
70355,0.018,0.018,0.018
70356,0.052,0.052,0.052
70357,0.052,0.052,0.052
70358,0.052,0.052,0.052
70359,0.046,0.046,0.046
70360,0.044,0.044,0.044
70361,0.044,0.044,0.044
70362,0.05,0.05,0.05
70363,0.046,0.046,0.046
70364,0.044,0.044,0.044
70365,0.038,0.038,0.038
70366,0.038,0.038,0.038
70367,0.038,0.038,0.038
70368,0.048,0.048,0.048
70369,0.058,0.058,0.058
70370,0.068,0.068,0.068
70371,0.058,0.058,0.058
70372,0.054,0.054,0.054
70373,0.05,0.05,0.05
70374,0.072,0.072,0.072
70375,0.088,0.088,0.088
70376,0.11,0.11,0.11
70377,0.098,0.098,0.098
70378,0.112,0.112,0.112
70379,0.104,0.104,0.104
70380,0.134,0.134,0.134
70381,0.14,0.14,0.14
70382,0.122,0.122,0.122
70383,0.118,0.118,0.118
70384,0.12,0.12,0.12
70385,0.106,0.106,0.106
70386,0.072,0.072,0.072
70387,0.054,0.054,0.054
70388,0.054,0.054,0.054
70389,0.12,0.12,0.12
70390,0.168,0.168,0.168
70391,0.15,0.15,0.15
70392,0.128,0.128,0.128
70393,0.124,0.124,0.124
70394,0.146,0.146,0.146
70395,0.146,0.146,0.146
70396,0.144,0.144,0.144
70397,0.136,0.136,0.136
70398,0.132,0.132,0.132
70399,0.118,0.118,0.118
70400,0.13,0.13,0.13
70401,0.106,0.106,0.106
70402,0.116,0.116,0.116
70403,0.126,0.126,0.126
70404,0.12,0.12,0.12
70405,0.14,0.14,0.14
70406,0.126,0.126,0.126
70407,0.122,0.122,0.122
70408,0.118,0.118,0.118
70409,0.106,0.106,0.106
70410,0.118,0.118,0.118
70411,0.12,0.12,0.12
70412,0.108,0.108,0.108
70413,0.124,0.124,0.124
70414,0.126,0.126,0.126
70415,0.106,0.106,0.106
70416,0.098,0.098,0.098
70417,0.106,0.106,0.106
70418,0.116,0.116,0.116
70419,0.116,0.116,0.116
70420,0.13,0.13,0.13
70421,0.148,0.148,0.148
70422,0.154,0.154,0.154
70423,0.134,0.134,0.134
70424,0.154,0.154,0.154
70425,0.132,0.132,0.132
70426,0.126,0.126,0.126
70427,0.122,0.122,0.122
70428,0.134,0.134,0.134
70429,0.142,0.142,0.142
70430,0.136,0.136,0.136
70431,0.122,0.122,0.122
70432,0.16,0.16,0.16
70433,0.188,0.188,0.188
70434,0.154,0.154,0.154
70435,0.188,0.188,0.188
70436,0.17,0.17,0.17
70437,0.174,0.174,0.174
70438,0.17,0.17,0.17
70439,0.162,0.162,0.162
70440,0.158,0.158,0.158
70441,0.156,0.156,0.156
70442,0.164,0.164,0.164
70443,0.16,0.16,0.16
70444,0.164,0.164,0.164
70445,0.112,0.112,0.112
70446,0.154,0.154,0.154
70447,0.154,0.154,0.154
70448,0.154,0.154,0.154
70449,0.158,0.158,0.158
70450,0.156,0.156,0.156
70451,0.156,0.156,0.156
70452,0.16,0.16,0.16
70453,0.138,0.138,0.138
70454,0.15,0.15,0.15
70455,0.154,0.154,0.154
70456,0.162,0.162,0.162
70457,0.172,0.172,0.172
70458,0.17,0.17,0.17
70459,0.19,0.19,0.19
70460,0.23,0.23,0.23
70461,0.274,0.274,0.274
70462,0.246,0.246,0.246
70463,0.24,0.24,0.24
70464,0.276,0.276,0.276
70465,0.308,0.308,0.308
70466,0.248,0.248,0.248
70467,0.264,0.264,0.264
70468,0.262,0.262,0.262
70469,0.304,0.304,0.304
70470,0.302,0.302,0.302
70471,0.29,0.29,0.29
70472,0.246,0.246,0.246
70473,0.248,0.248,0.248
70474,0.244,0.244,0.244
70475,0.222,0.222,0.222
70476,0.228,0.228,0.228
70477,0.234,0.234,0.234
70478,0.238,0.238,0.238
70479,0.246,0.246,0.246
70480,0.242,0.242,0.242
70481,0.248,0.248,0.248
70482,0.238,0.238,0.238
70483,0.25,0.25,0.25
70484,0.248,0.248,0.248
70485,0.248,0.248,0.248
70486,0.278,0.278,0.278
70487,0.268,0.268,0.268
70488,0.274,0.274,0.274
70489,0.272,0.272,0.272
70490,0.276,0.276,0.276
70491,0.28,0.28,0.28
70492,0.288,0.288,0.288
70493,0.302,0.302,0.302
70494,0.298,0.298,0.298
70495,0.31,0.31,0.31
70496,0.312,0.312,0.312
70497,0.358,0.358,0.358
70498,0.342,0.296,0.296
70499,0.338,0.282,0.282
70500,0.338,0.268,0.268
70501,0.344,0.24,0.24
70502,0.342,0.224,0.224
70503,0.33,0.218,0.218
70504,0.332,0.184,0.184
70505,0.342,0.182,0.182
70506,0.336,0.17,0.17
70507,0.382,0.166,0.166
70508,0.368,0.152,0.152
70509,0.35,0.148,0.148
70510,0.376,0.12,0.12
70511,0.406,0.116,0.116
70512,0.39,0.102,0.102
70513,0.39,0.066,0.066
70514,0.372,0.042,0.042
70515,0.368,0.036,0.036
70516,0.38,0.02,0.02
70517,0.368,0.018,0.018
70518,0.372,0.016,0.016
70519,0.358,0.016,0.016
70520,0.366,0.01,0.01
70521,0.372,0.01,0.01
70522,0.382,0.004,0.004
70523,0.388,0.004,0.004
70524,0.39,0.004,0.004
70525,0.382,0.004,0.004
70526,0.386,0,0
70527,0.416,0,0
70528,0.406,0,0
70529,0.406,0,0
70530,0.404,0,0
70531,0.404,0,0
70532,0.402,0,0
70533,0.404,0,0
70534,0.426,0,0
70535,0.422,0,0
70536,0.418,0,0
70537,0.418,0,0
70538,0.412,0,0
70539,0.414,0,0
70540,0.398,0,0
70541,0.388,0,0
70542,0.39,0,0
70543,0.378,0,0
70544,0.374,0,0
70545,0.384,0,0
70546,0.446,0,0
70547,0.432,0,0
70548,0.442,0,0
70549,0.44,0,0
70550,0.432,0,0
70551,0.436,0,0
70552,0.432,0,0
70553,0.43,0,0
70554,0.43,0,0
70555,0.41,0,0
70556,0.422,0,0
70557,0.43,0,0
70558,0.426,0,0
70559,0.42,0,0
70560,0.434,0,0
70561,0.422,0,0
70562,0.428,0,0
70563,0.44,0,0
70564,0.428,0,0
70565,0.428,0,0
70566,0.418,0,0
70567,0.41,0,0
70568,0.416,0,0
70569,0.402,0,0
70570,0.398,0,0
70571,0.394,0,0
70572,0.396,0,0
70573,0.384,0,0
70574,0.378,0,0
70575,0.37,0,0
70576,0.36,0,0
70577,0.35,0,0
70578,0.35,0,0
70579,0.346,0,0
70580,0.342,0,0
70581,0.336,0,0
70582,0.332,0,0
70583,0.326,0,0
70584,0.314,0,0
70585,0.318,0,0
70586,0.312,0,0
70587,0.294,0,0
70588,0.292,0,0
70589,0.294,0,0
70590,0.288,0,0
70591,0.284,0,0
70592,0.292,0,0
70593,0.306,0,0
70594,0.296,0,0
70595,0.282,0,0
70596,0.268,0,0
70597,0.24,0,0
70598,0.224,0,0
70599,0.218,0,0
70600,0.184,0,0
70601,0.182,0,0
70602,0.17,0,0
70603,0.166,0,0
70604,0.152,0,0
70605,0.148,0,0
70606,0.12,0,0
70607,0.116,0,0
70608,0.102,0,0
70609,0.066,0,0
70610,0.042,0,0
70611,0.036,0,0
70612,0.02,0,0
70613,0.018,0,0
70614,0.016,0,0
70615,0.016,0,0
70616,0.01,0,0
70617,0.01,0,0
70618,0.004,0,0
70619,0.004,0,0
70620,0.004,0,0
70621,0.004,0,0
70622,0,0,0
70623,0,0,0
70624,0,0,0
70625,0,0,0
70626,0,0,0
70627,0,0,0
70628,0,0,0
70629,0,0,0
70630,0,0,0
70631,0,0,0
70632,0,0,0
70633,0,0,0
70634,0,0,0
70635,0,0,0
70636,0,0,0
70637,0,0,0
70638,0,0,0
70639,0,0,0
70640,0,0,0
70641,0,0,0
70642,0,0,0
70643,0,0,0
70644,0,0,0
70645,0,0,0
70646,0,0,0
70647,0,0,0
70648,0,0,0
70649,0,0,0
70650,0,0,0
70651,0,0,0
70652,0,0,0
70653,0,0,0
70654,0,0,0
70655,0,0,0
70656,0,0,0
70657,0,0,0
70658,0,0,0
70659,0,0,0
70660,0,0,0
70661,0,0,0
70662,0,0,0
70663,0,0,0
70664,0,0,0
70665,0,0,0
70666,0,0,0
70667,0,0,0
70668,0,0,0
70669,0,0,0
70670,0,0,0
70671,0,0,0
70672,0.008,0.008,0.008
70673,0,0,0
70674,0,0,0
70675,0,0,0
70676,0,0,0
70677,0,0,0
70678,0,0,0
70679,0,0,0
70680,0,0,0
70681,0,0,0
70682,0,0,0
70683,0,0,0
70684,0,0,0
70685,0,0,0
70686,0,0,0
70687,0,0,0
70688,0,0,0
70689,0,0,0
70690,0,0,0
70691,0,0,0
70692,0,0,0
70693,0,0,0
70694,0,0,0
70695,0,0,0
70696,0,0,0
70697,0,0,0
70698,0,0,0
70699,0,0,0
70700,0,0,0
70701,0,0,0
70702,0.004,0.004,0.004
70703,0,0,0
70704,0,0,0
70705,0,0,0
70706,0,0,0
70707,0,0,0
70708,0,0,0
70709,0,0,0
70710,0,0,0
70711,0,0,0
70712,0,0,0
70713,0,0,0
70714,0.004,0.004,0.004
70715,0.01,0.01,0.01
70716,0.014,0.014,0.014
70717,0.018,0.018,0.018
70718,0.02,0.02,0.02
70719,0.018,0.018,0.018
70720,0.018,0.018,0.018
70721,0.052,0.052,0.052
70722,0.052,0.052,0.052
70723,0.052,0.052,0.052
70724,0.046,0.046,0.046
70725,0.044,0.044,0.044
70726,0.044,0.044,0.044
70727,0.05,0.05,0.05
70728,0.046,0.046,0.046
70729,0.044,0.044,0.044
70730,0.038,0.038,0.038
70731,0.038,0.038,0.038
70732,0.038,0.038,0.038
70733,0.048,0.048,0.048
70734,0.058,0.058,0.058
70735,0.068,0.068,0.068
70736,0.058,0.058,0.058
70737,0.054,0.054,0.054
70738,0.05,0.05,0.05
70739,0.072,0.072,0.072
70740,0.088,0.088,0.088
70741,0.11,0.11,0.11
70742,0.098,0.098,0.098
70743,0.112,0.112,0.112
70744,0.104,0.104,0.104
70745,0.134,0.134,0.134
70746,0.14,0.14,0.14
70747,0.122,0.122,0.122
70748,0.118,0.118,0.118
70749,0.12,0.12,0.12
70750,0.106,0.106,0.106
70751,0.072,0.072,0.072
70752,0.054,0.054,0.054
70753,0.054,0.054,0.054
70754,0.12,0.12,0.12
70755,0.168,0.168,0.168
70756,0.15,0.15,0.15
70757,0.128,0.128,0.128
70758,0.124,0.124,0.124
70759,0.146,0.146,0.146
70760,0.146,0.146,0.146
70761,0.144,0.144,0.144
70762,0.136,0.136,0.136
70763,0.132,0.132,0.132
70764,0.118,0.118,0.118
70765,0.13,0.13,0.13
70766,0.106,0.106,0.106
70767,0.116,0.116,0.116
70768,0.126,0.126,0.126
70769,0.12,0.12,0.12
70770,0.14,0.14,0.14
70771,0.126,0.126,0.126
70772,0.122,0.122,0.122
70773,0.118,0.118,0.118
70774,0.106,0.106,0.106
70775,0.118,0.118,0.118
70776,0.12,0.12,0.12
70777,0.108,0.108,0.108
70778,0.124,0.124,0.124
70779,0.126,0.126,0.126
70780,0.106,0.106,0.106
70781,0.098,0.098,0.098
70782,0.106,0.106,0.106
70783,0.116,0.116,0.116
70784,0.116,0.116,0.116
70785,0.13,0.13,0.13
70786,0.148,0.148,0.148
70787,0.154,0.154,0.154
70788,0.134,0.134,0.134
70789,0.154,0.154,0.154
70790,0.132,0.132,0.132
70791,0.126,0.126,0.126
70792,0.122,0.122,0.122
70793,0.134,0.134,0.134
70794,0.142,0.142,0.142
70795,0.136,0.136,0.136
70796,0.122,0.122,0.122
70797,0.16,0.16,0.16
70798,0.188,0.188,0.188
70799,0.154,0.154,0.154
70800,0.188,0.188,0.188
70801,0.17,0.17,0.17
70802,0.174,0.174,0.174
70803,0.17,0.17,0.17
70804,0.162,0.162,0.162
70805,0.158,0.158,0.158
70806,0.156,0.156,0.156
70807,0.164,0.164,0.164
70808,0.16,0.16,0.16
70809,0.164,0.164,0.164
70810,0.112,0.112,0.112
70811,0.154,0.154,0.154
70812,0.154,0.154,0.154
70813,0.154,0.154,0.154
70814,0.158,0.158,0.158
70815,0.156,0.156,0.156
70816,0.156,0.156,0.156
70817,0.16,0.16,0.16
70818,0.138,0.138,0.138
70819,0.15,0.15,0.15
70820,0.154,0.154,0.154
70821,0.162,0.162,0.162
70822,0.172,0.172,0.172
70823,0.17,0.17,0.17
70824,0.19,0.19,0.19
70825,0.23,0.23,0.23
70826,0.274,0.274,0.274
70827,0.246,0.246,0.246
70828,0.24,0.24,0.24
70829,0.276,0.276,0.276
70830,0.308,0.308,0.308
70831,0.248,0.248,0.248
70832,0.264,0.264,0.264
70833,0.262,0.262,0.262
70834,0.304,0.304,0.304
70835,0.302,0.302,0.302
70836,0.29,0.29,0.29
70837,0.246,0.246,0.246
70838,0.248,0.248,0.248
70839,0.244,0.244,0.244
70840,0.222,0.222,0.222
70841,0.228,0.228,0.228
70842,0.234,0.234,0.234
70843,0.238,0.238,0.238
70844,0.246,0.246,0.246
70845,0.242,0.242,0.242
70846,0.248,0.248,0.248
70847,0.238,0.238,0.238
70848,0.25,0.25,0.25
70849,0.248,0.248,0.248
70850,0.248,0.248,0.248
70851,0.278,0.278,0.278
70852,0.268,0.268,0.268
70853,0.274,0.274,0.274
70854,0.272,0.272,0.272
70855,0.276,0.276,0.276
70856,0.28,0.28,0.28
70857,0.288,0.288,0.288
70858,0.302,0.302,0.302
70859,0.298,0.298,0.298
70860,0.31,0.31,0.31
70861,0.312,0.312,0.312
70862,0.358,0.296,0.296
70863,0.342,0.282,0.282
70864,0.338,0.268,0.268
70865,0.338,0.24,0.24
70866,0.344,0.224,0.224
70867,0.342,0.218,0.218
70868,0.33,0.184,0.184
70869,0.332,0.182,0.182
70870,0.342,0.17,0.17
70871,0.336,0.166,0.166
70872,0.382,0.152,0.152
70873,0.368,0.148,0.148
70874,0.35,0.12,0.12
70875,0.376,0.116,0.116
70876,0.406,0.102,0.102
70877,0.39,0.066,0.066
70878,0.39,0.042,0.042
70879,0.372,0.036,0.036
70880,0.368,0.02,0.02
70881,0.38,0.018,0.018
70882,0.368,0.016,0.016
70883,0.372,0.016,0.016
70884,0.358,0.01,0.01
70885,0.366,0.01,0.01
70886,0.372,0.004,0.004
70887,0.382,0.004,0.004
70888,0.388,0.004,0.004
70889,0.39,0.004,0.004
70890,0.382,0,0
70891,0.386,0,0
70892,0.416,0,0
70893,0.406,0,0
70894,0.406,0,0
70895,0.404,0,0
70896,0.404,0,0
70897,0.402,0,0
70898,0.404,0,0
70899,0.426,0,0
70900,0.422,0,0
70901,0.418,0,0
70902,0.418,0,0
70903,0.412,0,0
70904,0.414,0,0
70905,0.398,0,0
70906,0.388,0,0
70907,0.39,0,0
70908,0.378,0,0
70909,0.374,0,0
70910,0.384,0,0
70911,0.446,0,0
70912,0.432,0,0
70913,0.442,0,0
70914,0.44,0,0
70915,0.432,0,0
70916,0.436,0,0
70917,0.432,0,0
70918,0.43,0,0
70919,0.43,0,0
70920,0.41,0,0
70921,0.422,0,0
70922,0.43,0,0
70923,0.426,0,0
70924,0.42,0,0
70925,0.434,0,0
70926,0.422,0,0
70927,0.428,0,0
70928,0.44,0,0
70929,0.428,0,0
70930,0.428,0,0
70931,0.418,0,0
70932,0.41,0,0
70933,0.416,0,0
70934,0.402,0,0
70935,0.398,0,0
70936,0.394,0,0
70937,0.396,0,0
70938,0.384,0,0
70939,0.378,0,0
70940,0.37,0,0
70941,0.36,0,0
70942,0.35,0,0
70943,0.35,0,0
70944,0.346,0,0
70945,0.342,0,0
70946,0.336,0,0
70947,0.332,0,0
70948,0.326,0,0
70949,0.314,0,0
70950,0.318,0,0
70951,0.312,0,0
70952,0.294,0,0
70953,0.292,0,0
70954,0.294,0,0
70955,0.288,0,0
70956,0.284,0,0
70957,0.292,0,0
70958,0.306,0,0
70959,0.296,0,0
70960,0.282,0,0
70961,0.268,0,0
70962,0.24,0,0
70963,0.224,0,0
70964,0.218,0,0
70965,0.184,0,0
70966,0.182,0,0
70967,0.17,0,0
70968,0.166,0,0
70969,0.152,0,0
70970,0.148,0,0
70971,0.12,0,0
70972,0.116,0,0
70973,0.102,0,0
70974,0.066,0,0
70975,0.042,0,0
70976,0.036,0,0
70977,0.02,0,0
70978,0.018,0,0
70979,0.016,0,0
70980,0.016,0,0
70981,0.01,0,0
70982,0.01,0,0
70983,0.004,0,0
70984,0.004,0,0
70985,0.004,0,0
70986,0.004,0,0
70987,0,0,0
70988,0,0,0
70989,0,0,0
70990,0,0,0
70991,0,0,0
70992,0,0,0
70993,0,0,0
70994,0,0,0
70995,0,0,0
70996,0,0,0
70997,0,0,0
70998,0,0,0
70999,0,0,0
71000,0,0,0
71001,0,0,0
71002,0,0,0
71003,0,0,0
71004,0,0,0
71005,0,0,0
71006,0,0,0
71007,0,0,0
71008,0,0,0
71009,0,0,0
71010,0,0,0
71011,0,0,0
71012,0,0,0
71013,0,0,0
71014,0,0,0
71015,0,0,0
71016,0,0,0
71017,0,0,0
71018,0,0,0
71019,0,0,0
71020,0,0,0
71021,0,0,0
71022,0,0,0
71023,0,0,0
71024,0,0,0
71025,0,0,0
71026,0,0,0
71027,0,0,0
71028,0,0,0
71029,0,0,0
71030,0,0,0
71031,0,0,0
71032,0,0,0
71033,0,0,0
71034,0,0,0
71035,0,0,0
71036,0,0,0
71037,0.008,0.008,0.008
71038,0,0,0
71039,0,0,0
71040,0,0,0
71041,0,0,0
71042,0,0,0
71043,0,0,0
71044,0,0,0
71045,0,0,0
71046,0,0,0
71047,0,0,0
71048,0,0,0
71049,0,0,0
71050,0,0,0
71051,0,0,0
71052,0,0,0
71053,0,0,0
71054,0,0,0
71055,0,0,0
71056,0,0,0
71057,0,0,0
71058,0,0,0
71059,0,0,0
71060,0,0,0
71061,0,0,0
71062,0,0,0
71063,0,0,0
71064,0,0,0
71065,0,0,0
71066,0,0,0
71067,0.004,0.004,0.004
71068,0,0,0
71069,0,0,0
71070,0,0,0
71071,0,0,0
71072,0,0,0
71073,0,0,0
71074,0,0,0
71075,0,0,0
71076,0,0,0
71077,0,0,0
71078,0,0,0
71079,0.004,0.004,0.004
71080,0.01,0.01,0.01
71081,0.014,0.014,0.014
71082,0.018,0.018,0.018
71083,0.02,0.02,0.02
71084,0.018,0.018,0.018
71085,0.018,0.018,0.018
71086,0.052,0.052,0.052
71087,0.052,0.052,0.052
71088,0.052,0.052,0.052
71089,0.046,0.046,0.046
71090,0.044,0.044,0.044
71091,0.044,0.044,0.044
71092,0.05,0.05,0.05
71093,0.046,0.046,0.046
71094,0.044,0.044,0.044
71095,0.038,0.038,0.038
71096,0.038,0.038,0.038
71097,0.038,0.038,0.038
71098,0.048,0.048,0.048
71099,0.058,0.058,0.058
71100,0.068,0.068,0.068
71101,0.058,0.058,0.058
71102,0.054,0.054,0.054
71103,0.05,0.05,0.05
71104,0.072,0.072,0.072
71105,0.088,0.088,0.088
71106,0.11,0.11,0.11
71107,0.098,0.098,0.098
71108,0.112,0.112,0.112
71109,0.104,0.104,0.104
71110,0.134,0.134,0.134
71111,0.14,0.14,0.14
71112,0.122,0.122,0.122
71113,0.118,0.118,0.118
71114,0.12,0.12,0.12
71115,0.106,0.106,0.106
71116,0.072,0.072,0.072
71117,0.054,0.054,0.054
71118,0.054,0.054,0.054
71119,0.12,0.12,0.12
71120,0.168,0.168,0.168
71121,0.15,0.15,0.15
71122,0.128,0.128,0.128
71123,0.124,0.124,0.124
71124,0.146,0.146,0.146
71125,0.146,0.146,0.146
71126,0.144,0.144,0.144
71127,0.136,0.136,0.136
71128,0.132,0.132,0.132
71129,0.118,0.118,0.118
71130,0.13,0.13,0.13
71131,0.106,0.106,0.106
71132,0.116,0.116,0.116
71133,0.126,0.126,0.126
71134,0.12,0.12,0.12
71135,0.14,0.14,0.14
71136,0.126,0.126,0.126
71137,0.122,0.122,0.122
71138,0.118,0.118,0.118
71139,0.106,0.106,0.106
71140,0.118,0.118,0.118
71141,0.12,0.12,0.12
71142,0.108,0.108,0.108
71143,0.124,0.124,0.124
71144,0.126,0.126,0.126
71145,0.106,0.106,0.106
71146,0.098,0.098,0.098
71147,0.106,0.106,0.106
71148,0.116,0.116,0.116
71149,0.116,0.116,0.116
71150,0.13,0.13,0.13
71151,0.148,0.148,0.148
71152,0.154,0.154,0.154
71153,0.134,0.134,0.134
71154,0.154,0.154,0.154
71155,0.132,0.132,0.132
71156,0.126,0.126,0.126
71157,0.122,0.122,0.122
71158,0.134,0.134,0.134
71159,0.142,0.142,0.142
71160,0.136,0.136,0.136
71161,0.122,0.122,0.122
71162,0.16,0.16,0.16
71163,0.188,0.188,0.188
71164,0.154,0.154,0.154
71165,0.188,0.188,0.188
71166,0.17,0.17,0.17
71167,0.174,0.174,0.174
71168,0.17,0.17,0.17
71169,0.162,0.162,0.162
71170,0.158,0.158,0.158
71171,0.156,0.156,0.156
71172,0.164,0.164,0.164
71173,0.16,0.16,0.16
71174,0.164,0.164,0.164
71175,0.112,0.112,0.112
71176,0.154,0.154,0.154
71177,0.154,0.154,0.154
71178,0.154,0.154,0.154
71179,0.158,0.158,0.158
71180,0.156,0.156,0.156
71181,0.156,0.156,0.156
71182,0.16,0.16,0.16
71183,0.138,0.138,0.138
71184,0.15,0.15,0.15
71185,0.154,0.154,0.154
71186,0.162,0.162,0.162
71187,0.172,0.172,0.172
71188,0.17,0.17,0.17
71189,0.19,0.19,0.19
71190,0.23,0.23,0.23
71191,0.274,0.274,0.274
71192,0.246,0.246,0.246
71193,0.24,0.24,0.24
71194,0.276,0.276,0.276
71195,0.308,0.308,0.308
71196,0.248,0.248,0.248
71197,0.264,0.264,0.264
71198,0.262,0.262,0.262
71199,0.304,0.304,0.304
71200,0.302,0.302,0.302
71201,0.29,0.29,0.29
71202,0.246,0.246,0.246
71203,0.248,0.248,0.248
71204,0.244,0.244,0.244
71205,0.222,0.222,0.222
71206,0.228,0.228,0.228
71207,0.234,0.234,0.234
71208,0.238,0.238,0.238
71209,0.246,0.246,0.246
71210,0.242,0.242,0.242
71211,0.248,0.248,0.248
71212,0.238,0.238,0.238
71213,0.25,0.25,0.25
71214,0.248,0.248,0.248
71215,0.248,0.248,0.248
71216,0.278,0.278,0.278
71217,0.268,0.268,0.268
71218,0.274,0.274,0.274
71219,0.272,0.272,0.272
71220,0.276,0.276,0.276
71221,0.28,0.28,0.28
71222,0.288,0.288,0.288
71223,0.302,0.302,0.302
71224,0.298,0.298,0.298
71225,0.31,0.31,0.31
71226,0.312,0.312,0.312
71227,0.358,0.296,0.296
71228,0.342,0.282,0.282
71229,0.338,0.268,0.268
71230,0.338,0.24,0.24
71231,0.344,0.224,0.224
71232,0.342,0.218,0.218
71233,0.33,0.184,0.184
71234,0.332,0.182,0.182
71235,0.342,0.17,0.17
71236,0.336,0.166,0.166
71237,0.382,0.152,0.152
71238,0.368,0.148,0.148
71239,0.35,0.12,0.12
71240,0.376,0.116,0.116
71241,0.406,0.102,0.102
71242,0.39,0.066,0.066
71243,0.39,0.042,0.042
71244,0.372,0.036,0.036
71245,0.368,0.02,0.02
71246,0.38,0.018,0.018
71247,0.368,0.016,0.016
71248,0.372,0.016,0.016
71249,0.358,0.01,0.01
71250,0.366,0.01,0.01
71251,0.372,0.004,0.004
71252,0.382,0.004,0.004
71253,0.388,0.004,0.004
71254,0.39,0.004,0.004
71255,0.382,0,0
71256,0.386,0,0
71257,0.416,0,0
71258,0.406,0,0
71259,0.406,0,0
71260,0.404,0,0
71261,0.404,0,0
71262,0.402,0,0
71263,0.404,0,0
71264,0.426,0,0
71265,0.422,0,0
71266,0.418,0,0
71267,0.418,0,0
71268,0.412,0,0
71269,0.414,0,0
71270,0.398,0,0
71271,0.388,0,0
71272,0.39,0,0
71273,0.378,0,0
71274,0.374,0,0
71275,0.384,0,0
71276,0.446,0,0
71277,0.432,0,0
71278,0.442,0,0
71279,0.44,0,0
71280,0.432,0,0
71281,0.436,0,0
71282,0.432,0,0
71283,0.43,0,0
71284,0.43,0,0
71285,0.41,0,0
71286,0.422,0,0
71287,0.43,0,0
71288,0.426,0,0
71289,0.42,0,0
71290,0.434,0,0
71291,0.422,0,0
71292,0.428,0,0
71293,0.44,0,0
71294,0.428,0,0
71295,0.428,0,0
71296,0.418,0,0
71297,0.41,0,0
71298,0.416,0,0
71299,0.402,0,0
71300,0.398,0,0
71301,0.394,0,0
71302,0.396,0,0
71303,0.384,0,0
71304,0.378,0,0
71305,0.37,0,0
71306,0.36,0,0
71307,0.35,0,0
71308,0.35,0,0
71309,0.346,0,0
71310,0.342,0,0
71311,0.336,0,0
71312,0.332,0,0
71313,0.326,0,0
71314,0.314,0,0
71315,0.318,0,0
71316,0.312,0,0
71317,0.294,0,0
71318,0.292,0,0
71319,0.294,0,0
71320,0.288,0,0
71321,0.284,0,0
71322,0.292,0,0
71323,0.306,0,0
71324,0.296,0,0
71325,0.282,0,0
71326,0.268,0,0
71327,0.24,0,0
71328,0.224,0,0
71329,0.218,0,0
71330,0.184,0,0
71331,0.182,0,0
71332,0.17,0,0
71333,0.166,0,0
71334,0.152,0,0
71335,0.148,0,0
71336,0.12,0,0
71337,0.116,0,0
71338,0.102,0,0
71339,0.066,0,0
71340,0.042,0,0
71341,0.036,0,0
71342,0.02,0,0
71343,0.018,0,0
71344,0.016,0,0
