day,nominal,S_2_RCP_8.5,S5_4.0
71345,0.016,0,0
71346,0.01,0,0
71347,0.01,0,0
71348,0.004,0,0
71349,0.004,0,0
71350,0.004,0,0
71351,0.004,0,0
71352,0,0,0
71353,0,0,0
71354,0,0,0
71355,0,0,0
71356,0,0,0
71357,0,0,0
71358,0,0,0
71359,0,0,0
71360,0,0,0
71361,0,0,0
71362,0,0,0
71363,0,0,0
71364,0,0,0
71365,0,0,0
71366,0,0,0
71367,0,0,0
71368,0,0,0
71369,0,0,0
71370,0,0,0
71371,0,0,0
71372,0,0,0
71373,0,0,0
71374,0,0,0
71375,0,0,0
71376,0,0,0
71377,0,0,0
71378,0,0,0
71379,0,0,0
71380,0,0,0
71381,0,0,0
71382,0,0,0
71383,0,0,0
71384,0,0,0
71385,0,0,0
71386,0,0,0
71387,0,0,0
71388,0,0,0
71389,0,0,0
71390,0,0,0
71391,0,0,0
71392,0,0,0
71393,0,0,0
71394,0,0,0
71395,0,0,0
71396,0,0,0
71397,0,0,0
71398,0,0,0
71399,0,0,0
71400,0,0,0
71401,0,0,0
71402,0.008,0.008,0.008
71403,0,0,0
71404,0,0,0
71405,0,0,0
71406,0,0,0
71407,0,0,0
71408,0,0,0
71409,0,0,0
71410,0,0,0
71411,0,0,0
71412,0,0,0
71413,0,0,0
71414,0,0,0
71415,0,0,0
71416,0,0,0
71417,0,0,0
71418,0,0,0
71419,0,0,0
71420,0,0,0
71421,0,0,0
71422,0,0,0
71423,0,0,0
71424,0,0,0
71425,0,0,0
71426,0,0,0
71427,0,0,0
71428,0,0,0
71429,0,0,0
71430,0,0,0
71431,0,0,0
71432,0.004,0.004,0.004
71433,0,0,0
71434,0,0,0
71435,0,0,0
71436,0,0,0
71437,0,0,0
71438,0,0,0
71439,0,0,0
71440,0,0,0
71441,0,0,0
71442,0,0,0
71443,0,0,0
71444,0.004,0.004,0.004
71445,0.01,0.01,0.01
71446,0.014,0.014,0.014
71447,0.018,0.018,0.018
71448,0.02,0.02,0.02
71449,0.018,0.018,0.018
71450,0.018,0.018,0.018
71451,0.052,0.052,0.052
71452,0.052,0.052,0.052
71453,0.052,0.052,0.052
71454,0.046,0.046,0.046
71455,0.044,0.044,0.044
71456,0.044,0.044,0.044
71457,0.05,0.05,0.05
71458,0.046,0.046,0.046
71459,0.044,0.044,0.044
71460,0.038,0.038,0.038
71461,0.038,0.038,0.038
71462,0.038,0.038,0.038
71463,0.048,0.048,0.048
71464,0.058,0.058,0.058
71465,0.068,0.068,0.068
71466,0.058,0.058,0.058
71467,0.054,0.054,0.054
71468,0.05,0.05,0.05
71469,0.072,0.072,0.072
71470,0.088,0.088,0.088
71471,0.11,0.11,0.11
71472,0.098,0.098,0.098
71473,0.112,0.112,0.112
71474,0.104,0.104,0.104
71475,0.134,0.134,0.134
71476,0.14,0.14,0.14
71477,0.122,0.122,0.122
71478,0.118,0.118,0.118
71479,0.12,0.12,0.12
71480,0.106,0.106,0.106
71481,0.072,0.072,0.072
71482,0.054,0.054,0.054
71483,0.054,0.054,0.054
71484,0.12,0.12,0.12
71485,0.168,0.168,0.168
71486,0.15,0.15,0.15
71487,0.128,0.128,0.128
71488,0.124,0.124,0.124
71489,0.146,0.146,0.146
71490,0.146,0.146,0.146
71491,0.144,0.144,0.144
71492,0.136,0.136,0.136
71493,0.132,0.132,0.132
71494,0.118,0.118,0.118
71495,0.13,0.13,0.13
71496,0.106,0.106,0.106
71497,0.116,0.116,0.116
71498,0.126,0.126,0.126
71499,0.12,0.12,0.12
71500,0.14,0.14,0.14
71501,0.126,0.126,0.126
71502,0.122,0.122,0.122
71503,0.118,0.118,0.118
71504,0.106,0.106,0.106
71505,0.118,0.118,0.118
71506,0.12,0.12,0.12
71507,0.108,0.108,0.108
71508,0.124,0.124,0.124
71509,0.126,0.126,0.126
71510,0.106,0.106,0.106
71511,0.098,0.098,0.098
71512,0.106,0.106,0.106
71513,0.116,0.116,0.116
71514,0.116,0.116,0.116
71515,0.13,0.13,0.13
71516,0.148,0.148,0.148
71517,0.154,0.154,0.154
71518,0.134,0.134,0.134
71519,0.154,0.154,0.154
71520,0.132,0.132,0.132
71521,0.126,0.126,0.126
71522,0.122,0.122,0.122
71523,0.134,0.134,0.134
71524,0.142,0.142,0.142
71525,0.136,0.136,0.136
71526,0.122,0.122,0.122
71527,0.16,0.16,0.16
71528,0.188,0.188,0.188
71529,0.154,0.154,0.154
71530,0.188,0.188,0.188
71531,0.17,0.17,0.17
71532,0.174,0.174,0.174
71533,0.17,0.17,0.17
71534,0.162,0.162,0.162
71535,0.158,0.158,0.158
71536,0.156,0.156,0.156
71537,0.164,0.164,0.164
71538,0.16,0.16,0.16
71539,0.164,0.164,0.164
71540,0.112,0.112,0.112
71541,0.154,0.154,0.154
71542,0.154,0.154,0.154
71543,0.154,0.154,0.154
71544,0.158,0.158,0.158
71545,0.156,0.156,0.156
71546,0.156,0.156,0.156
71547,0.16,0.16,0.16
71548,0.138,0.138,0.138
71549,0.15,0.15,0.15
71550,0.154,0.154,0.154
71551,0.162,0.162,0.162
71552,0.172,0.172,0.172
71553,0.17,0.17,0.17
71554,0.19,0.19,0.19
71555,0.23,0.23,0.23
71556,0.274,0.274,0.274
71557,0.246,0.246,0.246
71558,0.24,0.24,0.24
71559,0.276,0.276,0.276
71560,0.308,0.308,0.308
71561,0.248,0.248,0.248
71562,0.264,0.264,0.264
71563,0.262,0.262,0.262
71564,0.304,0.304,0.304
71565,0.302,0.302,0.302
71566,0.29,0.29,0.29
71567,0.246,0.246,0.246
71568,0.248,0.248,0.248
71569,0.244,0.244,0.244
71570,0.222,0.222,0.222
71571,0.228,0.228,0.228
71572,0.234,0.234,0.234
71573,0.238,0.238,0.238
71574,0.246,0.246,0.246
71575,0.242,0.242,0.242
71576,0.248,0.248,0.248
71577,0.238,0.238,0.238
71578,0.25,0.25,0.25
71579,0.248,0.248,0.248
71580,0.248,0.248,0.248
71581,0.278,0.278,0.278
71582,0.268,0.268,0.268
71583,0.274,0.274,0.274
71584,0.272,0.272,0.272
71585,0.276,0.276,0.276
71586,0.28,0.28,0.28
71587,0.288,0.288,0.288
71588,0.302,0.302,0.302
71589,0.298,0.298,0.298
71590,0.31,0.31,0.31
71591,0.312,0.296,0.296
71592,0.358,0.282,0.282
71593,0.342,0.268,0.268
71594,0.338,0.24,0.24
71595,0.338,0.224,0.224
71596,0.344,0.218,0.218
71597,0.342,0.184,0.184
71598,0.33,0.182,0.182
71599,0.332,0.17,0.17
71600,0.342,0.166,0.166
71601,0.336,0.152,0.152
71602,0.382,0.148,0.148
71603,0.368,0.12,0.12
71604,0.35,0.116,0.116
71605,0.376,0.102,0.102
71606,0.406,0.066,0.066
71607,0.39,0.042,0.042
71608,0.39,0.036,0.036
71609,0.372,0.02,0.02
71610,0.368,0.018,0.018
71611,0.38,0.016,0.016
71612,0.368,0.016,0.016
71613,0.372,0.01,0.01
71614,0.358,0.01,0.01
71615,0.366,0.004,0.004
71616,0.372,0.004,0.004
71617,0.382,0.004,0.004
71618,0.388,0.004,0.004
71619,0.39,0,0
71620,0.382,0,0
71621,0.386,0,0
71622,0.416,0,0
71623,0.406,0,0
71624,0.406,0,0
71625,0.404,0,0
71626,0.404,0,0
71627,0.402,0,0
71628,0.404,0,0
71629,0.426,0,0
71630,0.422,0,0
71631,0.418,0,0
71632,0.418,0,0
71633,0.412,0,0
71634,0.414,0,0
71635,0.398,0,0
71636,0.388,0,0
71637,0.39,0,0
71638,0.378,0,0
71639,0.374,0,0
71640,0.384,0,0
71641,0.446,0,0
71642,0.432,0,0
71643,0.442,0,0
71644,0.44,0,0
71645,0.432,0,0
71646,0.436,0,0
71647,0.432,0,0
71648,0.43,0,0
71649,0.43,0,0
71650,0.41,0,0
71651,0.422,0,0
71652,0.43,0,0
71653,0.426,0,0
71654,0.42,0,0
71655,0.434,0,0
71656,0.422,0,0
71657,0.428,0,0
71658,0.44,0,0
71659,0.428,0,0
71660,0.428,0,0
71661,0.418,0,0
71662,0.41,0,0
71663,0.416,0,0
71664,0.402,0,0
71665,0.398,0,0
71666,0.394,0,0
71667,0.396,0,0
71668,0.384,0,0
71669,0.378,0,0
71670,0.37,0,0
71671,0.36,0,0
71672,0.35,0,0
71673,0.35,0,0
71674,0.346,0,0
71675,0.342,0,0
71676,0.336,0,0
71677,0.332,0,0
71678,0.326,0,0
71679,0.314,0,0
71680,0.318,0,0
71681,0.312,0,0
71682,0.294,0,0
71683,0.292,0,0
71684,0.294,0,0
71685,0.288,0,0
71686,0.284,0,0
71687,0.292,0,0
71688,0.306,0,0
71689,0.296,0,0
71690,0.282,0,0
71691,0.268,0,0
71692,0.24,0,0
71693,0.224,0,0
71694,0.218,0,0
71695,0.184,0,0
71696,0.182,0,0
71697,0.17,0,0
71698,0.166,0,0
71699,0.152,0,0
71700,0.148,0,0
71701,0.12,0,0
71702,0.116,0,0
71703,0.102,0,0
71704,0.066,0,0
71705,0.042,0,0
71706,0.036,0,0
71707,0.02,0,0
71708,0.018,0,0
71709,0.016,0,0
71710,0.016,0,0
71711,0.01,0,0
71712,0.01,0,0
71713,0.004,0,0
71714,0.004,0,0
71715,0.004,0,0
71716,0.004,0,0
71717,0,0,0
71718,0,0,0
71719,0,0,0
71720,0,0,0
71721,0,0,0
71722,0,0,0
71723,0,0,0
71724,0,0,0
71725,0,0,0
71726,0,0,0
71727,0,0,0
71728,0,0,0
71729,0,0,0
71730,0,0,0
71731,0,0,0
71732,0,0,0
71733,0,0,0
71734,0,0,0
71735,0,0,0
71736,0,0,0
71737,0,0,0
71738,0,0,0
71739,0,0,0
71740,0,0,0
71741,0,0,0
71742,0,0,0
71743,0,0,0
71744,0,0,0
71745,0,0,0
71746,0,0,0
71747,0,0,0
71748,0,0,0
71749,0,0,0
71750,0,0,0
71751,0,0,0
71752,0,0,0
71753,0,0,0
71754,0,0,0
71755,0,0,0
71756,0,0,0
71757,0,0,0
71758,0,0,0
71759,0,0,0
71760,0,0,0
71761,0,0,0
71762,0,0,0
71763,0,0,0
71764,0,0,0
71765,0,0,0
71766,0,0,0
71767,0.008,0.008,0.008
71768,0,0,0
71769,0,0,0
71770,0,0,0
71771,0,0,0
71772,0,0,0
71773,0,0,0
71774,0,0,0
71775,0,0,0
71776,0,0,0
71777,0,0,0
71778,0,0,0
71779,0,0,0
71780,0,0,0
71781,0,0,0
71782,0,0,0
71783,0,0,0
71784,0,0,0
71785,0,0,0
71786,0,0,0
71787,0,0,0
71788,0,0,0
71789,0,0,0
71790,0,0,0
71791,0,0,0
71792,0,0,0
71793,0,0,0
71794,0,0,0
71795,0,0,0
71796,0,0,0
71797,0.004,0.004,0.004
71798,0,0,0
71799,0,0,0
71800,0,0,0
71801,0,0,0
71802,0,0,0
71803,0,0,0
71804,0,0,0
71805,0,0,0
71806,0,0,0
71807,0,0,0
71808,0,0,0
71809,0.004,0.004,0.004
71810,0.01,0.01,0.01
71811,0.014,0.014,0.014
71812,0.018,0.018,0.018
71813,0.02,0.02,0.02
71814,0.018,0.018,0.018
71815,0.018,0.018,0.018
71816,0.052,0.052,0.052
71817,0.052,0.052,0.052
71818,0.052,0.052,0.052
71819,0.046,0.046,0.046
71820,0.044,0.044,0.044
71821,0.044,0.044,0.044
71822,0.05,0.05,0.05
71823,0.046,0.046,0.046
71824,0.044,0.044,0.044
71825,0.038,0.038,0.038
71826,0.038,0.038,0.038
71827,0.038,0.038,0.038
71828,0.048,0.048,0.048
71829,0.058,0.058,0.058
71830,0.068,0.068,0.068
71831,0.058,0.058,0.058
71832,0.054,0.054,0.054
71833,0.05,0.05,0.05
71834,0.072,0.072,0.072
71835,0.088,0.088,0.088
71836,0.11,0.11,0.11
71837,0.098,0.098,0.098
71838,0.112,0.112,0.112
71839,0.104,0.104,0.104
71840,0.134,0.134,0.134
71841,0.14,0.14,0.14
71842,0.122,0.122,0.122
71843,0.118,0.118,0.118
71844,0.12,0.12,0.12
71845,0.106,0.106,0.106
71846,0.072,0.072,0.072
71847,0.054,0.054,0.054
71848,0.054,0.054,0.054
71849,0.12,0.12,0.12
71850,0.168,0.168,0.168
71851,0.15,0.15,0.15
71852,0.128,0.128,0.128
71853,0.124,0.124,0.124
71854,0.146,0.146,0.146
71855,0.146,0.146,0.146
71856,0.144,0.144,0.144
71857,0.136,0.136,0.136
71858,0.132,0.132,0.132
71859,0.118,0.118,0.118
71860,0.13,0.13,0.13
71861,0.106,0.106,0.106
71862,0.116,0.116,0.116
71863,0.126,0.126,0.126
71864,0.12,0.12,0.12
71865,0.14,0.14,0.14
71866,0.126,0.126,0.126
71867,0.122,0.122,0.122
71868,0.118,0.118,0.118
71869,0.106,0.106,0.106
71870,0.118,0.118,0.118
71871,0.12,0.12,0.12
71872,0.108,0.108,0.108
71873,0.124,0.124,0.124
71874,0.126,0.126,0.126
71875,0.106,0.106,0.106
71876,0.098,0.098,0.098
71877,0.106,0.106,0.106
71878,0.116,0.116,0.116
71879,0.116,0.116,0.116
71880,0.13,0.13,0.13
71881,0.148,0.148,0.148
71882,0.154,0.154,0.154
71883,0.134,0.134,0.134
71884,0.154,0.154,0.154
71885,0.132,0.132,0.132
71886,0.126,0.126,0.126
71887,0.122,0.122,0.122
71888,0.134,0.134,0.134
71889,0.142,0.142,0.142
71890,0.136,0.136,0.136
71891,0.122,0.122,0.122
71892,0.16,0.16,0.16
71893,0.188,0.188,0.188
71894,0.154,0.154,0.154
71895,0.188,0.188,0.188
71896,0.17,0.17,0.17
71897,0.174,0.174,0.174
71898,0.17,0.17,0.17
71899,0.162,0.162,0.162
71900,0.158,0.158,0.158
71901,0.156,0.156,0.156
71902,0.164,0.164,0.164
71903,0.16,0.16,0.16
71904,0.164,0.164,0.164
71905,0.112,0.112,0.112
71906,0.154,0.154,0.154
71907,0.154,0.154,0.154
71908,0.154,0.154,0.154
71909,0.158,0.158,0.158
71910,0.156,0.156,0.156
71911,0.156,0.156,0.156
71912,0.16,0.16,0.16
71913,0.138,0.138,0.138
71914,0.15,0.15,0.15
71915,0.154,0.154,0.154
71916,0.162,0.162,0.162
71917,0.172,0.172,0.172
71918,0.17,0.17,0.17
71919,0.19,0.19,0.19
71920,0.23,0.23,0.23
71921,0.274,0.274,0.274
71922,0.246,0.246,0.246
71923,0.24,0.24,0.24
71924,0.276,0.276,0.276
71925,0.308,0.308,0.308
71926,0.248,0.248,0.248
71927,0.264,0.264,0.264
71928,0.262,0.262,0.262
71929,0.304,0.304,0.304
71930,0.302,0.302,0.302
71931,0.29,0.29,0.29
71932,0.246,0.246,0.246
71933,0.248,0.248,0.248
71934,0.244,0.244,0.244
71935,0.222,0.222,0.222
71936,0.228,0.228,0.228
71937,0.234,0.234,0.234
71938,0.238,0.238,0.238
71939,0.246,0.246,0.246
71940,0.242,0.242,0.242
71941,0.248,0.248,0.248
71942,0.238,0.238,0.238
71943,0.25,0.25,0.25
71944,0.248,0.248,0.248
71945,0.248,0.248,0.248
71946,0.278,0.278,0.278
71947,0.268,0.268,0.268
71948,0.274,0.274,0.274
71949,0.272,0.272,0.272
71950,0.276,0.276,0.276
71951,0.28,0.28,0.28
71952,0.288,0.288,0.288
71953,0.302,0.302,0.302
71954,0.298,0.298,0.298
71955,0.31,0.31,0.31
71956,0.312,0.296,0.296
71957,0.358,0.282,0.282
71958,0.342,0.268,0.268
71959,0.338,0.24,0.24
71960,0.338,0.224,0.224
71961,0.344,0.218,0.218
71962,0.342,0.184,0.184
71963,0.33,0.182,0.182
71964,0.332,0.17,0.17
71965,0.342,0.166,0.166
71966,0.336,0.152,0.152
71967,0.382,0.148,0.148
71968,0.368,0.12,0.12
71969,0.35,0.116,0.116
71970,0.376,0.102,0.102
71971,0.406,0.066,0.066
71972,0.39,0.042,0.042
71973,0.39,0.036,0.036
71974,0.372,0.02,0.02
71975,0.368,0.018,0.018
71976,0.38,0.016,0.016
71977,0.368,0.016,0.016
71978,0.372,0.01,0.01
71979,0.358,0.01,0.01
71980,0.366,0.004,0.004
71981,0.372,0.004,0.004
71982,0.382,0.004,0.004
71983,0.388,0.004,0.004
71984,0.39,0,0
71985,0.382,0,0
71986,0.386,0,0
71987,0.416,0,0
71988,0.406,0,0
71989,0.406,0,0
71990,0.404,0,0
71991,0.404,0,0
71992,0.402,0,0
71993,0.404,0,0
71994,0.426,0,0
71995,0.422,0,0
71996,0.418,0,0
71997,0.418,0,0
71998,0.412,0,0
71999,0.414,0,0
72000,0.398,0,0
72001,0.388,0,0
72002,0.39,0,0
72003,0.378,0,0
72004,0.374,0,0
72005,0.384,0,0
72006,0.446,0,0
72007,0.432,0,0
72008,0.442,0,0
72009,0.44,0,0
72010,0.432,0,0
72011,0.436,0,0
72012,0.432,0,0
72013,0.43,0,0
72014,0.43,0,0
72015,0.41,0,0
72016,0.422,0,0
72017,0.43,0,0
72018,0.426,0,0
72019,0.42,0,0
72020,0.434,0,0
72021,0.422,0,0
72022,0.428,0,0
72023,0.44,0,0
72024,0.428,0,0
72025,0.428,0,0
72026,0.418,0,0
72027,0.41,0,0
72028,0.416,0,0
72029,0.402,0,0
72030,0.398,0,0
72031,0.394,0,0
72032,0.396,0,0
72033,0.384,0,0
72034,0.378,0,0
72035,0.37,0,0
72036,0.36,0,0
72037,0.35,0,0
72038,0.35,0,0
72039,0.346,0,0
72040,0.342,0,0
72041,0.336,0,0
72042,0.332,0,0
72043,0.326,0,0
72044,0.314,0,0
72045,0.318,0,0
72046,0.312,0,0
72047,0.294,0,0
72048,0.292,0,0
72049,0.294,0,0
72050,0.288,0,0
72051,0.284,0,0
72052,0.292,0,0
72053,0.306,0,0
72054,0.296,0,0
72055,0.282,0,0
72056,0.268,0,0
72057,0.24,0,0
72058,0.224,0,0
72059,0.218,0,0
72060,0.184,0,0
72061,0.182,0,0
72062,0.17,0,0
72063,0.166,0,0
72064,0.152,0,0
72065,0.148,0,0
72066,0.12,0,0
72067,0.116,0,0
72068,0.102,0,0
72069,0.066,0,0
72070,0.042,0,0
72071,0.036,0,0
72072,0.02,0,0
72073,0.018,0,0
72074,0.016,0,0
72075,0.016,0,0
72076,0.01,0,0
72077,0.01,0,0
72078,0.004,0,0
72079,0.004,0,0
72080,0.004,0,0
72081,0.004,0,0
72082,0,0,0
72083,0,0,0
72084,0,0,0
72085,0,0,0
72086,0,0,0
72087,0,0,0
72088,0,0,0
72089,0,0,0
72090,0,0,0
72091,0,0,0
72092,0,0,0
72093,0,0,0
72094,0,0,0
72095,0,0,0
72096,0,0,0
72097,0,0,0
72098,0,0,0
72099,0,0,0
72100,0,0,0
72101,0,0,0
72102,0,0,0
72103,0,0,0
72104,0,0,0
72105,0,0,0
72106,0,0,0
72107,0,0,0
72108,0,0,0
72109,0,0,0
72110,0,0,0
72111,0,0,0
72112,0,0,0
72113,0,0,0
72114,0,0,0
72115,0,0,0
72116,0,0,0
72117,0,0,0
72118,0,0,0
72119,0,0,0
72120,0,0,0
72121,0,0,0
72122,0,0,0
72123,0,0,0
72124,0,0,0
72125,0,0,0
72126,0,0,0
72127,0,0,0
72128,0,0,0
72129,0,0,0
72130,0,0,0
72131,0,0,0
72132,0.008,0.008,0.008
72133,0,0,0
72134,0,0,0
72135,0,0,0
72136,0,0,0
72137,0,0,0
72138,0,0,0
72139,0,0,0
72140,0,0,0
72141,0,0,0
72142,0,0,0
72143,0,0,0
72144,0,0,0
72145,0,0,0
72146,0,0,0
72147,0,0,0
72148,0,0,0
72149,0,0,0
72150,0,0,0
72151,0,0,0
72152,0,0,0
72153,0,0,0
72154,0,0,0
72155,0,0,0
72156,0,0,0
72157,0,0,0
72158,0,0,0
72159,0,0,0
72160,0,0,0
72161,0,0,0
72162,0.004,0.004,0.004
72163,0,0,0
72164,0,0,0
72165,0,0,0
72166,0,0,0
72167,0,0,0
72168,0,0,0
72169,0,0,0
72170,0,0,0
72171,0,0,0
72172,0,0,0
72173,0,0,0
72174,0.004,0.004,0.004
72175,0.01,0.01,0.01
72176,0.014,0.014,0.014
72177,0.018,0.018,0.018
72178,0.02,0.02,0.02
72179,0.018,0.018,0.018
72180,0.018,0.018,0.018
72181,0.052,0.052,0.052
72182,0.052,0.052,0.052
72183,0.052,0.052,0.052
72184,0.046,0.046,0.046
72185,0.044,0.044,0.044
72186,0.044,0.044,0.044
72187,0.05,0.05,0.05
72188,0.046,0.046,0.046
72189,0.044,0.044,0.044
72190,0.038,0.038,0.038
72191,0.038,0.038,0.038
72192,0.038,0.038,0.038
72193,0.048,0.048,0.048
72194,0.058,0.058,0.058
72195,0.068,0.068,0.068
72196,0.058,0.058,0.058
72197,0.054,0.054,0.054
72198,0.05,0.05,0.05
72199,0.072,0.072,0.072
72200,0.088,0.088,0.088
72201,0.11,0.11,0.11
72202,0.098,0.098,0.098
72203,0.112,0.112,0.112
72204,0.104,0.104,0.104
72205,0.134,0.134,0.134
72206,0.14,0.14,0.14
72207,0.122,0.122,0.122
72208,0.118,0.118,0.118
72209,0.12,0.12,0.12
72210,0.106,0.106,0.106
72211,0.072,0.072,0.072
72212,0.054,0.054,0.054
72213,0.054,0.054,0.054
72214,0.12,0.12,0.12
72215,0.168,0.168,0.168
72216,0.15,0.15,0.15
72217,0.128,0.128,0.128
72218,0.124,0.124,0.124
72219,0.146,0.146,0.146
72220,0.146,0.146,0.146
72221,0.144,0.144,0.144
72222,0.136,0.136,0.136
72223,0.132,0.132,0.132
72224,0.118,0.118,0.118
72225,0.13,0.13,0.13
72226,0.106,0.106,0.106
72227,0.116,0.116,0.116
72228,0.126,0.126,0.126
72229,0.12,0.12,0.12
72230,0.14,0.14,0.14
72231,0.126,0.126,0.126
72232,0.122,0.122,0.122
72233,0.118,0.118,0.118
72234,0.106,0.106,0.106
72235,0.118,0.118,0.118
72236,0.12,0.12,0.12
72237,0.108,0.108,0.108
72238,0.124,0.124,0.124
72239,0.126,0.126,0.126
72240,0.106,0.106,0.106
72241,0.098,0.098,0.098
72242,0.106,0.106,0.106
72243,0.116,0.116,0.116
72244,0.116,0.116,0.116
72245,0.13,0.13,0.13
72246,0.148,0.148,0.148
72247,0.154,0.154,0.154
72248,0.134,0.134,0.134
72249,0.154,0.154,0.154
72250,0.132,0.132,0.132
72251,0.126,0.126,0.126
72252,0.122,0.122,0.122
72253,0.134,0.134,0.134
72254,0.142,0.142,0.142
72255,0.136,0.136,0.136
72256,0.122,0.122,0.122
72257,0.16,0.16,0.16
72258,0.188,0.188,0.188
72259,0.154,0.154,0.154
72260,0.188,0.188,0.188
72261,0.17,0.17,0.17
72262,0.174,0.174,0.174
72263,0.17,0.17,0.17
72264,0.162,0.162,0.162
72265,0.158,0.158,0.158
72266,0.156,0.156,0.156
72267,0.164,0.164,0.164
72268,0.16,0.16,0.16
72269,0.164,0.164,0.164
72270,0.112,0.112,0.112
72271,0.154,0.154,0.154
72272,0.154,0.154,0.154
72273,0.154,0.154,0.154
72274,0.158,0.158,0.158
72275,0.156,0.156,0.156
72276,0.156,0.156,0.156
72277,0.16,0.16,0.16
72278,0.138,0.138,0.138
72279,0.15,0.15,0.15
72280,0.154,0.154,0.154
72281,0.162,0.162,0.162
72282,0.172,0.172,0.172
72283,0.17,0.17,0.17
72284,0.19,0.19,0.19
72285,0.23,0.23,0.23
72286,0.274,0.274,0.274
72287,0.246,0.246,0.246
72288,0.24,0.24,0.24
72289,0.276,0.276,0.276
72290,0.308,0.308,0.308
72291,0.248,0.248,0.248
72292,0.264,0.264,0.264
72293,0.262,0.262,0.262
72294,0.304,0.304,0.304
72295,0.302,0.302,0.302
72296,0.29,0.29,0.29
72297,0.246,0.246,0.246
72298,0.248,0.248,0.248
72299,0.244,0.244,0.244
72300,0.222,0.222,0.222
72301,0.228,0.228,0.228
72302,0.234,0.234,0.234
72303,0.238,0.238,0.238
72304,0.246,0.246,0.246
72305,0.242,0.242,0.242
72306,0.248,0.248,0.248
72307,0.238,0.238,0.238
72308,0.25,0.25,0.25
72309,0.248,0.248,0.248
72310,0.248,0.248,0.248
72311,0.278,0.278,0.278
72312,0.268,0.268,0.268
72313,0.274,0.274,0.274
72314,0.272,0.272,0.272
72315,0.276,0.276,0.276
72316,0.28,0.28,0.28
72317,0.288,0.288,0.288
72318,0.302,0.302,0.302
72319,0.298,0.298,0.298
72320,0.31,0.296,0.296
72321,0.312,0.282,0.282
72322,0.358,0.268,0.268
72323,0.342,0.24,0.24
72324,0.338,0.224,0.224
72325,0.338,0.218,0.218
72326,0.344,0.184,0.184
72327,0.342,0.182,0.182
72328,0.33,0.17,0.17
72329,0.332,0.166,0.166
72330,0.342,0.152,0.152
72331,0.336,0.148,0.148
72332,0.382,0.12,0.12
72333,0.368,0.116,0.116
72334,0.35,0.102,0.102
72335,0.376,0.066,0.066
72336,0.406,0.042,0.042
72337,0.39,0.036,0.036
72338,0.39,0.02,0.02
72339,0.372,0.018,0.018
72340,0.368,0.016,0.016
72341,0.38,0.016,0.016
72342,0.368,0.01,0.01
72343,0.372,0.01,0.01
72344,0.358,0.004,0.004
72345,0.366,0.004,0.004
72346,0.372,0.004,0.004
72347,0.382,0.004,0.004
72348,0.388,0,0
72349,0.39,0,0
72350,0.382,0,0
72351,0.386,0,0
72352,0.416,0,0
72353,0.406,0,0
72354,0.406,0,0
72355,0.404,0,0
72356,0.404,0,0
72357,0.402,0,0
72358,0.404,0,0
72359,0.426,0,0
72360,0.422,0,0
72361,0.418,0,0
72362,0.418,0,0
72363,0.412,0,0
72364,0.414,0,0
72365,0.398,0,0
72366,0.388,0,0
72367,0.39,0,0
72368,0.378,0,0
72369,0.374,0,0
72370,0.384,0,0
72371,0.446,0,0
72372,0.432,0,0
72373,0.442,0,0
72374,0.44,0,0
72375,0.432,0,0
72376,0.436,0,0
72377,0.432,0,0
72378,0.43,0,0
72379,0.43,0,0
72380,0.41,0,0
72381,0.422,0,0
72382,0.43,0,0
72383,0.426,0,0
72384,0.42,0,0
72385,0.434,0,0
72386,0.422,0,0
72387,0.428,0,0
72388,0.44,0,0
72389,0.428,0,0
72390,0.428,0,0
72391,0.418,0,0
72392,0.41,0,0
72393,0.416,0,0
72394,0.402,0,0
72395,0.398,0,0
72396,0.394,0,0
72397,0.396,0,0
72398,0.384,0,0
72399,0.378,0,0
72400,0.37,0,0
72401,0.36,0,0
72402,0.35,0,0
72403,0.35,0,0
72404,0.346,0,0
72405,0.342,0,0
72406,0.336,0,0
