day,nominal,S_2_RCP_8.5,S5_4.0
72407,0.332,0,0
72408,0.326,0,0
72409,0.314,0,0
72410,0.318,0,0
72411,0.312,0,0
72412,0.294,0,0
72413,0.292,0,0
72414,0.294,0,0
72415,0.288,0,0
72416,0.284,0,0
72417,0.292,0,0
72418,0.306,0,0
72419,0.296,0,0
72420,0.282,0,0
72421,0.268,0,0
72422,0.24,0,0
72423,0.224,0,0
72424,0.218,0,0
72425,0.184,0,0
72426,0.182,0,0
72427,0.17,0,0
72428,0.166,0,0
72429,0.152,0,0
72430,0.148,0,0
72431,0.12,0,0
72432,0.116,0,0
72433,0.102,0,0
72434,0.066,0,0
72435,0.042,0,0
72436,0.036,0,0
72437,0.02,0,0
72438,0.018,0,0
72439,0.016,0,0
72440,0.016,0,0
72441,0.01,0,0
72442,0.01,0,0
72443,0.004,0,0
72444,0.004,0,0
72445,0.004,0,0
72446,0.004,0,0
72447,0,0,0
72448,0,0,0
72449,0,0,0
72450,0,0,0
72451,0,0,0
72452,0,0,0
72453,0,0,0
72454,0,0,0
72455,0,0,0
72456,0,0,0
72457,0,0,0
72458,0,0,0
72459,0,0,0
72460,0,0,0
72461,0,0,0
72462,0,0,0
72463,0,0,0
72464,0,0,0
72465,0,0,0
72466,0,0,0
72467,0,0,0
72468,0,0,0
72469,0,0,0
72470,0,0,0
72471,0,0,0
72472,0,0,0
72473,0,0,0
72474,0,0,0
72475,0,0,0
72476,0,0,0
72477,0,0,0
72478,0,0,0
72479,0,0,0
72480,0,0,0
72481,0,0,0
72482,0,0,0
72483,0,0,0
72484,0,0,0
72485,0,0,0
72486,0,0,0
72487,0,0,0
72488,0,0,0
72489,0,0,0
72490,0,0,0
72491,0,0,0
72492,0,0,0
72493,0,0,0
72494,0,0,0
72495,0,0,0
72496,0,0,0
72497,0.008,0.008,0.008
72498,0,0,0
72499,0,0,0
72500,0,0,0
72501,0,0,0
72502,0,0,0
72503,0,0,0
72504,0,0,0
72505,0,0,0
72506,0,0,0
72507,0,0,0
72508,0,0,0
72509,0,0,0
72510,0,0,0
72511,0,0,0
72512,0,0,0
72513,0,0,0
72514,0,0,0
72515,0,0,0
72516,0,0,0
72517,0,0,0
72518,0,0,0
72519,0,0,0
72520,0,0,0
72521,0,0,0
72522,0,0,0
72523,0,0,0
72524,0,0,0
72525,0,0,0
72526,0,0,0
72527,0.004,0.004,0.004
72528,0,0,0
72529,0,0,0
72530,0,0,0
72531,0,0,0
72532,0,0,0
72533,0,0,0
72534,0,0,0
72535,0,0,0
72536,0,0,0
72537,0,0,0
72538,0,0,0
72539,0.004,0.004,0.004
72540,0.01,0.01,0.01
72541,0.014,0.014,0.014
72542,0.018,0.018,0.018
72543,0.02,0.02,0.02
72544,0.018,0.018,0.018
72545,0.018,0.018,0.018
72546,0.052,0.052,0.052
72547,0.052,0.052,0.052
72548,0.052,0.052,0.052
72549,0.046,0.046,0.046
72550,0.044,0.044,0.044
72551,0.044,0.044,0.044
72552,0.05,0.05,0.05
72553,0.046,0.046,0.046
72554,0.044,0.044,0.044
72555,0.038,0.038,0.038
72556,0.038,0.038,0.038
72557,0.038,0.038,0.038
72558,0.048,0.048,0.048
72559,0.058,0.058,0.058
72560,0.068,0.068,0.068
72561,0.058,0.058,0.058
72562,0.054,0.054,0.054
72563,0.05,0.05,0.05
72564,0.072,0.072,0.072
72565,0.088,0.088,0.088
72566,0.11,0.11,0.11
72567,0.098,0.098,0.098
72568,0.112,0.112,0.112
72569,0.104,0.104,0.104
72570,0.134,0.134,0.134
72571,0.14,0.14,0.14
72572,0.122,0.122,0.122
72573,0.118,0.118,0.118
72574,0.12,0.12,0.12
72575,0.106,0.106,0.106
72576,0.072,0.072,0.072
72577,0.054,0.054,0.054
72578,0.054,0.054,0.054
72579,0.12,0.12,0.12
72580,0.168,0.168,0.168
72581,0.15,0.15,0.15
72582,0.128,0.128,0.128
72583,0.124,0.124,0.124
72584,0.146,0.146,0.146
72585,0.146,0.146,0.146
72586,0.144,0.144,0.144
72587,0.136,0.136,0.136
72588,0.132,0.132,0.132
72589,0.118,0.118,0.118
72590,0.13,0.13,0.13
72591,0.106,0.106,0.106
72592,0.116,0.116,0.116
72593,0.126,0.126,0.126
72594,0.12,0.12,0.12
72595,0.14,0.14,0.14
72596,0.126,0.126,0.126
72597,0.122,0.122,0.122
72598,0.118,0.118,0.118
72599,0.106,0.106,0.106
72600,0.118,0.118,0.118
72601,0.12,0.12,0.12
72602,0.108,0.108,0.108
72603,0.124,0.124,0.124
72604,0.126,0.126,0.126
72605,0.106,0.106,0.106
72606,0.098,0.098,0.098
72607,0.106,0.106,0.106
72608,0.116,0.116,0.116
72609,0.116,0.116,0.116
72610,0.13,0.13,0.13
72611,0.148,0.148,0.148
72612,0.154,0.154,0.154
72613,0.134,0.134,0.134
72614,0.154,0.154,0.154
72615,0.132,0.132,0.132
72616,0.126,0.126,0.126
72617,0.122,0.122,0.122
72618,0.134,0.134,0.134
72619,0.142,0.142,0.142
72620,0.136,0.136,0.136
72621,0.122,0.122,0.122
72622,0.16,0.16,0.16
72623,0.188,0.188,0.188
72624,0.154,0.154,0.154
72625,0.188,0.188,0.188
72626,0.17,0.17,0.17
72627,0.174,0.174,0.174
72628,0.17,0.17,0.17
72629,0.162,0.162,0.162
72630,0.158,0.158,0.158
72631,0.156,0.156,0.156
72632,0.164,0.164,0.164
72633,0.16,0.16,0.16
72634,0.164,0.164,0.164
72635,0.112,0.112,0.112
72636,0.154,0.154,0.154
72637,0.154,0.154,0.154
72638,0.154,0.154,0.154
72639,0.158,0.158,0.158
72640,0.156,0.156,0.156
72641,0.156,0.156,0.156
72642,0.16,0.16,0.16
72643,0.138,0.138,0.138
72644,0.15,0.15,0.15
72645,0.154,0.154,0.154
72646,0.162,0.162,0.162
72647,0.172,0.172,0.172
72648,0.17,0.17,0.17
72649,0.19,0.19,0.19
72650,0.23,0.23,0.23
72651,0.274,0.274,0.274
72652,0.246,0.246,0.246
72653,0.24,0.24,0.24
72654,0.276,0.276,0.276
72655,0.308,0.308,0.308
72656,0.248,0.248,0.248
72657,0.264,0.264,0.264
72658,0.262,0.262,0.262
72659,0.304,0.304,0.304
72660,0.302,0.302,0.302
72661,0.29,0.29,0.29
72662,0.246,0.246,0.246
72663,0.248,0.248,0.248
72664,0.244,0.244,0.244
72665,0.222,0.222,0.222
72666,0.228,0.228,0.228
72667,0.234,0.234,0.234
72668,0.238,0.238,0.238
72669,0.246,0.246,0.246
72670,0.242,0.242,0.242
72671,0.248,0.248,0.248
72672,0.238,0.238,0.238
72673,0.25,0.25,0.25
72674,0.248,0.248,0.248
72675,0.248,0.248,0.248
72676,0.278,0.278,0.278
72677,0.268,0.268,0.268
72678,0.274,0.274,0.274
72679,0.272,0.272,0.272
72680,0.276,0.276,0.276
72681,0.28,0.28,0.28
72682,0.288,0.288,0.288
72683,0.302,0.302,0.302
72684,0.298,0.298,0.298
72685,0.31,0.296,0.296
72686,0.312,0.282,0.282
72687,0.358,0.268,0.268
72688,0.342,0.24,0.24
72689,0.338,0.224,0.224
72690,0.338,0.218,0.218
72691,0.344,0.184,0.184
72692,0.342,0.182,0.182
72693,0.33,0.17,0.17
72694,0.332,0.166,0.166
72695,0.342,0.152,0.152
72696,0.336,0.148,0.148
72697,0.382,0.12,0.12
72698,0.368,0.116,0.116
72699,0.35,0.102,0.102
72700,0.376,0.066,0.066
72701,0.406,0.042,0.042
72702,0.39,0.036,0.036
72703,0.39,0.02,0.02
72704,0.372,0.018,0.018
72705,0.368,0.016,0.016
72706,0.38,0.016,0.016
72707,0.368,0.01,0.01
72708,0.372,0.01,0.01
72709,0.358,0.004,0.004
72710,0.366,0.004,0.004
72711,0.372,0.004,0.004
72712,0.382,0.004,0.004
72713,0.388,0,0
72714,0.39,0,0
72715,0.382,0,0
72716,0.386,0,0
72717,0.416,0,0
72718,0.406,0,0
72719,0.406,0,0
72720,0.404,0,0
72721,0.404,0,0
72722,0.402,0,0
72723,0.404,0,0
72724,0.426,0,0
72725,0.422,0,0
72726,0.418,0,0
72727,0.418,0,0
72728,0.412,0,0
72729,0.414,0,0
72730,0.398,0,0
72731,0.388,0,0
72732,0.39,0,0
72733,0.378,0,0
72734,0.374,0,0
72735,0.384,0,0
72736,0.446,0,0
72737,0.432,0,0
72738,0.442,0,0
72739,0.44,0,0
72740,0.432,0,0
72741,0.436,0,0
72742,0.432,0,0
72743,0.43,0,0
72744,0.43,0,0
72745,0.41,0,0
72746,0.422,0,0
72747,0.43,0,0
72748,0.426,0,0
72749,0.42,0,0
72750,0.434,0,0
72751,0.422,0,0
72752,0.428,0,0
72753,0.44,0,0
72754,0.428,0,0
72755,0.428,0,0
72756,0.418,0,0
72757,0.41,0,0
72758,0.416,0,0
72759,0.402,0,0
72760,0.398,0,0
72761,0.394,0,0
72762,0.396,0,0
72763,0.384,0,0
72764,0.378,0,0
72765,0.37,0,0
72766,0.36,0,0
72767,0.35,0,0
72768,0.35,0,0
72769,0.346,0,0
72770,0.342,0,0
72771,0.336,0,0
72772,0.332,0,0
72773,0.326,0,0
72774,0.314,0,0
72775,0.318,0,0
72776,0.312,0,0
72777,0.294,0,0
72778,0.292,0,0
72779,0.294,0,0
72780,0.288,0,0
72781,0.284,0,0
72782,0.292,0,0
72783,0.306,0,0
72784,0.296,0,0
72785,0.282,0,0
72786,0.268,0,0
72787,0.24,0,0
72788,0.224,0,0
72789,0.218,0,0
72790,0.184,0,0
72791,0.182,0,0
72792,0.17,0,0
72793,0.166,0,0
72794,0.152,0,0
72795,0.148,0,0
72796,0.12,0,0
72797,0.116,0,0
72798,0.102,0,0
72799,0.066,0,0
72800,0.042,0,0
72801,0.036,0,0
72802,0.02,0,0
72803,0.018,0,0
72804,0.016,0,0
72805,0.016,0,0
72806,0.01,0,0
72807,0.01,0,0
72808,0.004,0,0
72809,0.004,0,0
72810,0.004,0,0
72811,0.004,0,0
72812,0,0,0
72813,0,0,0
72814,0,0,0
72815,0,0,0
72816,0,0,0
72817,0,0,0
72818,0,0,0
72819,0,0,0
72820,0,0,0
72821,0,0,0
72822,0,0,0
72823,0,0,0
72824,0,0,0
72825,0,0,0
72826,0,0,0
72827,0,0,0
72828,0,0,0
72829,0,0,0
72830,0,0,0
72831,0,0,0
72832,0,0,0
72833,0,0,0
72834,0,0,0
72835,0,0,0
72836,0,0,0
72837,0,0,0
72838,0,0,0
72839,0,0,0
72840,0,0,0
72841,0,0,0
72842,0,0,0
72843,0,0,0
72844,0,0,0
72845,0,0,0
72846,0,0,0
72847,0,0,0
72848,0,0,0
72849,0,0,0
72850,0,0,0
72851,0,0,0
72852,0,0,0
72853,0,0,0
72854,0,0,0
72855,0,0,0
72856,0,0,0
72857,0,0,0
72858,0,0,0
72859,0,0,0
72860,0,0,0
72861,0,0,0
72862,0.008,0.008,0.008
72863,0,0,0
72864,0,0,0
72865,0,0,0
72866,0,0,0
72867,0,0,0
72868,0,0,0
72869,0,0,0
72870,0,0,0
72871,0,0,0
72872,0,0,0
72873,0,0,0
72874,0,0,0
72875,0,0,0
72876,0,0,0
72877,0,0,0
72878,0,0,0
72879,0,0,0
72880,0,0,0
72881,0,0,0
72882,0,0,0
72883,0,0,0
72884,0,0,0
72885,0,0,0
72886,0,0,0
72887,0,0,0
72888,0,0,0
72889,0,0,0
72890,0,0,0
72891,0,0,0
72892,0.004,0.004,0.004
72893,0,0,0
72894,0,0,0
72895,0,0,0
72896,0,0,0
72897,0,0,0
72898,0,0,0
72899,0,0,0
72900,0,0,0
72901,0,0,0
72902,0,0,0
72903,0,0,0
72904,0.004,0.004,0.004
72905,0.01,0.01,0.01
72906,0.014,0.014,0.014
72907,0.018,0.018,0.018
72908,0.02,0.02,0.02
72909,0.018,0.018,0.018
72910,0.018,0.018,0.018
72911,0.052,0.052,0.052
72912,0.052,0.052,0.052
72913,0.052,0.052,0.052
72914,0.046,0.046,0.046
72915,0.044,0.044,0.044
72916,0.044,0.044,0.044
72917,0.05,0.05,0.05
72918,0.046,0.046,0.046
72919,0.044,0.044,0.044
72920,0.038,0.038,0.038
72921,0.038,0.038,0.038
72922,0.038,0.038,0.038
72923,0.048,0.048,0.048
72924,0.058,0.058,0.058
72925,0.068,0.068,0.068
72926,0.058,0.058,0.058
72927,0.054,0.054,0.054
72928,0.05,0.05,0.05
72929,0.072,0.072,0.072
72930,0.088,0.088,0.088
72931,0.11,0.11,0.11
72932,0.098,0.098,0.098
72933,0.112,0.112,0.112
72934,0.104,0.104,0.104
72935,0.134,0.134,0.134
72936,0.14,0.14,0.14
72937,0.122,0.122,0.122
72938,0.118,0.118,0.118
72939,0.12,0.12,0.12
72940,0.106,0.106,0.106
72941,0.072,0.072,0.072
72942,0.054,0.054,0.054
72943,0.054,0.054,0.054
72944,0.12,0.12,0.12
72945,0.168,0.168,0.168
72946,0.15,0.15,0.15
72947,0.128,0.128,0.128
72948,0.124,0.124,0.124
72949,0.146,0.146,0.146
72950,0.146,0.146,0.146
72951,0.144,0.144,0.144
72952,0.136,0.136,0.136
72953,0.132,0.132,0.132
72954,0.118,0.118,0.118
72955,0.13,0.13,0.13
72956,0.106,0.106,0.106
72957,0.116,0.116,0.116
72958,0.126,0.126,0.126
72959,0.12,0.12,0.12
72960,0.14,0.14,0.14
72961,0.126,0.126,0.126
72962,0.122,0.122,0.122
72963,0.118,0.118,0.118
72964,0.106,0.106,0.106
72965,0.118,0.118,0.118
72966,0.12,0.12,0.12
72967,0.108,0.108,0.108
72968,0.124,0.124,0.124
72969,0.126,0.126,0.126
72970,0.106,0.106,0.106
72971,0.098,0.098,0.098
72972,0.106,0.106,0.106
72973,0.116,0.116,0.116
72974,0.116,0.116,0.116
72975,0.13,0.13,0.13
72976,0.148,0.148,0.148
72977,0.154,0.154,0.154
72978,0.134,0.134,0.134
72979,0.154,0.154,0.154
72980,0.132,0.132,0.132
72981,0.126,0.126,0.126
72982,0.122,0.122,0.122
72983,0.134,0.134,0.134
72984,0.142,0.142,0.142
72985,0.136,0.136,0.136
72986,0.122,0.122,0.122
72987,0.16,0.16,0.16
72988,0.188,0.188,0.188
72989,0.154,0.154,0.154
72990,0.188,0.188,0.188
72991,0.17,0.17,0.17
72992,0.174,0.174,0.174
72993,0.17,0.17,0.17
72994,0.162,0.162,0.162
72995,0.158,0.158,0.158
72996,0.156,0.156,0.156
72997,0.164,0.164,0.164
72998,0.16,0.16,0.16
72999,0.164,0.164,0.164
73000,0.112,0.112,0.112
73001,0.154,0.154,0.154
73002,0.154,0.154,0.154
73003,0.154,0.154,0.154
73004,0.158,0.158,0.158
73005,0.156,0.156,0.156
73006,0.156,0.156,0.156
73007,0.16,0.16,0.16
73008,0.138,0.138,0.138
73009,0.15,0.15,0.15
73010,0.154,0.154,0.154
73011,0.162,0.162,0.162
73012,0.172,0.172,0.172
73013,0.17,0.17,0.17
73014,0.19,0.19,0.19
73015,0.23,0.23,0.23
73016,0.274,0.274,0.274
73017,0.246,0.246,0.246
73018,0.24,0.24,0.24
73019,0.276,0.276,0.276
73020,0.308,0.308,0.308
73021,0.248,0.248,0.248
73022,0.264,0.264,0.264
73023,0.262,0.262,0.262
73024,0.304,0.304,0.304
73025,0.302,0.302,0.302
73026,0.29,0.29,0.29
73027,0.246,0.246,0.246
73028,0.248,0.248,0.248
73029,0.244,0.244,0.244
73030,0.222,0.222,0.222
73031,0.228,0.228,0.228
73032,0.234,0.234,0.234
73033,0.238,0.238,0.238
73034,0.246,0.246,0.246
73035,0.242,0.242,0.242
73036,0.248,0.248,0.248
73037,0.238,0.238,0.238
73038,0.25,0.25,0.25
73039,0.248,0.248,0.248
73040,0.248,0.248,0.248
73041,0.278,0.278,0.278
73042,0.268,0.268,0.268
73043,0.274,0.274,0.274
73044,0.272,0.272,0.272
73045,0.276,0.276,0.276
73046,0.28,0.28,0.28
73047,0.288,0.288,0.288
73048,0.302,0.302,0.302
73049,0.298,0.296,0.296
73050,0.31,0.282,0.282
73051,0.312,0.268,0.268
73052,0.358,0.24,0.24
73053,0.342,0.224,0.224
73054,0.338,0.218,0.218
73055,0.338,0.184,0.184
73056,0.344,0.182,0.182
73057,0.342,0.17,0.17
73058,0.33,0.166,0.166
73059,0.332,0.152,0.152
73060,0.342,0.148,0.148
73061,0.336,0.12,0.12
73062,0.382,0.116,0.116
73063,0.368,0.102,0.102
73064,0.35,0.066,0.066
73065,0.376,0.042,0.042
73066,0.406,0.036,0.036
73067,0.39,0.02,0.02
73068,0.39,0.018,0.018
73069,0.372,0.016,0.016
73070,0.368,0.016,0.016
73071,0.38,0.01,0.01
73072,0.368,0.01,0.01
73073,0.372,0.004,0.004
73074,0.358,0.004,0.004
73075,0.366,0.004,0.004
73076,0.372,0.004,0.004
73077,0.382,0,0
73078,0.388,0,0
73079,0.39,0,0
73080,0.382,0,0
73081,0.386,0,0
73082,0.416,0,0
73083,0.406,0,0
73084,0.406,0,0
73085,0.404,0,0
73086,0.404,0,0
73087,0.402,0,0
73088,0.404,0,0
73089,0.426,0,0
73090,0.422,0,0
73091,0.418,0,0
73092,0.418,0,0
73093,0.412,0,0
73094,0.414,0,0
73095,0.398,0,0
73096,0.388,0,0
73097,0.39,0,0
73098,0.378,0,0
73099,0.374,0,0
73100,0.384,0,0
73101,0.446,0,0
73102,0.432,0,0
73103,0.442,0,0
73104,0.44,0,0
73105,0.432,0,0
73106,0.436,0,0
73107,0.432,0,0
73108,0.43,0,0
73109,0.43,0,0
73110,0.41,0,0
73111,0.422,0,0
73112,0.43,0,0
73113,0.426,0,0
73114,0.42,0,0
73115,0.434,0,0
73116,0.422,0,0
73117,0.428,0,0
73118,0.44,0,0
73119,0.428,0,0
73120,0.428,0,0
73121,0.418,0,0
73122,0.41,0,0
73123,0.416,0,0
73124,0.402,0,0
73125,0.398,0,0
73126,0.394,0,0
73127,0.396,0,0
73128,0.384,0,0
73129,0.378,0,0
73130,0.37,0,0
73131,0.36,0,0
73132,0.35,0,0
73133,0.35,0,0
73134,0.346,0,0
73135,0.342,0,0
73136,0.336,0,0
73137,0.332,0,0
73138,0.326,0,0
73139,0.314,0,0
73140,0.318,0,0
73141,0.312,0,0
73142,0.294,0,0
73143,0.292,0,0
73144,0.294,0,0
73145,0.288,0,0
73146,0.284,0,0
73147,0.292,0,0
73148,0.306,0,0
73149,0.296,0,0
73150,0.282,0,0
73151,0.268,0,0
73152,0.24,0,0
73153,0.224,0,0
73154,0.218,0,0
73155,0.184,0,0
73156,0.182,0,0
73157,0.17,0,0
73158,0.166,0,0
73159,0.152,0,0
73160,0.148,0,0
73161,0.12,0,0
73162,0.116,0,0
73163,0.102,0,0
73164,0.066,0,0
73165,0.042,0,0
73166,0.036,0,0
73167,0.02,0,0
73168,0.018,0,0
73169,0.016,0,0
73170,0.016,0,0
73171,0.01,0,0
73172,0.01,0,0
73173,0.004,0,0
73174,0.004,0,0
73175,0.004,0,0
73176,0.004,0,0
73177,0,0,0
73178,0,0,0
73179,0,0,0
73180,0,0,0
73181,0,0,0
73182,0,0,0
73183,0,0,0
73184,0,0,0
73185,0,0,0
73186,0,0,0
73187,0,0,0
73188,0,0,0
73189,0,0,0
73190,0,0,0
73191,0,0,0
73192,0,0,0
73193,0,0,0
73194,0,0,0
73195,0,0,0
73196,0,0,0
73197,0,0,0
73198,0,0,0
73199,0,0,0
73200,0,0,0
73201,0,0,0
73202,0,0,0
73203,0,0,0
73204,0,0,0
73205,0,0,0
73206,0,0,0
73207,0,0,0
73208,0,0,0
73209,0,0,0
73210,0,0,0
73211,0,0,0
73212,0,0,0
73213,0,0,0
73214,0,0,0
73215,0,0,0
73216,0,0,0
73217,0,0,0
73218,0,0,0
73219,0,0,0
73220,0,0,0
73221,0,0,0
73222,0,0,0
73223,0,0,0
73224,0,0,0
73225,0,0,0
73226,0,0,0
73227,0.008,0.008,0.008
73228,0,0,0
73229,0,0,0
73230,0,0,0
73231,0,0,0
73232,0,0,0
73233,0,0,0
73234,0,0,0
73235,0,0,0
73236,0,0,0
73237,0,0,0
73238,0,0,0
73239,0,0,0
73240,0,0,0
73241,0,0,0
73242,0,0,0
73243,0,0,0
73244,0,0,0
73245,0,0,0
73246,0,0,0
73247,0,0,0
73248,0,0,0
73249,0,0,0
73250,0,0,0
73251,0,0,0
73252,0,0,0
73253,0,0,0
73254,0,0,0
73255,0,0,0
73256,0,0,0
73257,0.004,0.004,0.004
73258,0,0,0
73259,0,0,0
73260,0,0,0
73261,0,0,0
73262,0,0,0
73263,0,0,0
73264,0,0,0
73265,0,0,0
73266,0,0,0
73267,0,0,0
73268,0,0,0
73269,0.004,0.004,0.004
73270,0.01,0.01,0.01
73271,0.014,0.014,0.014
73272,0.018,0.018,0.018
73273,0.02,0.02,0.02
73274,0.018,0.018,0.018
73275,0.018,0.018,0.018
73276,0.052,0.052,0.052
73277,0.052,0.052,0.052
73278,0.052,0.052,0.052
73279,0.046,0.046,0.046
73280,0.044,0.044,0.044
73281,0.044,0.044,0.044
73282,0.05,0.05,0.05
73283,0.046,0.046,0.046
73284,0.044,0.044,0.044
73285,0.038,0.038,0.038
73286,0.038,0.038,0.038
73287,0.038,0.038,0.038
73288,0.048,0.048,0.048
73289,0.058,0.058,0.058
73290,0.068,0.068,0.068
73291,0.058,0.058,0.058
73292,0.054,0.054,0.054
73293,0.05,0.05,0.05
73294,0.072,0.072,0.072
73295,0.088,0.088,0.088
73296,0.11,0.11,0.11
73297,0.098,0.098,0.098
73298,0.112,0.112,0.112
73299,0.104,0.104,0.104
73300,0.134,0.134,0.134
73301,0.14,0.14,0.14
73302,0.122,0.122,0.122
73303,0.118,0.118,0.118
73304,0.12,0.12,0.12
73305,0.106,0.106,0.106
73306,0.072,0.072,0.072
73307,0.054,0.054,0.054
73308,0.054,0.054,0.054
73309,0.12,0.12,0.12
73310,0.168,0.168,0.168
73311,0.15,0.15,0.15
73312,0.128,0.128,0.128
73313,0.124,0.124,0.124
73314,0.146,0.146,0.146
73315,0.146,0.146,0.146
73316,0.144,0.144,0.144
73317,0.136,0.136,0.136
73318,0.132,0.132,0.132
73319,0.118,0.118,0.118
73320,0.13,0.13,0.13
73321,0.106,0.106,0.106
73322,0.116,0.116,0.116
73323,0.126,0.126,0.126
73324,0.12,0.12,0.12
73325,0.14,0.14,0.14
73326,0.126,0.126,0.126
73327,0.122,0.122,0.122
73328,0.118,0.118,0.118
73329,0.106,0.106,0.106
73330,0.118,0.118,0.118
73331,0.12,0.12,0.12
73332,0.108,0.108,0.108
73333,0.124,0.124,0.124
73334,0.126,0.126,0.126
73335,0.106,0.106,0.106
73336,0.098,0.098,0.098
73337,0.106,0.106,0.106
73338,0.116,0.116,0.116
73339,0.116,0.116,0.116
73340,0.13,0.13,0.13
73341,0.148,0.148,0.148
73342,0.154,0.154,0.154
73343,0.134,0.134,0.134
73344,0.154,0.154,0.154
73345,0.132,0.132,0.132
73346,0.126,0.126,0.126
73347,0.122,0.122,0.122
73348,0.134,0.134,0.134
73349,0.142,0.142,0.142
73350,0.136,0.136,0.136
73351,0.122,0.122,0.122
73352,0.16,0.16,0.16
73353,0.188,0.188,0.188
73354,0.154,0.154,0.154
73355,0.188,0.188,0.188
73356,0.17,0.17,0.17
73357,0.174,0.174,0.174
73358,0.17,0.17,0.17
73359,0.162,0.162,0.162
73360,0.158,0.158,0.158
73361,0.156,0.156,0.156
73362,0.164,0.164,0.164
73363,0.16,0.16,0.16
73364,0.164,0.164,0.164
73365,0.112,0.112,0.112
73366,0.154,0.154,0.154
73367,0.154,0.154,0.154
73368,0.154,0.154,0.154
73369,0.158,0.158,0.158
73370,0.156,0.156,0.156
73371,0.156,0.156,0.156
73372,0.16,0.16,0.16
73373,0.138,0.138,0.138
73374,0.15,0.15,0.15
73375,0.154,0.154,0.154
73376,0.162,0.162,0.162
73377,0.172,0.172,0.172
73378,0.17,0.17,0.17
73379,0.19,0.19,0.19
73380,0.23,0.23,0.23
73381,0.274,0.274,0.274
73382,0.246,0.246,0.246
73383,0.24,0.24,0.24
73384,0.276,0.276,0.276
73385,0.308,0.308,0.308
73386,0.248,0.248,0.248
73387,0.264,0.264,0.264
73388,0.262,0.262,0.262
73389,0.304,0.304,0.304
73390,0.302,0.302,0.302
73391,0.29,0.29,0.29
73392,0.246,0.246,0.246
73393,0.248,0.248,0.248
73394,0.244,0.244,0.244
73395,0.222,0.222,0.222
73396,0.228,0.228,0.228
73397,0.234,0.234,0.234
73398,0.238,0.238,0.238
73399,0.246,0.246,0.246
73400,0.242,0.242,0.242
73401,0.248,0.248,0.248
73402,0.238,0.238,0.238
73403,0.25,0.25,0.25
73404,0.248,0.248,0.248
73405,0.248,0.248,0.248
73406,0.278,0.278,0.278
73407,0.268,0.268,0.268
73408,0.274,0.274,0.274
73409,0.272,0.272,0.272
73410,0.276,0.276,0.276
73411,0.28,0.28,0.28
73412,0.288,0.288,0.288
73413,0.302,0.302,0.302
73414,0.298,0.296,0.296
73415,0.31,0.282,0.282
73416,0.312,0.268,0.268
73417,0.358,0.24,0.24
73418,0.342,0.224,0.224
73419,0.338,0.218,0.218
73420,0.338,0.184,0.184
73421,0.344,0.182,0.182
73422,0.342,0.17,0.17
73423,0.33,0.166,0.166
73424,0.332,0.152,0.152
73425,0.342,0.148,0.148
73426,0.336,0.12,0.12
73427,0.382,0.116,0.116
73428,0.368,0.102,0.102
73429,0.35,0.066,0.066
73430,0.376,0.042,0.042
73431,0.406,0.036,0.036
73432,0.39,0.02,0.02
73433,0.39,0.018,0.018
73434,0.372,0.016,0.016
73435,0.368,0.016,0.016
73436,0.38,0.01,0.01
73437,0.368,0.01,0.01
73438,0.372,0.004,0.004
73439,0.358,0.004,0.004
73440,0.366,0.004,0.004
73441,0.372,0.004,0.004
73442,0.382,0,0
73443,0.388,0,0
73444,0.39,0,0
73445,0.382,0,0
73446,0.386,0,0
73447,0.416,0,0
73448,0.406,0,0
73449,0.406,0,0
73450,0.404,0,0
73451,0.404,0,0
73452,0.402,0,0
73453,0.404,0,0
73454,0.426,0,0
73455,0.422,0,0
73456,0.418,0,0
73457,0.418,0,0
73458,0.412,0,0
73459,0.414,0,0
73460,0.398,0,0
73461,0.388,0,0
73462,0.39,0,0
73463,0.378,0,0
73464,0.374,0,0
73465,0.384,0,0
73466,0.446,0,0
73467,0.432,0,0
73468,0.442,0,0
73469,0.44,0,0
