day,nominal,S_2_RCP_8.5,S5_4.0
73470,0.432,0,0
73471,0.436,0,0
73472,0.432,0,0
73473,0.43,0,0
73474,0.43,0,0
73475,0.41,0,0
73476,0.422,0,0
73477,0.43,0,0
73478,0.426,0,0
73479,0.42,0,0
73480,0.434,0,0
73481,0.422,0,0
73482,0.428,0,0
73483,0.44,0,0
73484,0.428,0,0
73485,0.428,0,0
73486,0.418,0,0
73487,0.41,0,0
73488,0.416,0,0
73489,0.402,0,0
73490,0.398,0,0
73491,0.394,0,0
73492,0.396,0,0
73493,0.384,0,0
73494,0.378,0,0
73495,0.37,0,0
73496,0.36,0,0
73497,0.35,0,0
73498,0.35,0,0
73499,0.346,0,0
73500,0.342,0,0
73501,0.336,0,0
73502,0.332,0,0
73503,0.326,0,0
73504,0.314,0,0
73505,0.318,0,0
73506,0.312,0,0
73507,0.294,0,0
73508,0.292,0,0
73509,0.294,0,0
73510,0.288,0,0
73511,0.284,0,0
73512,0.292,0,0
73513,0.306,0,0
73514,0.296,0,0
73515,0.282,0,0
73516,0.268,0,0
73517,0.24,0,0
73518,0.224,0,0
73519,0.218,0,0
73520,0.184,0,0
73521,0.182,0,0
73522,0.17,0,0
73523,0.166,0,0
73524,0.152,0,0
73525,0.148,0,0
73526,0.12,0,0
73527,0.116,0,0
73528,0.102,0,0
73529,0.066,0,0
73530,0.042,0,0
73531,0.036,0,0
73532,0.02,0,0
73533,0.018,0,0
73534,0.016,0,0
73535,0.016,0,0
73536,0.01,0,0
73537,0.01,0,0
73538,0.004,0,0
73539,0.004,0,0
73540,0.004,0,0
73541,0.004,0,0
73542,0,0,0
73543,0,0,0
73544,0,0,0
73545,0,0,0
73546,0,0,0
73547,0,0,0
73548,0,0,0
73549,0,0,0
73550,0,0,0
73551,0,0,0
73552,0,0,0
73553,0,0,0
73554,0,0,0
73555,0,0,0
73556,0,0,0
73557,0,0,0
73558,0,0,0
73559,0,0,0
73560,0,0,0
73561,0,0,0
73562,0,0,0
73563,0,0,0
73564,0,0,0
73565,0,0,0
73566,0,0,0
73567,0,0,0
73568,0,0,0
73569,0,0,0
73570,0,0,0
73571,0,0,0
73572,0,0,0
73573,0,0,0
73574,0,0,0
73575,0,0,0
73576,0,0,0
73577,0,0,0
73578,0,0,0
73579,0,0,0
73580,0,0,0
73581,0,0,0
73582,0,0,0
73583,0,0,0
73584,0,0,0
73585,0,0,0
73586,0,0,0
73587,0,0,0
73588,0,0,0
73589,0,0,0
73590,0,0,0
73591,0,0,0
73592,0.008,0.008,0.008
73593,0,0,0
73594,0,0,0
73595,0,0,0
73596,0,0,0
73597,0,0,0
73598,0,0,0
73599,0,0,0
73600,0,0,0
73601,0,0,0
73602,0,0,0
73603,0,0,0
73604,0,0,0
73605,0,0,0
73606,0,0,0
73607,0,0,0
73608,0,0,0
73609,0,0,0
73610,0,0,0
73611,0,0,0
73612,0,0,0
73613,0,0,0
73614,0,0,0
73615,0,0,0
73616,0,0,0
73617,0,0,0
73618,0,0,0
73619,0,0,0
73620,0,0,0
73621,0,0,0
73622,0.004,0.004,0.004
73623,0,0,0
73624,0,0,0
73625,0,0,0
73626,0,0,0
73627,0,0,0
73628,0,0,0
73629,0,0,0
73630,0,0,0
73631,0,0,0
73632,0,0,0
73633,0,0,0
73634,0.004,0.004,0.004
73635,0.01,0.01,0.01
73636,0.014,0.014,0.014
73637,0.018,0.018,0.018
73638,0.02,0.02,0.02
73639,0.018,0.018,0.018
73640,0.018,0.018,0.018
73641,0.052,0.052,0.052
73642,0.052,0.052,0.052
73643,0.052,0.052,0.052
73644,0.046,0.046,0.046
73645,0.044,0.044,0.044
73646,0.044,0.044,0.044
73647,0.05,0.05,0.05
73648,0.046,0.046,0.046
73649,0.044,0.044,0.044
73650,0.038,0.038,0.038
73651,0.038,0.038,0.038
73652,0.038,0.038,0.038
73653,0.048,0.048,0.048
73654,0.058,0.058,0.058
73655,0.068,0.068,0.068
73656,0.058,0.058,0.058
73657,0.054,0.054,0.054
73658,0.05,0.05,0.05
73659,0.072,0.072,0.072
73660,0.088,0.088,0.088
73661,0.11,0.11,0.11
73662,0.098,0.098,0.098
73663,0.112,0.112,0.112
73664,0.104,0.104,0.104
73665,0.134,0.134,0.134
73666,0.14,0.14,0.14
73667,0.122,0.122,0.122
73668,0.118,0.118,0.118
73669,0.12,0.12,0.12
73670,0.106,0.106,0.106
73671,0.072,0.072,0.072
73672,0.054,0.054,0.054
73673,0.054,0.054,0.054
73674,0.12,0.12,0.12
73675,0.168,0.168,0.168
73676,0.15,0.15,0.15
73677,0.128,0.128,0.128
73678,0.124,0.124,0.124
73679,0.146,0.146,0.146
73680,0.146,0.146,0.146
73681,0.144,0.144,0.144
73682,0.136,0.136,0.136
73683,0.132,0.132,0.132
73684,0.118,0.118,0.118
73685,0.13,0.13,0.13
73686,0.106,0.106,0.106
73687,0.116,0.116,0.116
73688,0.126,0.126,0.126
73689,0.12,0.12,0.12
73690,0.14,0.14,0.14
73691,0.126,0.126,0.126
73692,0.122,0.122,0.122
73693,0.118,0.118,0.118
73694,0.106,0.106,0.106
73695,0.118,0.118,0.118
73696,0.12,0.12,0.12
73697,0.108,0.108,0.108
73698,0.124,0.124,0.124
73699,0.126,0.126,0.126
73700,0.106,0.106,0.106
73701,0.098,0.098,0.098
73702,0.106,0.106,0.106
73703,0.116,0.116,0.116
73704,0.116,0.116,0.116
73705,0.13,0.13,0.13
73706,0.148,0.148,0.148
73707,0.154,0.154,0.154
73708,0.134,0.134,0.134
73709,0.154,0.154,0.154
73710,0.132,0.132,0.132
73711,0.126,0.126,0.126
73712,0.122,0.122,0.122
73713,0.134,0.134,0.134
73714,0.142,0.142,0.142
73715,0.136,0.136,0.136
73716,0.122,0.122,0.122
73717,0.16,0.16,0.16
73718,0.188,0.188,0.188
73719,0.154,0.154,0.154
73720,0.188,0.188,0.188
73721,0.17,0.17,0.17
73722,0.174,0.174,0.174
73723,0.17,0.17,0.17
73724,0.162,0.162,0.162
73725,0.158,0.158,0.158
73726,0.156,0.156,0.156
73727,0.164,0.164,0.164
73728,0.16,0.16,0.16
73729,0.164,0.164,0.164
73730,0.112,0.112,0.112
73731,0.154,0.154,0.154
73732,0.154,0.154,0.154
73733,0.154,0.154,0.154
73734,0.158,0.158,0.158
73735,0.156,0.156,0.156
73736,0.156,0.156,0.156
73737,0.16,0.16,0.16
73738,0.138,0.138,0.138
73739,0.15,0.15,0.15
73740,0.154,0.154,0.154
73741,0.162,0.162,0.162
73742,0.172,0.172,0.172
73743,0.17,0.17,0.17
73744,0.19,0.19,0.19
73745,0.23,0.23,0.23
73746,0.274,0.274,0.274
73747,0.246,0.246,0.246
73748,0.24,0.24,0.24
73749,0.276,0.276,0.276
73750,0.308,0.308,0.308
73751,0.248,0.248,0.248
73752,0.264,0.264,0.264
73753,0.262,0.262,0.262
73754,0.304,0.304,0.304
73755,0.302,0.302,0.302
73756,0.29,0.29,0.29
73757,0.246,0.246,0.246
73758,0.248,0.248,0.248
73759,0.244,0.244,0.244
73760,0.222,0.222,0.222
73761,0.228,0.228,0.228
73762,0.234,0.234,0.234
73763,0.238,0.238,0.238
73764,0.246,0.246,0.246
73765,0.242,0.242,0.242
73766,0.248,0.248,0.248
73767,0.238,0.238,0.238
73768,0.25,0.25,0.25
73769,0.248,0.248,0.248
73770,0.248,0.248,0.248
73771,0.278,0.278,0.278
73772,0.268,0.268,0.268
73773,0.274,0.274,0.274
73774,0.272,0.272,0.272
73775,0.276,0.276,0.276
73776,0.28,0.28,0.28
73777,0.288,0.288,0.288
73778,0.302,0.296,0.296
73779,0.298,0.282,0.282
73780,0.31,0.268,0.268
73781,0.312,0.24,0.24
73782,0.358,0.224,0.224
73783,0.342,0.218,0.218
73784,0.338,0.184,0.184
73785,0.338,0.182,0.182
73786,0.344,0.17,0.17
73787,0.342,0.166,0.166
73788,0.33,0.152,0.152
73789,0.332,0.148,0.148
73790,0.342,0.12,0.12
73791,0.336,0.116,0.116
73792,0.382,0.102,0.102
73793,0.368,0.066,0.066
73794,0.35,0.042,0.042
73795,0.376,0.036,0.036
73796,0.406,0.02,0.02
73797,0.39,0.018,0.018
73798,0.39,0.016,0.016
73799,0.372,0.016,0.016
73800,0.368,0.01,0.01
73801,0.38,0.01,0.01
73802,0.368,0.004,0.004
73803,0.372,0.004,0.004
73804,0.358,0.004,0.004
73805,0.366,0.004,0.004
73806,0.372,0,0
73807,0.382,0,0
73808,0.388,0,0
73809,0.39,0,0
73810,0.382,0,0
73811,0.386,0,0
73812,0.416,0,0
73813,0.406,0,0
73814,0.406,0,0
73815,0.404,0,0
73816,0.404,0,0
73817,0.402,0,0
73818,0.404,0,0
73819,0.426,0,0
73820,0.422,0,0
73821,0.418,0,0
73822,0.418,0,0
73823,0.412,0,0
73824,0.414,0,0
73825,0.398,0,0
73826,0.388,0,0
73827,0.39,0,0
73828,0.378,0,0
73829,0.374,0,0
73830,0.384,0,0
73831,0.446,0,0
73832,0.432,0,0
73833,0.442,0,0
73834,0.44,0,0
73835,0.432,0,0
73836,0.436,0,0
73837,0.432,0,0
73838,0.43,0,0
73839,0.43,0,0
73840,0.41,0,0
73841,0.422,0,0
73842,0.43,0,0
73843,0.426,0,0
73844,0.42,0,0
73845,0.434,0,0
73846,0.422,0,0
73847,0.428,0,0
73848,0.44,0,0
73849,0.428,0,0
73850,0.428,0,0
73851,0.418,0,0
73852,0.41,0,0
73853,0.416,0,0
73854,0.402,0,0
73855,0.398,0,0
73856,0.394,0,0
73857,0.396,0,0
73858,0.384,0,0
73859,0.378,0,0
73860,0.37,0,0
73861,0.36,0,0
73862,0.35,0,0
73863,0.35,0,0
73864,0.346,0,0
73865,0.342,0,0
73866,0.336,0,0
73867,0.332,0,0
73868,0.326,0,0
73869,0.314,0,0
73870,0.318,0,0
73871,0.312,0,0
73872,0.294,0,0
73873,0.292,0,0
73874,0.294,0,0
73875,0.288,0,0
73876,0.284,0,0
73877,0.292,0,0
73878,0.306,0,0
73879,0.296,0,0
73880,0.282,0,0
73881,0.268,0,0
73882,0.24,0,0
73883,0.224,0,0
73884,0.218,0,0
73885,0.184,0,0
73886,0.182,0,0
73887,0.17,0,0
73888,0.166,0,0
73889,0.152,0,0
73890,0.148,0,0
73891,0.12,0,0
73892,0.116,0,0
73893,0.102,0,0
73894,0.066,0,0
73895,0.042,0,0
73896,0.036,0,0
73897,0.02,0,0
73898,0.018,0,0
73899,0.016,0,0
73900,0.016,0,0
73901,0.01,0,0
73902,0.01,0,0
73903,0.004,0,0
73904,0.004,0,0
73905,0.004,0,0
73906,0.004,0,0
73907,0,0,0
73908,0,0,0
73909,0,0,0
73910,0,0,0
73911,0,0,0
73912,0,0,0
73913,0,0,0
73914,0,0,0
73915,0,0,0
73916,0,0,0
73917,0,0,0
73918,0,0,0
73919,0,0,0
73920,0,0,0
73921,0,0,0
73922,0,0,0
73923,0,0,0
73924,0,0,0
73925,0,0,0
73926,0,0,0
73927,0,0,0
73928,0,0,0
73929,0,0,0
73930,0,0,0
73931,0,0,0
73932,0,0,0
73933,0,0,0
73934,0,0,0
73935,0,0,0
73936,0,0,0
73937,0,0,0
73938,0,0,0
73939,0,0,0
73940,0,0,0
73941,0,0,0
73942,0,0,0
73943,0,0,0
73944,0,0,0
73945,0,0,0
73946,0,0,0
73947,0,0,0
73948,0,0,0
73949,0,0,0
73950,0,0,0
73951,0,0,0
73952,0,0,0
73953,0,0,0
73954,0,0,0
73955,0,0,0
73956,0,0,0
73957,0.008,0.008,0.008
73958,0,0,0
73959,0,0,0
73960,0,0,0
73961,0,0,0
73962,0,0,0
73963,0,0,0
73964,0,0,0
73965,0,0,0
73966,0,0,0
73967,0,0,0
73968,0,0,0
73969,0,0,0
73970,0,0,0
73971,0,0,0
73972,0,0,0
73973,0,0,0
73974,0,0,0
73975,0,0,0
73976,0,0,0
73977,0,0,0
73978,0,0,0
73979,0,0,0
73980,0,0,0
73981,0,0,0
73982,0,0,0
73983,0,0,0
73984,0,0,0
73985,0,0,0
73986,0,0,0
73987,0.004,0.004,0.004
73988,0,0,0
73989,0,0,0
73990,0,0,0
73991,0,0,0
73992,0,0,0
73993,0,0,0
73994,0,0,0
73995,0,0,0
73996,0,0,0
73997,0,0,0
73998,0,0,0
73999,0.004,0.004,0.004
74000,0.01,0.01,0.01
74001,0.014,0.014,0.014
74002,0.018,0.018,0.018
74003,0.02,0.02,0.02
74004,0.018,0.018,0.018
74005,0.018,0.018,0.018
74006,0.052,0.052,0.052
74007,0.052,0.052,0.052
74008,0.052,0.052,0.052
74009,0.046,0.046,0.046
74010,0.044,0.044,0.044
74011,0.044,0.044,0.044
74012,0.05,0.05,0.05
74013,0.046,0.046,0.046
74014,0.044,0.044,0.044
74015,0.038,0.038,0.038
74016,0.038,0.038,0.038
74017,0.038,0.038,0.038
74018,0.048,0.048,0.048
74019,0.058,0.058,0.058
74020,0.068,0.068,0.068
74021,0.058,0.058,0.058
74022,0.054,0.054,0.054
74023,0.05,0.05,0.05
74024,0.072,0.072,0.072
74025,0.088,0.088,0.088
74026,0.11,0.11,0.11
74027,0.098,0.098,0.098
74028,0.112,0.112,0.112
74029,0.104,0.104,0.104
74030,0.134,0.134,0.134
74031,0.14,0.14,0.14
74032,0.122,0.122,0.122
74033,0.118,0.118,0.118
74034,0.12,0.12,0.12
74035,0.106,0.106,0.106
74036,0.072,0.072,0.072
74037,0.054,0.054,0.054
74038,0.054,0.054,0.054
74039,0.12,0.12,0.12
74040,0.168,0.168,0.168
74041,0.15,0.15,0.15
74042,0.128,0.128,0.128
74043,0.124,0.124,0.124
74044,0.146,0.146,0.146
74045,0.146,0.146,0.146
74046,0.144,0.144,0.144
74047,0.136,0.136,0.136
74048,0.132,0.132,0.132
74049,0.118,0.118,0.118
74050,0.13,0.13,0.13
74051,0.106,0.106,0.106
74052,0.116,0.116,0.116
74053,0.126,0.126,0.126
74054,0.12,0.12,0.12
74055,0.14,0.14,0.14
74056,0.126,0.126,0.126
74057,0.122,0.122,0.122
74058,0.118,0.118,0.118
74059,0.106,0.106,0.106
74060,0.118,0.118,0.118
74061,0.12,0.12,0.12
74062,0.108,0.108,0.108
74063,0.124,0.124,0.124
74064,0.126,0.126,0.126
74065,0.106,0.106,0.106
74066,0.098,0.098,0.098
74067,0.106,0.106,0.106
74068,0.116,0.116,0.116
74069,0.116,0.116,0.116
74070,0.13,0.13,0.13
74071,0.148,0.148,0.148
74072,0.154,0.154,0.154
74073,0.134,0.134,0.134
74074,0.154,0.154,0.154
74075,0.132,0.132,0.132
74076,0.126,0.126,0.126
74077,0.122,0.122,0.122
74078,0.134,0.134,0.134
74079,0.142,0.142,0.142
74080,0.136,0.136,0.136
74081,0.122,0.122,0.122
74082,0.16,0.16,0.16
74083,0.188,0.188,0.188
74084,0.154,0.154,0.154
74085,0.188,0.188,0.188
74086,0.17,0.17,0.17
74087,0.174,0.174,0.174
74088,0.17,0.17,0.17
74089,0.162,0.162,0.162
74090,0.158,0.158,0.158
74091,0.156,0.156,0.156
74092,0.164,0.164,0.164
74093,0.16,0.16,0.16
74094,0.164,0.164,0.164
74095,0.112,0.112,0.112
74096,0.154,0.154,0.154
74097,0.154,0.154,0.154
74098,0.154,0.154,0.154
74099,0.158,0.158,0.158
74100,0.156,0.156,0.156
74101,0.156,0.156,0.156
74102,0.16,0.16,0.16
74103,0.138,0.138,0.138
74104,0.15,0.15,0.15
74105,0.154,0.154,0.154
74106,0.162,0.162,0.162
74107,0.172,0.172,0.172
74108,0.17,0.17,0.17
74109,0.19,0.19,0.19
74110,0.23,0.23,0.23
74111,0.274,0.274,0.274
74112,0.246,0.246,0.246
74113,0.24,0.24,0.24
74114,0.276,0.276,0.276
74115,0.308,0.308,0.308
74116,0.248,0.248,0.248
74117,0.264,0.264,0.264
74118,0.262,0.262,0.262
74119,0.304,0.304,0.304
74120,0.302,0.302,0.302
74121,0.29,0.29,0.29
74122,0.246,0.246,0.246
74123,0.248,0.248,0.248
74124,0.244,0.244,0.244
74125,0.222,0.222,0.222
74126,0.228,0.228,0.228
74127,0.234,0.234,0.234
74128,0.238,0.238,0.238
74129,0.246,0.246,0.246
74130,0.242,0.242,0.242
74131,0.248,0.248,0.248
74132,0.238,0.238,0.238
74133,0.25,0.25,0.25
74134,0.248,0.248,0.248
74135,0.248,0.248,0.248
74136,0.278,0.278,0.278
74137,0.268,0.268,0.268
74138,0.274,0.274,0.274
74139,0.272,0.272,0.272
74140,0.276,0.276,0.276
74141,0.28,0.28,0.28
74142,0.288,0.288,0.288
74143,0.302,0.296,0.296
74144,0.298,0.282,0.282
74145,0.31,0.268,0.268
74146,0.312,0.24,0.24
74147,0.358,0.224,0.224
74148,0.342,0.218,0.218
74149,0.338,0.184,0.184
74150,0.338,0.182,0.182
74151,0.344,0.17,0.17
74152,0.342,0.166,0.166
74153,0.33,0.152,0.152
74154,0.332,0.148,0.148
74155,0.342,0.12,0.12
74156,0.336,0.116,0.116
74157,0.382,0.102,0.102
74158,0.368,0.066,0.066
74159,0.35,0.042,0.042
74160,0.376,0.036,0.036
74161,0.406,0.02,0.02
74162,0.39,0.018,0.018
74163,0.39,0.016,0.016
74164,0.372,0.016,0.016
74165,0.368,0.01,0.01
74166,0.38,0.01,0.01
74167,0.368,0.004,0.004
74168,0.372,0.004,0.004
74169,0.358,0.004,0.004
74170,0.366,0.004,0.004
74171,0.372,0,0
74172,0.382,0,0
74173,0.388,0,0
74174,0.39,0,0
74175,0.382,0,0
74176,0.386,0,0
74177,0.416,0,0
74178,0.406,0,0
74179,0.406,0,0
74180,0.404,0,0
74181,0.404,0,0
74182,0.402,0,0
74183,0.404,0,0
74184,0.426,0,0
74185,0.422,0,0
74186,0.418,0,0
74187,0.418,0,0
74188,0.412,0,0
74189,0.414,0,0
74190,0.398,0,0
74191,0.388,0,0
74192,0.39,0,0
74193,0.378,0,0
74194,0.374,0,0
74195,0.384,0,0
74196,0.446,0,0
74197,0.432,0,0
74198,0.442,0,0
74199,0.44,0,0
74200,0.432,0,0
74201,0.436,0,0
74202,0.432,0,0
74203,0.43,0,0
74204,0.43,0,0
74205,0.41,0,0
74206,0.422,0,0
74207,0.43,0,0
74208,0.426,0,0
74209,0.42,0,0
74210,0.434,0,0
74211,0.422,0,0
74212,0.428,0,0
74213,0.44,0,0
74214,0.428,0,0
74215,0.428,0,0
74216,0.418,0,0
74217,0.41,0,0
74218,0.416,0,0
74219,0.402,0,0
74220,0.398,0,0
74221,0.394,0,0
74222,0.396,0,0
74223,0.384,0,0
74224,0.378,0,0
74225,0.37,0,0
74226,0.36,0,0
74227,0.35,0,0
74228,0.35,0,0
74229,0.346,0,0
74230,0.342,0,0
74231,0.336,0,0
74232,0.332,0,0
74233,0.326,0,0
74234,0.314,0,0
74235,0.318,0,0
74236,0.312,0,0
74237,0.294,0,0
74238,0.292,0,0
74239,0.294,0,0
74240,0.288,0,0
74241,0.284,0,0
74242,0.292,0,0
74243,0.306,0,0
74244,0.296,0,0
74245,0.282,0,0
74246,0.268,0,0
74247,0.24,0,0
74248,0.224,0,0
74249,0.218,0,0
74250,0.184,0,0
74251,0.182,0,0
74252,0.17,0,0
74253,0.166,0,0
74254,0.152,0,0
74255,0.148,0,0
74256,0.12,0,0
74257,0.116,0,0
74258,0.102,0,0
74259,0.066,0,0
74260,0.042,0,0
74261,0.036,0,0
74262,0.02,0,0
74263,0.018,0,0
74264,0.016,0,0
74265,0.016,0,0
74266,0.01,0,0
74267,0.01,0,0
74268,0.004,0,0
74269,0.004,0,0
74270,0.004,0,0
74271,0.004,0,0
74272,0,0,0
74273,0,0,0
74274,0,0,0
74275,0,0,0
74276,0,0,0
74277,0,0,0
74278,0,0,0
74279,0,0,0
74280,0,0,0
74281,0,0,0
74282,0,0,0
74283,0,0,0
74284,0,0,0
74285,0,0,0
74286,0,0,0
74287,0,0,0
74288,0,0,0
74289,0,0,0
74290,0,0,0
74291,0,0,0
74292,0,0,0
74293,0,0,0
74294,0,0,0
74295,0,0,0
74296,0,0,0
74297,0,0,0
74298,0,0,0
74299,0,0,0
74300,0,0,0
74301,0,0,0
74302,0,0,0
74303,0,0,0
74304,0,0,0
74305,0,0,0
74306,0,0,0
74307,0,0,0
74308,0,0,0
74309,0,0,0
74310,0,0,0
74311,0,0,0
74312,0,0,0
74313,0,0,0
74314,0,0,0
74315,0,0,0
74316,0,0,0
74317,0,0,0
74318,0,0,0
74319,0,0,0
74320,0,0,0
74321,0,0,0
74322,0.008,0.008,0.008
74323,0,0,0
74324,0,0,0
74325,0,0,0
74326,0,0,0
74327,0,0,0
74328,0,0,0
74329,0,0,0
74330,0,0,0
74331,0,0,0
74332,0,0,0
74333,0,0,0
74334,0,0,0
74335,0,0,0
74336,0,0,0
74337,0,0,0
74338,0,0,0
74339,0,0,0
74340,0,0,0
74341,0,0,0
74342,0,0,0
74343,0,0,0
74344,0,0,0
74345,0,0,0
74346,0,0,0
74347,0,0,0
74348,0,0,0
74349,0,0,0
74350,0,0,0
74351,0,0,0
74352,0.004,0.004,0.004
74353,0,0,0
74354,0,0,0
74355,0,0,0
74356,0,0,0
74357,0,0,0
74358,0,0,0
74359,0,0,0
74360,0,0,0
74361,0,0,0
74362,0,0,0
74363,0,0,0
74364,0.004,0.004,0.004
74365,0.01,0.01,0.01
74366,0.014,0.014,0.014
74367,0.018,0.018,0.018
74368,0.02,0.02,0.02
74369,0.018,0.018,0.018
74370,0.018,0.018,0.018
74371,0.052,0.052,0.052
74372,0.052,0.052,0.052
74373,0.052,0.052,0.052
74374,0.046,0.046,0.046
74375,0.044,0.044,0.044
74376,0.044,0.044,0.044
74377,0.05,0.05,0.05
74378,0.046,0.046,0.046
74379,0.044,0.044,0.044
74380,0.038,0.038,0.038
74381,0.038,0.038,0.038
74382,0.038,0.038,0.038
74383,0.048,0.048,0.048
74384,0.058,0.058,0.058
74385,0.068,0.068,0.068
74386,0.058,0.058,0.058
74387,0.054,0.054,0.054
74388,0.05,0.05,0.05
74389,0.072,0.072,0.072
74390,0.088,0.088,0.088
74391,0.11,0.11,0.11
74392,0.098,0.098,0.098
74393,0.112,0.112,0.112
74394,0.104,0.104,0.104
74395,0.134,0.134,0.134
74396,0.14,0.14,0.14
74397,0.122,0.122,0.122
74398,0.118,0.118,0.118
74399,0.12,0.12,0.12
74400,0.106,0.106,0.106
74401,0.072,0.072,0.072
74402,0.054,0.054,0.054
74403,0.054,0.054,0.054
74404,0.12,0.12,0.12
74405,0.168,0.168,0.168
74406,0.15,0.15,0.15
74407,0.128,0.128,0.128
74408,0.124,0.124,0.124
74409,0.146,0.146,0.146
74410,0.146,0.146,0.146
74411,0.144,0.144,0.144
74412,0.136,0.136,0.136
74413,0.132,0.132,0.132
74414,0.118,0.118,0.118
74415,0.13,0.13,0.13
74416,0.106,0.106,0.106
74417,0.116,0.116,0.116
74418,0.126,0.126,0.126
74419,0.12,0.12,0.12
74420,0.14,0.14,0.14
74421,0.126,0.126,0.126
74422,0.122,0.122,0.122
74423,0.118,0.118,0.118
74424,0.106,0.106,0.106
74425,0.118,0.118,0.118
74426,0.12,0.12,0.12
74427,0.108,0.108,0.108
74428,0.124,0.124,0.124
74429,0.126,0.126,0.126
74430,0.106,0.106,0.106
74431,0.098,0.098,0.098
74432,0.106,0.106,0.106
74433,0.116,0.116,0.116
74434,0.116,0.116,0.116
74435,0.13,0.13,0.13
74436,0.148,0.148,0.148
74437,0.154,0.154,0.154
74438,0.134,0.134,0.134
74439,0.154,0.154,0.154
74440,0.132,0.132,0.132
74441,0.126,0.126,0.126
74442,0.122,0.122,0.122
74443,0.134,0.134,0.134
74444,0.142,0.142,0.142
74445,0.136,0.136,0.136
74446,0.122,0.122,0.122
74447,0.16,0.16,0.16
74448,0.188,0.188,0.188
74449,0.154,0.154,0.154
74450,0.188,0.188,0.188
74451,0.17,0.17,0.17
74452,0.174,0.174,0.174
74453,0.17,0.17,0.17
74454,0.162,0.162,0.162
74455,0.158,0.158,0.158
74456,0.156,0.156,0.156
74457,0.164,0.164,0.164
74458,0.16,0.16,0.16
74459,0.164,0.164,0.164
74460,0.112,0.112,0.112
74461,0.154,0.154,0.154
74462,0.154,0.154,0.154
74463,0.154,0.154,0.154
74464,0.158,0.158,0.158
74465,0.156,0.156,0.156
74466,0.156,0.156,0.156
74467,0.16,0.16,0.16
74468,0.138,0.138,0.138
74469,0.15,0.15,0.15
74470,0.154,0.154,0.154
74471,0.162,0.162,0.162
74472,0.172,0.172,0.172
74473,0.17,0.17,0.17
74474,0.19,0.19,0.19
74475,0.23,0.23,0.23
74476,0.274,0.274,0.274
74477,0.246,0.246,0.246
74478,0.24,0.24,0.24
74479,0.276,0.276,0.276
74480,0.308,0.308,0.308
74481,0.248,0.248,0.248
74482,0.264,0.264,0.264
74483,0.262,0.262,0.262
74484,0.304,0.304,0.304
74485,0.302,0.302,0.302
74486,0.29,0.29,0.29
74487,0.246,0.246,0.246
74488,0.248,0.248,0.248
74489,0.244,0.244,0.244
74490,0.222,0.222,0.222
74491,0.228,0.228,0.228
74492,0.234,0.234,0.234
74493,0.238,0.238,0.238
74494,0.246,0.246,0.246
74495,0.242,0.242,0.242
74496,0.248,0.248,0.248
74497,0.238,0.238,0.238
74498,0.25,0.25,0.25
74499,0.248,0.248,0.248
74500,0.248,0.248,0.248
74501,0.278,0.278,0.278
74502,0.268,0.268,0.268
74503,0.274,0.274,0.274
74504,0.272,0.272,0.272
74505,0.276,0.276,0.276
74506,0.28,0.28,0.28
74507,0.288,0.296,0.296
74508,0.302,0.282,0.282
74509,0.298,0.268,0.268
74510,0.31,0.24,0.24
74511,0.312,0.224,0.224
74512,0.358,0.218,0.218
74513,0.342,0.184,0.184
74514,0.338,0.182,0.182
74515,0.338,0.17,0.17
74516,0.344,0.166,0.166
74517,0.342,0.152,0.152
74518,0.33,0.148,0.148
74519,0.332,0.12,0.12
74520,0.342,0.116,0.116
74521,0.336,0.102,0.102
74522,0.382,0.066,0.066
74523,0.368,0.042,0.042
74524,0.35,0.036,0.036
74525,0.376,0.02,0.02
74526,0.406,0.018,0.018
74527,0.39,0.016,0.016
74528,0.39,0.016,0.016
74529,0.372,0.01,0.01
74530,0.368,0.01,0.01
74531,0.38,0.004,0.004
74532,0.368,0.004,0.004
74533,0.372,0.004,0.004
74534,0.358,0.004,0.004
74535,0.366,0,0
