day,nominal,S_2_RCP_8.5,S5_4.0
74536,0.372,0,0
74537,0.382,0,0
74538,0.388,0,0
74539,0.39,0,0
74540,0.382,0,0
74541,0.386,0,0
74542,0.416,0,0
74543,0.406,0,0
74544,0.406,0,0
74545,0.404,0,0
74546,0.404,0,0
74547,0.402,0,0
74548,0.404,0,0
74549,0.426,0,0
74550,0.422,0,0
74551,0.418,0,0
74552,0.418,0,0
74553,0.412,0,0
74554,0.414,0,0
74555,0.398,0,0
74556,0.388,0,0
74557,0.39,0,0
74558,0.378,0,0
74559,0.374,0,0
74560,0.384,0,0
74561,0.446,0,0
74562,0.432,0,0
74563,0.442,0,0
74564,0.44,0,0
74565,0.432,0,0
74566,0.436,0,0
74567,0.432,0,0
74568,0.43,0,0
74569,0.43,0,0
74570,0.41,0,0
74571,0.422,0,0
74572,0.43,0,0
74573,0.426,0,0
74574,0.42,0,0
74575,0.434,0,0
74576,0.422,0,0
74577,0.428,0,0
74578,0.44,0,0
74579,0.428,0,0
74580,0.428,0,0
74581,0.418,0,0
74582,0.41,0,0
74583,0.416,0,0
74584,0.402,0,0
74585,0.398,0,0
74586,0.394,0,0
74587,0.396,0,0
74588,0.384,0,0
74589,0.378,0,0
74590,0.37,0,0
74591,0.36,0,0
74592,0.35,0,0
74593,0.35,0,0
74594,0.346,0,0
74595,0.342,0,0
74596,0.336,0,0
74597,0.332,0,0
74598,0.326,0,0
74599,0.314,0,0
74600,0.318,0,0
74601,0.312,0,0
74602,0.294,0,0
74603,0.292,0,0
74604,0.294,0,0
74605,0.288,0,0
74606,0.284,0,0
74607,0.292,0,0
74608,0.306,0,0
74609,0.296,0,0
74610,0.282,0,0
74611,0.268,0,0
74612,0.24,0,0
74613,0.224,0,0
74614,0.218,0,0
74615,0.184,0,0
74616,0.182,0,0
74617,0.17,0,0
74618,0.166,0,0
74619,0.152,0,0
74620,0.148,0,0
74621,0.12,0,0
74622,0.116,0,0
74623,0.102,0,0
74624,0.066,0,0
74625,0.042,0,0
74626,0.036,0,0
74627,0.02,0,0
74628,0.018,0,0
74629,0.016,0,0
74630,0.016,0,0
74631,0.01,0,0
74632,0.01,0,0
74633,0.004,0,0
74634,0.004,0,0
74635,0.004,0,0
74636,0.004,0,0
74637,0,0,0
74638,0,0,0
74639,0,0,0
74640,0,0,0
74641,0,0,0
74642,0,0,0
74643,0,0,0
74644,0,0,0
74645,0,0,0
74646,0,0,0
74647,0,0,0
74648,0,0,0
74649,0,0,0
74650,0,0,0
74651,0,0,0
74652,0,0,0
74653,0,0,0
74654,0,0,0
74655,0,0,0
74656,0,0,0
74657,0,0,0
74658,0,0,0
74659,0,0,0
74660,0,0,0
74661,0,0,0
74662,0,0,0
74663,0,0,0
74664,0,0,0
74665,0,0,0
74666,0,0,0
74667,0,0,0
74668,0,0,0
74669,0,0,0
74670,0,0,0
74671,0,0,0
74672,0,0,0
74673,0,0,0
74674,0,0,0
74675,0,0,0
74676,0,0,0
74677,0,0,0
74678,0,0,0
74679,0,0,0
74680,0,0,0
74681,0,0,0
74682,0,0,0
74683,0,0,0
74684,0,0,0
74685,0,0,0
74686,0,0,0
74687,0.008,0.008,0.008
74688,0,0,0
74689,0,0,0
74690,0,0,0
74691,0,0,0
74692,0,0,0
74693,0,0,0
74694,0,0,0
74695,0,0,0
74696,0,0,0
74697,0,0,0
74698,0,0,0
74699,0,0,0
74700,0,0,0
74701,0,0,0
74702,0,0,0
74703,0,0,0
74704,0,0,0
74705,0,0,0
74706,0,0,0
74707,0,0,0
74708,0,0,0
74709,0,0,0
74710,0,0,0
74711,0,0,0
74712,0,0,0
74713,0,0,0
74714,0,0,0
74715,0,0,0
74716,0,0,0
74717,0.004,0.004,0.004
74718,0,0,0
74719,0,0,0
74720,0,0,0
74721,0,0,0
74722,0,0,0
74723,0,0,0
74724,0,0,0
74725,0,0,0
74726,0,0,0
74727,0,0,0
74728,0,0,0
74729,0.004,0.004,0.004
74730,0.01,0.01,0.01
74731,0.014,0.014,0.014
74732,0.018,0.018,0.018
74733,0.02,0.02,0.02
74734,0.018,0.018,0.018
74735,0.018,0.018,0.018
74736,0.052,0.052,0.052
74737,0.052,0.052,0.052
74738,0.052,0.052,0.052
74739,0.046,0.046,0.046
74740,0.044,0.044,0.044
74741,0.044,0.044,0.044
74742,0.05,0.05,0.05
74743,0.046,0.046,0.046
74744,0.044,0.044,0.044
74745,0.038,0.038,0.038
74746,0.038,0.038,0.038
74747,0.038,0.038,0.038
74748,0.048,0.048,0.048
74749,0.058,0.058,0.058
74750,0.068,0.068,0.068
74751,0.058,0.058,0.058
74752,0.054,0.054,0.054
74753,0.05,0.05,0.05
74754,0.072,0.072,0.072
74755,0.088,0.088,0.088
74756,0.11,0.11,0.11
74757,0.098,0.098,0.098
74758,0.112,0.112,0.112
74759,0.104,0.104,0.104
74760,0.134,0.134,0.134
74761,0.14,0.14,0.14
74762,0.122,0.122,0.122
74763,0.118,0.118,0.118
74764,0.12,0.12,0.12
74765,0.106,0.106,0.106
74766,0.072,0.072,0.072
74767,0.054,0.054,0.054
74768,0.054,0.054,0.054
74769,0.12,0.12,0.12
74770,0.168,0.168,0.168
74771,0.15,0.15,0.15
74772,0.128,0.128,0.128
74773,0.124,0.124,0.124
74774,0.146,0.146,0.146
74775,0.146,0.146,0.146
74776,0.144,0.144,0.144
74777,0.136,0.136,0.136
74778,0.132,0.132,0.132
74779,0.118,0.118,0.118
74780,0.13,0.13,0.13
74781,0.106,0.106,0.106
74782,0.116,0.116,0.116
74783,0.126,0.126,0.126
74784,0.12,0.12,0.12
74785,0.14,0.14,0.14
74786,0.126,0.126,0.126
74787,0.122,0.122,0.122
74788,0.118,0.118,0.118
74789,0.106,0.106,0.106
74790,0.118,0.118,0.118
74791,0.12,0.12,0.12
74792,0.108,0.108,0.108
74793,0.124,0.124,0.124
74794,0.126,0.126,0.126
74795,0.106,0.106,0.106
74796,0.098,0.098,0.098
74797,0.106,0.106,0.106
74798,0.116,0.116,0.116
74799,0.116,0.116,0.116
74800,0.13,0.13,0.13
74801,0.148,0.148,0.148
74802,0.154,0.154,0.154
74803,0.134,0.134,0.134
74804,0.154,0.154,0.154
74805,0.132,0.132,0.132
74806,0.126,0.126,0.126
74807,0.122,0.122,0.122
74808,0.134,0.134,0.134
74809,0.142,0.142,0.142
74810,0.136,0.136,0.136
74811,0.122,0.122,0.122
74812,0.16,0.16,0.16
74813,0.188,0.188,0.188
74814,0.154,0.154,0.154
74815,0.188,0.188,0.188
74816,0.17,0.17,0.17
74817,0.174,0.174,0.174
74818,0.17,0.17,0.17
74819,0.162,0.162,0.162
74820,0.158,0.158,0.158
74821,0.156,0.156,0.156
74822,0.164,0.164,0.164
74823,0.16,0.16,0.16
74824,0.164,0.164,0.164
74825,0.112,0.112,0.112
74826,0.154,0.154,0.154
74827,0.154,0.154,0.154
74828,0.154,0.154,0.154
74829,0.158,0.158,0.158
74830,0.156,0.156,0.156
74831,0.156,0.156,0.156
74832,0.16,0.16,0.16
74833,0.138,0.138,0.138
74834,0.15,0.15,0.15
74835,0.154,0.154,0.154
74836,0.162,0.162,0.162
74837,0.172,0.172,0.172
74838,0.17,0.17,0.17
74839,0.19,0.19,0.19
74840,0.23,0.23,0.23
74841,0.274,0.274,0.274
74842,0.246,0.246,0.246
74843,0.24,0.24,0.24
74844,0.276,0.276,0.276
74845,0.308,0.308,0.308
74846,0.248,0.248,0.248
74847,0.264,0.264,0.264
74848,0.262,0.262,0.262
74849,0.304,0.304,0.304
74850,0.302,0.302,0.302
74851,0.29,0.29,0.29
74852,0.246,0.246,0.246
74853,0.248,0.248,0.248
74854,0.244,0.244,0.244
74855,0.222,0.222,0.222
74856,0.228,0.228,0.228
74857,0.234,0.234,0.234
74858,0.238,0.238,0.238
74859,0.246,0.246,0.246
74860,0.242,0.242,0.242
74861,0.248,0.248,0.248
74862,0.238,0.238,0.238
74863,0.25,0.25,0.25
74864,0.248,0.248,0.248
74865,0.248,0.248,0.248
74866,0.278,0.278,0.278
74867,0.268,0.268,0.268
74868,0.274,0.274,0.274
74869,0.272,0.272,0.272
74870,0.276,0.276,0.276
74871,0.28,0.28,0.28
74872,0.288,0.296,0.296
74873,0.302,0.282,0.282
74874,0.298,0.268,0.268
74875,0.31,0.24,0.24
74876,0.312,0.224,0.224
74877,0.358,0.218,0.218
74878,0.342,0.184,0.184
74879,0.338,0.182,0.182
74880,0.338,0.17,0.17
74881,0.344,0.166,0.166
74882,0.342,0.152,0.152
74883,0.33,0.148,0.148
74884,0.332,0.12,0.12
74885,0.342,0.116,0.116
74886,0.336,0.102,0.102
74887,0.382,0.066,0.066
74888,0.368,0.042,0.042
74889,0.35,0.036,0.036
74890,0.376,0.02,0.02
74891,0.406,0.018,0.018
74892,0.39,0.016,0.016
74893,0.39,0.016,0.016
74894,0.372,0.01,0.01
74895,0.368,0.01,0.01
74896,0.38,0.004,0.004
74897,0.368,0.004,0.004
74898,0.372,0.004,0.004
74899,0.358,0.004,0.004
74900,0.366,0,0
74901,0.372,0,0
74902,0.382,0,0
74903,0.388,0,0
74904,0.39,0,0
74905,0.382,0,0
74906,0.386,0,0
74907,0.416,0,0
74908,0.406,0,0
74909,0.406,0,0
74910,0.404,0,0
74911,0.404,0,0
74912,0.402,0,0
74913,0.404,0,0
74914,0.426,0,0
74915,0.422,0,0
74916,0.418,0,0
74917,0.418,0,0
74918,0.412,0,0
74919,0.414,0,0
74920,0.398,0,0
74921,0.388,0,0
74922,0.39,0,0
74923,0.378,0,0
74924,0.374,0,0
74925,0.384,0,0
74926,0.446,0,0
74927,0.432,0,0
74928,0.442,0,0
74929,0.44,0,0
74930,0.432,0,0
74931,0.436,0,0
74932,0.432,0,0
74933,0.43,0,0
74934,0.43,0,0
74935,0.41,0,0
74936,0.422,0,0
74937,0.43,0,0
74938,0.426,0,0
74939,0.42,0,0
74940,0.434,0,0
74941,0.422,0,0
74942,0.428,0,0
74943,0.44,0,0
74944,0.428,0,0
74945,0.428,0,0
74946,0.418,0,0
74947,0.41,0,0
74948,0.416,0,0
74949,0.402,0,0
74950,0.398,0,0
74951,0.394,0,0
74952,0.396,0,0
74953,0.384,0,0
74954,0.378,0,0
74955,0.37,0,0
74956,0.36,0,0
74957,0.35,0,0
74958,0.35,0,0
74959,0.346,0,0
74960,0.342,0,0
74961,0.336,0,0
74962,0.332,0,0
74963,0.326,0,0
74964,0.314,0,0
74965,0.318,0,0
74966,0.312,0,0
74967,0.294,0,0
74968,0.292,0,0
74969,0.294,0,0
74970,0.288,0,0
74971,0.284,0,0
74972,0.292,0,0
74973,0.306,0,0
74974,0.296,0,0
74975,0.282,0,0
74976,0.268,0,0
74977,0.24,0,0
74978,0.224,0,0
74979,0.218,0,0
74980,0.184,0,0
74981,0.182,0,0
74982,0.17,0,0
74983,0.166,0,0
74984,0.152,0,0
74985,0.148,0,0
74986,0.12,0,0
74987,0.116,0,0
74988,0.102,0,0
74989,0.066,0,0
74990,0.042,0,0
74991,0.036,0,0
74992,0.02,0,0
74993,0.018,0,0
74994,0.016,0,0
74995,0.016,0,0
74996,0.01,0,0
74997,0.01,0,0
74998,0.004,0,0
74999,0.004,0,0
75000,0.004,0,0
75001,0.004,0,0
75002,0,0,0
75003,0,0,0
75004,0,0,0
75005,0,0,0
75006,0,0,0
75007,0,0,0
75008,0,0,0
75009,0,0,0
75010,0,0,0
75011,0,0,0
75012,0,0,0
75013,0,0,0
75014,0,0,0
75015,0,0,0
75016,0,0,0
75017,0,0,0
75018,0,0,0
75019,0,0,0
75020,0,0,0
75021,0,0,0
75022,0,0,0
75023,0,0,0
75024,0,0,0
75025,0,0,0
75026,0,0,0
75027,0,0,0
75028,0,0,0
75029,0,0,0
75030,0,0,0
75031,0,0,0
75032,0,0,0
75033,0,0,0
75034,0,0,0
75035,0,0,0
75036,0,0,0
75037,0,0,0
75038,0,0,0
75039,0,0,0
75040,0,0,0
75041,0,0,0
75042,0,0,0
75043,0,0,0
75044,0,0,0
75045,0,0,0
75046,0,0,0
75047,0,0,0
75048,0,0,0
75049,0,0,0
75050,0,0,0
75051,0,0,0
75052,0.008,0.008,0.008
75053,0,0,0
75054,0,0,0
75055,0,0,0
75056,0,0,0
75057,0,0,0
75058,0,0,0
75059,0,0,0
75060,0,0,0
75061,0,0,0
75062,0,0,0
75063,0,0,0
75064,0,0,0
75065,0,0,0
75066,0,0,0
75067,0,0,0
75068,0,0,0
75069,0,0,0
75070,0,0,0
75071,0,0,0
75072,0,0,0
75073,0,0,0
75074,0,0,0
75075,0,0,0
75076,0,0,0
75077,0,0,0
75078,0,0,0
75079,0,0,0
75080,0,0,0
75081,0,0,0
75082,0.004,0.004,0.004
75083,0,0,0
75084,0,0,0
75085,0,0,0
75086,0,0,0
75087,0,0,0
75088,0,0,0
75089,0,0,0
75090,0,0,0
75091,0,0,0
75092,0,0,0
75093,0,0,0
75094,0.004,0.004,0.004
75095,0.01,0.01,0.01
75096,0.014,0.014,0.014
75097,0.018,0.018,0.018
75098,0.02,0.02,0.02
75099,0.018,0.018,0.018
75100,0.018,0.018,0.018
75101,0.052,0.052,0.052
75102,0.052,0.052,0.052
75103,0.052,0.052,0.052
75104,0.046,0.046,0.046
75105,0.044,0.044,0.044
75106,0.044,0.044,0.044
75107,0.05,0.05,0.05
75108,0.046,0.046,0.046
75109,0.044,0.044,0.044
75110,0.038,0.038,0.038
75111,0.038,0.038,0.038
75112,0.038,0.038,0.038
75113,0.048,0.048,0.048
75114,0.058,0.058,0.058
75115,0.068,0.068,0.068
75116,0.058,0.058,0.058
75117,0.054,0.054,0.054
75118,0.05,0.05,0.05
75119,0.072,0.072,0.072
75120,0.088,0.088,0.088
75121,0.11,0.11,0.11
75122,0.098,0.098,0.098
75123,0.112,0.112,0.112
75124,0.104,0.104,0.104
75125,0.134,0.134,0.134
75126,0.14,0.14,0.14
75127,0.122,0.122,0.122
75128,0.118,0.118,0.118
75129,0.12,0.12,0.12
75130,0.106,0.106,0.106
75131,0.072,0.072,0.072
75132,0.054,0.054,0.054
75133,0.054,0.054,0.054
75134,0.12,0.12,0.12
75135,0.168,0.168,0.168
75136,0.15,0.15,0.15
75137,0.128,0.128,0.128
75138,0.124,0.124,0.124
75139,0.146,0.146,0.146
75140,0.146,0.146,0.146
75141,0.144,0.144,0.144
75142,0.136,0.136,0.136
75143,0.132,0.132,0.132
75144,0.118,0.118,0.118
75145,0.13,0.13,0.13
75146,0.106,0.106,0.106
75147,0.116,0.116,0.116
75148,0.126,0.126,0.126
75149,0.12,0.12,0.12
75150,0.14,0.14,0.14
75151,0.126,0.126,0.126
75152,0.122,0.122,0.122
75153,0.118,0.118,0.118
75154,0.106,0.106,0.106
75155,0.118,0.118,0.118
75156,0.12,0.12,0.12
75157,0.108,0.108,0.108
75158,0.124,0.124,0.124
75159,0.126,0.126,0.126
75160,0.106,0.106,0.106
75161,0.098,0.098,0.098
75162,0.106,0.106,0.106
75163,0.116,0.116,0.116
75164,0.116,0.116,0.116
75165,0.13,0.13,0.13
75166,0.148,0.148,0.148
75167,0.154,0.154,0.154
75168,0.134,0.134,0.134
75169,0.154,0.154,0.154
75170,0.132,0.132,0.132
75171,0.126,0.126,0.126
75172,0.122,0.122,0.122
75173,0.134,0.134,0.134
75174,0.142,0.142,0.142
75175,0.136,0.136,0.136
75176,0.122,0.122,0.122
75177,0.16,0.16,0.16
75178,0.188,0.188,0.188
75179,0.154,0.154,0.154
75180,0.188,0.188,0.188
75181,0.17,0.17,0.17
75182,0.174,0.174,0.174
75183,0.17,0.17,0.17
75184,0.162,0.162,0.162
75185,0.158,0.158,0.158
75186,0.156,0.156,0.156
75187,0.164,0.164,0.164
75188,0.16,0.16,0.16
75189,0.164,0.164,0.164
75190,0.112,0.112,0.112
75191,0.154,0.154,0.154
75192,0.154,0.154,0.154
75193,0.154,0.154,0.154
75194,0.158,0.158,0.158
75195,0.156,0.156,0.156
75196,0.156,0.156,0.156
75197,0.16,0.16,0.16
75198,0.138,0.138,0.138
75199,0.15,0.15,0.15
75200,0.154,0.154,0.154
75201,0.162,0.162,0.162
75202,0.172,0.172,0.172
75203,0.17,0.17,0.17
75204,0.19,0.19,0.19
75205,0.23,0.23,0.23
75206,0.274,0.274,0.274
75207,0.246,0.246,0.246
75208,0.24,0.24,0.24
75209,0.276,0.276,0.276
75210,0.308,0.308,0.308
75211,0.248,0.248,0.248
75212,0.264,0.264,0.264
75213,0.262,0.262,0.262
75214,0.304,0.304,0.304
75215,0.302,0.302,0.302
75216,0.29,0.29,0.29
75217,0.246,0.246,0.246
75218,0.248,0.248,0.248
75219,0.244,0.244,0.244
75220,0.222,0.222,0.222
75221,0.228,0.228,0.228
75222,0.234,0.234,0.234
75223,0.238,0.238,0.238
75224,0.246,0.246,0.246
75225,0.242,0.242,0.242
75226,0.248,0.248,0.248
75227,0.238,0.238,0.238
75228,0.25,0.25,0.25
75229,0.248,0.248,0.248
75230,0.248,0.248,0.248
75231,0.278,0.278,0.278
75232,0.268,0.268,0.268
75233,0.274,0.274,0.274
75234,0.272,0.272,0.272
75235,0.276,0.276,0.276
75236,0.28,0.296,0.296
75237,0.288,0.282,0.282
75238,0.302,0.268,0.268
75239,0.298,0.24,0.24
75240,0.31,0.224,0.224
75241,0.312,0.218,0.218
75242,0.358,0.184,0.184
75243,0.342,0.182,0.182
75244,0.338,0.17,0.17
75245,0.338,0.166,0.166
75246,0.344,0.152,0.152
75247,0.342,0.148,0.148
75248,0.33,0.12,0.12
75249,0.332,0.116,0.116
75250,0.342,0.102,0.102
75251,0.336,0.066,0.066
75252,0.382,0.042,0.042
75253,0.368,0.036,0.036
75254,0.35,0.02,0.02
75255,0.376,0.018,0.018
75256,0.406,0.016,0.016
75257,0.39,0.016,0.016
75258,0.39,0.01,0.01
75259,0.372,0.01,0.01
75260,0.368,0.004,0.004
75261,0.38,0.004,0.004
75262,0.368,0.004,0.004
75263,0.372,0.004,0.004
75264,0.358,0,0
75265,0.366,0,0
75266,0.372,0,0
75267,0.382,0,0
75268,0.388,0,0
75269,0.39,0,0
75270,0.382,0,0
75271,0.386,0,0
75272,0.416,0,0
75273,0.406,0,0
75274,0.406,0,0
75275,0.404,0,0
75276,0.404,0,0
75277,0.402,0,0
75278,0.404,0,0
75279,0.426,0,0
75280,0.422,0,0
75281,0.418,0,0
75282,0.418,0,0
75283,0.412,0,0
75284,0.414,0,0
75285,0.398,0,0
75286,0.388,0,0
75287,0.39,0,0
75288,0.378,0,0
75289,0.374,0,0
75290,0.384,0,0
75291,0.446,0,0
75292,0.432,0,0
75293,0.442,0,0
75294,0.44,0,0
75295,0.432,0,0
75296,0.436,0,0
75297,0.432,0,0
75298,0.43,0,0
75299,0.43,0,0
75300,0.41,0,0
75301,0.422,0,0
75302,0.43,0,0
75303,0.426,0,0
75304,0.42,0,0
75305,0.434,0,0
75306,0.422,0,0
75307,0.428,0,0
75308,0.44,0,0
75309,0.428,0,0
75310,0.428,0,0
75311,0.418,0,0
75312,0.41,0,0
75313,0.416,0,0
75314,0.402,0,0
75315,0.398,0,0
75316,0.394,0,0
75317,0.396,0,0
75318,0.384,0,0
75319,0.378,0,0
75320,0.37,0,0
75321,0.36,0,0
75322,0.35,0,0
75323,0.35,0,0
75324,0.346,0,0
75325,0.342,0,0
75326,0.336,0,0
75327,0.332,0,0
75328,0.326,0,0
75329,0.314,0,0
75330,0.318,0,0
75331,0.312,0,0
75332,0.294,0,0
75333,0.292,0,0
75334,0.294,0,0
75335,0.288,0,0
75336,0.284,0,0
75337,0.292,0,0
75338,0.306,0,0
75339,0.296,0,0
75340,0.282,0,0
75341,0.268,0,0
75342,0.24,0,0
75343,0.224,0,0
75344,0.218,0,0
75345,0.184,0,0
75346,0.182,0,0
75347,0.17,0,0
75348,0.166,0,0
75349,0.152,0,0
75350,0.148,0,0
75351,0.12,0,0
75352,0.116,0,0
75353,0.102,0,0
75354,0.066,0,0
75355,0.042,0,0
75356,0.036,0,0
75357,0.02,0,0
75358,0.018,0,0
75359,0.016,0,0
75360,0.016,0,0
75361,0.01,0,0
75362,0.01,0,0
75363,0.004,0,0
75364,0.004,0,0
75365,0.004,0,0
75366,0.004,0,0
75367,0,0,0
75368,0,0,0
75369,0,0,0
75370,0,0,0
75371,0,0,0
75372,0,0,0
75373,0,0,0
75374,0,0,0
75375,0,0,0
75376,0,0,0
75377,0,0,0
75378,0,0,0
75379,0,0,0
75380,0,0,0
75381,0,0,0
75382,0,0,0
75383,0,0,0
75384,0,0,0
75385,0,0,0
75386,0,0,0
75387,0,0,0
75388,0,0,0
75389,0,0,0
75390,0,0,0
75391,0,0,0
75392,0,0,0
75393,0,0,0
75394,0,0,0
75395,0,0,0
75396,0,0,0
75397,0,0,0
75398,0,0,0
75399,0,0,0
75400,0,0,0
75401,0,0,0
75402,0,0,0
75403,0,0,0
75404,0,0,0
75405,0,0,0
75406,0,0,0
75407,0,0,0
75408,0,0,0
75409,0,0,0
75410,0,0,0
75411,0,0,0
75412,0,0,0
75413,0,0,0
75414,0,0,0
75415,0,0,0
75416,0,0,0
75417,0.008,0.008,0.008
75418,0,0,0
75419,0,0,0
75420,0,0,0
75421,0,0,0
75422,0,0,0
75423,0,0,0
75424,0,0,0
75425,0,0,0
75426,0,0,0
75427,0,0,0
75428,0,0,0
75429,0,0,0
75430,0,0,0
75431,0,0,0
75432,0,0,0
75433,0,0,0
75434,0,0,0
75435,0,0,0
75436,0,0,0
75437,0,0,0
75438,0,0,0
75439,0,0,0
75440,0,0,0
75441,0,0,0
75442,0,0,0
75443,0,0,0
75444,0,0,0
75445,0,0,0
75446,0,0,0
75447,0.004,0.004,0.004
75448,0,0,0
75449,0,0,0
75450,0,0,0
75451,0,0,0
75452,0,0,0
75453,0,0,0
75454,0,0,0
75455,0,0,0
75456,0,0,0
75457,0,0,0
75458,0,0,0
75459,0.004,0.004,0.004
75460,0.01,0.01,0.01
75461,0.014,0.014,0.014
75462,0.018,0.018,0.018
75463,0.02,0.02,0.02
75464,0.018,0.018,0.018
75465,0.018,0.018,0.018
75466,0.052,0.052,0.052
75467,0.052,0.052,0.052
75468,0.052,0.052,0.052
75469,0.046,0.046,0.046
75470,0.044,0.044,0.044
75471,0.044,0.044,0.044
75472,0.05,0.05,0.05
75473,0.046,0.046,0.046
75474,0.044,0.044,0.044
75475,0.038,0.038,0.038
75476,0.038,0.038,0.038
75477,0.038,0.038,0.038
75478,0.048,0.048,0.048
75479,0.058,0.058,0.058
75480,0.068,0.068,0.068
75481,0.058,0.058,0.058
75482,0.054,0.054,0.054
75483,0.05,0.05,0.05
75484,0.072,0.072,0.072
75485,0.088,0.088,0.088
75486,0.11,0.11,0.11
75487,0.098,0.098,0.098
75488,0.112,0.112,0.112
75489,0.104,0.104,0.104
75490,0.134,0.134,0.134
75491,0.14,0.14,0.14
75492,0.122,0.122,0.122
75493,0.118,0.118,0.118
75494,0.12,0.12,0.12
75495,0.106,0.106,0.106
75496,0.072,0.072,0.072
75497,0.054,0.054,0.054
75498,0.054,0.054,0.054
75499,0.12,0.12,0.12
75500,0.168,0.168,0.168
75501,0.15,0.15,0.15
75502,0.128,0.128,0.128
75503,0.124,0.124,0.124
75504,0.146,0.146,0.146
75505,0.146,0.146,0.146
75506,0.144,0.144,0.144
75507,0.136,0.136,0.136
75508,0.132,0.132,0.132
75509,0.118,0.118,0.118
75510,0.13,0.13,0.13
75511,0.106,0.106,0.106
75512,0.116,0.116,0.116
75513,0.126,0.126,0.126
75514,0.12,0.12,0.12
75515,0.14,0.14,0.14
75516,0.126,0.126,0.126
75517,0.122,0.122,0.122
75518,0.118,0.118,0.118
75519,0.106,0.106,0.106
75520,0.118,0.118,0.118
75521,0.12,0.12,0.12
75522,0.108,0.108,0.108
75523,0.124,0.124,0.124
75524,0.126,0.126,0.126
75525,0.106,0.106,0.106
75526,0.098,0.098,0.098
75527,0.106,0.106,0.106
75528,0.116,0.116,0.116
75529,0.116,0.116,0.116
75530,0.13,0.13,0.13
75531,0.148,0.148,0.148
75532,0.154,0.154,0.154
75533,0.134,0.134,0.134
75534,0.154,0.154,0.154
75535,0.132,0.132,0.132
75536,0.126,0.126,0.126
75537,0.122,0.122,0.122
75538,0.134,0.134,0.134
75539,0.142,0.142,0.142
75540,0.136,0.136,0.136
75541,0.122,0.122,0.122
75542,0.16,0.16,0.16
75543,0.188,0.188,0.188
75544,0.154,0.154,0.154
75545,0.188,0.188,0.188
75546,0.17,0.17,0.17
75547,0.174,0.174,0.174
75548,0.17,0.17,0.17
75549,0.162,0.162,0.162
75550,0.158,0.158,0.158
75551,0.156,0.156,0.156
75552,0.164,0.164,0.164
75553,0.16,0.16,0.16
75554,0.164,0.164,0.164
75555,0.112,0.112,0.112
75556,0.154,0.154,0.154
75557,0.154,0.154,0.154
75558,0.154,0.154,0.154
75559,0.158,0.158,0.158
75560,0.156,0.156,0.156
75561,0.156,0.156,0.156
75562,0.16,0.16,0.16
75563,0.138,0.138,0.138
75564,0.15,0.15,0.15
75565,0.154,0.154,0.154
75566,0.162,0.162,0.162
75567,0.172,0.172,0.172
75568,0.17,0.17,0.17
75569,0.19,0.19,0.19
75570,0.23,0.23,0.23
75571,0.274,0.274,0.274
75572,0.246,0.246,0.246
75573,0.24,0.24,0.24
75574,0.276,0.276,0.276
75575,0.308,0.308,0.308
75576,0.248,0.248,0.248
75577,0.264,0.264,0.264
75578,0.262,0.262,0.262
75579,0.304,0.304,0.304
75580,0.302,0.302,0.302
75581,0.29,0.29,0.29
75582,0.246,0.246,0.246
75583,0.248,0.248,0.248
75584,0.244,0.244,0.244
75585,0.222,0.222,0.222
75586,0.228,0.228,0.228
75587,0.234,0.234,0.234
75588,0.238,0.238,0.238
75589,0.246,0.246,0.246
75590,0.242,0.242,0.242
75591,0.248,0.248,0.248
75592,0.238,0.238,0.238
75593,0.25,0.25,0.25
75594,0.248,0.248,0.248
75595,0.248,0.248,0.248
75596,0.278,0.278,0.278
75597,0.268,0.268,0.268
75598,0.274,0.274,0.274
75599,0.272,0.272,0.272
75600,0.276,0.276,0.276
75601,0.28,0.296,0.296
75602,0.288,0.282,0.282
75603,0.302,0.268,0.268
75604,0.298,0.24,0.24
75605,0.31,0.224,0.224
75606,0.312,0.218,0.218
75607,0.358,0.184,0.184
75608,0.342,0.182,0.182
75609,0.338,0.17,0.17
75610,0.338,0.166,0.166
75611,0.344,0.152,0.152
