day,nominal,S_2_RCP_8.5,S5_4.0
75612,0.342,0.148,0.148
75613,0.33,0.12,0.12
75614,0.332,0.116,0.116
75615,0.342,0.102,0.102
75616,0.336,0.066,0.066
75617,0.382,0.042,0.042
75618,0.368,0.036,0.036
75619,0.35,0.02,0.02
75620,0.376,0.018,0.018
75621,0.406,0.016,0.016
75622,0.39,0.016,0.016
75623,0.39,0.01,0.01
75624,0.372,0.01,0.01
75625,0.368,0.004,0.004
75626,0.38,0.004,0.004
75627,0.368,0.004,0.004
75628,0.372,0.004,0.004
75629,0.358,0,0
75630,0.366,0,0
75631,0.372,0,0
75632,0.382,0,0
75633,0.388,0,0
75634,0.39,0,0
75635,0.382,0,0
75636,0.386,0,0
75637,0.416,0,0
75638,0.406,0,0
75639,0.406,0,0
75640,0.404,0,0
75641,0.404,0,0
75642,0.402,0,0
75643,0.404,0,0
75644,0.426,0,0
75645,0.422,0,0
75646,0.418,0,0
75647,0.418,0,0
75648,0.412,0,0
75649,0.414,0,0
75650,0.398,0,0
75651,0.388,0,0
75652,0.39,0,0
75653,0.378,0,0
75654,0.374,0,0
75655,0.384,0,0
75656,0.446,0,0
75657,0.432,0,0
75658,0.442,0,0
75659,0.44,0,0
75660,0.432,0,0
75661,0.436,0,0
75662,0.432,0,0
75663,0.43,0,0
75664,0.43,0,0
75665,0.41,0,0
75666,0.422,0,0
75667,0.43,0,0
75668,0.426,0,0
75669,0.42,0,0
75670,0.434,0,0
75671,0.422,0,0
75672,0.428,0,0
75673,0.44,0,0
75674,0.428,0,0
75675,0.428,0,0
75676,0.418,0,0
75677,0.41,0,0
75678,0.416,0,0
75679,0.402,0,0
75680,0.398,0,0
75681,0.394,0,0
75682,0.396,0,0
75683,0.384,0,0
75684,0.378,0,0
75685,0.37,0,0
75686,0.36,0,0
75687,0.35,0,0
75688,0.35,0,0
75689,0.346,0,0
75690,0.342,0,0
75691,0.336,0,0
75692,0.332,0,0
75693,0.326,0,0
75694,0.314,0,0
75695,0.318,0,0
75696,0.312,0,0
75697,0.294,0,0
75698,0.292,0,0
75699,0.294,0,0
75700,0.288,0,0
75701,0.284,0,0
75702,0.292,0,0
75703,0.306,0,0
75704,0.296,0,0
75705,0.282,0,0
75706,0.268,0,0
75707,0.24,0,0
75708,0.224,0,0
75709,0.218,0,0
75710,0.184,0,0
75711,0.182,0,0
75712,0.17,0,0
75713,0.166,0,0
75714,0.152,0,0
75715,0.148,0,0
75716,0.12,0,0
75717,0.116,0,0
75718,0.102,0,0
75719,0.066,0,0
75720,0.042,0,0
75721,0.036,0,0
75722,0.02,0,0
75723,0.018,0,0
75724,0.016,0,0
75725,0.016,0,0
75726,0.01,0,0
75727,0.01,0,0
75728,0.004,0,0
75729,0.004,0,0
75730,0.004,0,0
75731,0.004,0,0
75732,0,0,0
75733,0,0,0
75734,0,0,0
75735,0,0,0
75736,0,0,0
75737,0,0,0
75738,0,0,0
75739,0,0,0
75740,0,0,0
75741,0,0,0
75742,0,0,0
75743,0,0,0
75744,0,0,0
75745,0,0,0
75746,0,0,0
75747,0,0,0
75748,0,0,0
75749,0,0,0
75750,0,0,0
75751,0,0,0
75752,0,0,0
75753,0,0,0
75754,0,0,0
75755,0,0,0
75756,0,0,0
75757,0,0,0
75758,0,0,0
75759,0,0,0
75760,0,0,0
75761,0,0,0
75762,0,0,0
75763,0,0,0
75764,0,0,0
75765,0,0,0
75766,0,0,0
75767,0,0,0
75768,0,0,0
75769,0,0,0
75770,0,0,0
75771,0,0,0
75772,0,0,0
75773,0,0,0
75774,0,0,0
75775,0,0,0
75776,0,0,0
75777,0,0,0
75778,0,0,0
75779,0,0,0
75780,0,0,0
75781,0,0,0
75782,0.008,0.008,0.008
75783,0,0,0
75784,0,0,0
75785,0,0,0
75786,0,0,0
75787,0,0,0
75788,0,0,0
75789,0,0,0
75790,0,0,0
75791,0,0,0
75792,0,0,0
75793,0,0,0
75794,0,0,0
75795,0,0,0
75796,0,0,0
75797,0,0,0
75798,0,0,0
75799,0,0,0
75800,0,0,0
75801,0,0,0
75802,0,0,0
75803,0,0,0
75804,0,0,0
75805,0,0,0
75806,0,0,0
75807,0,0,0
75808,0,0,0
75809,0,0,0
75810,0,0,0
75811,0,0,0
75812,0.004,0.004,0.004
75813,0,0,0
75814,0,0,0
75815,0,0,0
75816,0,0,0
75817,0,0,0
75818,0,0,0
75819,0,0,0
75820,0,0,0
75821,0,0,0
75822,0,0,0
75823,0,0,0
75824,0.004,0.004,0.004
75825,0.01,0.01,0.01
75826,0.014,0.014,0.014
75827,0.018,0.018,0.018
75828,0.02,0.02,0.02
75829,0.018,0.018,0.018
75830,0.018,0.018,0.018
75831,0.052,0.052,0.052
75832,0.052,0.052,0.052
75833,0.052,0.052,0.052
75834,0.046,0.046,0.046
75835,0.044,0.044,0.044
75836,0.044,0.044,0.044
75837,0.05,0.05,0.05
75838,0.046,0.046,0.046
75839,0.044,0.044,0.044
75840,0.038,0.038,0.038
75841,0.038,0.038,0.038
75842,0.038,0.038,0.038
75843,0.048,0.048,0.048
75844,0.058,0.058,0.058
75845,0.068,0.068,0.068
75846,0.058,0.058,0.058
75847,0.054,0.054,0.054
75848,0.05,0.05,0.05
75849,0.072,0.072,0.072
75850,0.088,0.088,0.088
75851,0.11,0.11,0.11
75852,0.098,0.098,0.098
75853,0.112,0.112,0.112
75854,0.104,0.104,0.104
75855,0.134,0.134,0.134
75856,0.14,0.14,0.14
75857,0.122,0.122,0.122
75858,0.118,0.118,0.118
75859,0.12,0.12,0.12
75860,0.106,0.106,0.106
75861,0.072,0.072,0.072
75862,0.054,0.054,0.054
75863,0.054,0.054,0.054
75864,0.12,0.12,0.12
75865,0.168,0.168,0.168
75866,0.15,0.15,0.15
75867,0.128,0.128,0.128
75868,0.124,0.124,0.124
75869,0.146,0.146,0.146
75870,0.146,0.146,0.146
75871,0.144,0.144,0.144
75872,0.136,0.136,0.136
75873,0.132,0.132,0.132
75874,0.118,0.118,0.118
75875,0.13,0.13,0.13
75876,0.106,0.106,0.106
75877,0.116,0.116,0.116
75878,0.126,0.126,0.126
75879,0.12,0.12,0.12
75880,0.14,0.14,0.14
75881,0.126,0.126,0.126
75882,0.122,0.122,0.122
75883,0.118,0.118,0.118
75884,0.106,0.106,0.106
75885,0.118,0.118,0.118
75886,0.12,0.12,0.12
75887,0.108,0.108,0.108
75888,0.124,0.124,0.124
75889,0.126,0.126,0.126
75890,0.106,0.106,0.106
75891,0.098,0.098,0.098
75892,0.106,0.106,0.106
75893,0.116,0.116,0.116
75894,0.116,0.116,0.116
75895,0.13,0.13,0.13
75896,0.148,0.148,0.148
75897,0.154,0.154,0.154
75898,0.134,0.134,0.134
75899,0.154,0.154,0.154
75900,0.132,0.132,0.132
75901,0.126,0.126,0.126
75902,0.122,0.122,0.122
75903,0.134,0.134,0.134
75904,0.142,0.142,0.142
75905,0.136,0.136,0.136
75906,0.122,0.122,0.122
75907,0.16,0.16,0.16
75908,0.188,0.188,0.188
75909,0.154,0.154,0.154
75910,0.188,0.188,0.188
75911,0.17,0.17,0.17
75912,0.174,0.174,0.174
75913,0.17,0.17,0.17
75914,0.162,0.162,0.162
75915,0.158,0.158,0.158
75916,0.156,0.156,0.156
75917,0.164,0.164,0.164
75918,0.16,0.16,0.16
75919,0.164,0.164,0.164
75920,0.112,0.112,0.112
75921,0.154,0.154,0.154
75922,0.154,0.154,0.154
75923,0.154,0.154,0.154
75924,0.158,0.158,0.158
75925,0.156,0.156,0.156
75926,0.156,0.156,0.156
75927,0.16,0.16,0.16
75928,0.138,0.138,0.138
75929,0.15,0.15,0.15
75930,0.154,0.154,0.154
75931,0.162,0.162,0.162
75932,0.172,0.172,0.172
75933,0.17,0.17,0.17
75934,0.19,0.19,0.19
75935,0.23,0.23,0.23
75936,0.274,0.274,0.274
75937,0.246,0.246,0.246
75938,0.24,0.24,0.24
75939,0.276,0.276,0.276
75940,0.308,0.308,0.308
75941,0.248,0.248,0.248
75942,0.264,0.264,0.264
75943,0.262,0.262,0.262
75944,0.304,0.304,0.304
75945,0.302,0.302,0.302
75946,0.29,0.29,0.29
75947,0.246,0.246,0.246
75948,0.248,0.248,0.248
75949,0.244,0.244,0.244
75950,0.222,0.222,0.222
75951,0.228,0.228,0.228
75952,0.234,0.234,0.234
75953,0.238,0.238,0.238
75954,0.246,0.246,0.246
75955,0.242,0.242,0.242
75956,0.248,0.248,0.248
75957,0.238,0.238,0.238
75958,0.25,0.25,0.25
75959,0.248,0.248,0.248
75960,0.248,0.248,0.248
75961,0.278,0.278,0.278
75962,0.268,0.268,0.268
75963,0.274,0.274,0.274
75964,0.272,0.272,0.272
75965,0.276,0.296,0.296
75966,0.28,0.282,0.282
75967,0.288,0.268,0.268
75968,0.302,0.24,0.24
75969,0.298,0.224,0.224
75970,0.31,0.218,0.218
75971,0.312,0.184,0.184
75972,0.358,0.182,0.182
75973,0.342,0.17,0.17
75974,0.338,0.166,0.166
75975,0.338,0.152,0.152
75976,0.344,0.148,0.148
75977,0.342,0.12,0.12
75978,0.33,0.116,0.116
75979,0.332,0.102,0.102
75980,0.342,0.066,0.066
75981,0.336,0.042,0.042
75982,0.382,0.036,0.036
75983,0.368,0.02,0.02
75984,0.35,0.018,0.018
75985,0.376,0.016,0.016
75986,0.406,0.016,0.016
75987,0.39,0.01,0.01
75988,0.39,0.01,0.01
75989,0.372,0.004,0.004
75990,0.368,0.004,0.004
75991,0.38,0.004,0.004
75992,0.368,0.004,0.004
75993,0.372,0,0
75994,0.358,0,0
75995,0.366,0,0
75996,0.372,0,0
75997,0.382,0,0
75998,0.388,0,0
75999,0.39,0,0
76000,0.382,0,0
76001,0.386,0,0
76002,0.416,0,0
76003,0.406,0,0
76004,0.406,0,0
76005,0.404,0,0
76006,0.404,0,0
76007,0.402,0,0
76008,0.404,0,0
76009,0.426,0,0
76010,0.422,0,0
76011,0.418,0,0
76012,0.418,0,0
76013,0.412,0,0
76014,0.414,0,0
76015,0.398,0,0
76016,0.388,0,0
76017,0.39,0,0
76018,0.378,0,0
76019,0.374,0,0
76020,0.384,0,0
76021,0.446,0,0
76022,0.432,0,0
76023,0.442,0,0
76024,0.44,0,0
76025,0.432,0,0
76026,0.436,0,0
76027,0.432,0,0
76028,0.43,0,0
76029,0.43,0,0
76030,0.41,0,0
76031,0.422,0,0
76032,0.43,0,0
76033,0.426,0,0
76034,0.42,0,0
76035,0.434,0,0
76036,0.422,0,0
76037,0.428,0,0
76038,0.44,0,0
76039,0.428,0,0
76040,0.428,0,0
76041,0.418,0,0
76042,0.41,0,0
76043,0.416,0,0
76044,0.402,0,0
76045,0.398,0,0
76046,0.394,0,0
76047,0.396,0,0
76048,0.384,0,0
76049,0.378,0,0
76050,0.37,0,0
76051,0.36,0,0
76052,0.35,0,0
76053,0.35,0,0
76054,0.346,0,0
76055,0.342,0,0
76056,0.336,0,0
76057,0.332,0,0
76058,0.326,0,0
76059,0.314,0,0
76060,0.318,0,0
76061,0.312,0,0
76062,0.294,0,0
76063,0.292,0,0
76064,0.294,0,0
76065,0.288,0,0
76066,0.284,0,0
76067,0.292,0,0
76068,0.306,0,0
76069,0.296,0,0
76070,0.282,0,0
76071,0.268,0,0
76072,0.24,0,0
76073,0.224,0,0
76074,0.218,0,0
76075,0.184,0,0
76076,0.182,0,0
76077,0.17,0,0
76078,0.166,0,0
76079,0.152,0,0
76080,0.148,0,0
76081,0.12,0,0
76082,0.116,0,0
76083,0.102,0,0
76084,0.066,0,0
76085,0.042,0,0
76086,0.036,0,0
76087,0.02,0,0
76088,0.018,0,0
76089,0.016,0,0
76090,0.016,0,0
76091,0.01,0,0
76092,0.01,0,0
76093,0.004,0,0
76094,0.004,0,0
76095,0.004,0,0
76096,0.004,0,0
76097,0,0,0
76098,0,0,0
76099,0,0,0
76100,0,0,0
76101,0,0,0
76102,0,0,0
76103,0,0,0
76104,0,0,0
76105,0,0,0
76106,0,0,0
76107,0,0,0
76108,0,0,0
76109,0,0,0
76110,0,0,0
76111,0,0,0
76112,0,0,0
76113,0,0,0
76114,0,0,0
76115,0,0,0
76116,0,0,0
76117,0,0,0
76118,0,0,0
76119,0,0,0
76120,0,0,0
76121,0,0,0
76122,0,0,0
76123,0,0,0
76124,0,0,0
76125,0,0,0
76126,0,0,0
76127,0,0,0
76128,0,0,0
76129,0,0,0
76130,0,0,0
76131,0,0,0
76132,0,0,0
76133,0,0,0
76134,0,0,0
76135,0,0,0
76136,0,0,0
76137,0,0,0
76138,0,0,0
76139,0,0,0
76140,0,0,0
76141,0,0,0
76142,0,0,0
76143,0,0,0
76144,0,0,0
76145,0,0,0
76146,0,0,0
76147,0.008,0.008,0.008
76148,0,0,0
76149,0,0,0
76150,0,0,0
76151,0,0,0
76152,0,0,0
76153,0,0,0
76154,0,0,0
76155,0,0,0
76156,0,0,0
76157,0,0,0
76158,0,0,0
76159,0,0,0
76160,0,0,0
76161,0,0,0
76162,0,0,0
76163,0,0,0
76164,0,0,0
76165,0,0,0
76166,0,0,0
76167,0,0,0
76168,0,0,0
76169,0,0,0
76170,0,0,0
76171,0,0,0
76172,0,0,0
76173,0,0,0
76174,0,0,0
76175,0,0,0
76176,0,0,0
76177,0.004,0.004,0.004
76178,0,0,0
76179,0,0,0
76180,0,0,0
76181,0,0,0
76182,0,0,0
76183,0,0,0
76184,0,0,0
76185,0,0,0
76186,0,0,0
76187,0,0,0
76188,0,0,0
76189,0.004,0.004,0.004
76190,0.01,0.01,0.01
76191,0.014,0.014,0.014
76192,0.018,0.018,0.018
76193,0.02,0.02,0.02
76194,0.018,0.018,0.018
76195,0.018,0.018,0.018
76196,0.052,0.052,0.052
76197,0.052,0.052,0.052
76198,0.052,0.052,0.052
76199,0.046,0.046,0.046
76200,0.044,0.044,0.044
76201,0.044,0.044,0.044
76202,0.05,0.05,0.05
76203,0.046,0.046,0.046
76204,0.044,0.044,0.044
76205,0.038,0.038,0.038
76206,0.038,0.038,0.038
76207,0.038,0.038,0.038
76208,0.048,0.048,0.048
76209,0.058,0.058,0.058
76210,0.068,0.068,0.068
76211,0.058,0.058,0.058
76212,0.054,0.054,0.054
76213,0.05,0.05,0.05
76214,0.072,0.072,0.072
76215,0.088,0.088,0.088
76216,0.11,0.11,0.11
76217,0.098,0.098,0.098
76218,0.112,0.112,0.112
76219,0.104,0.104,0.104
76220,0.134,0.134,0.134
76221,0.14,0.14,0.14
76222,0.122,0.122,0.122
76223,0.118,0.118,0.118
76224,0.12,0.12,0.12
76225,0.106,0.106,0.106
76226,0.072,0.072,0.072
76227,0.054,0.054,0.054
76228,0.054,0.054,0.054
76229,0.12,0.12,0.12
76230,0.168,0.168,0.168
76231,0.15,0.15,0.15
76232,0.128,0.128,0.128
76233,0.124,0.124,0.124
76234,0.146,0.146,0.146
76235,0.146,0.146,0.146
76236,0.144,0.144,0.144
76237,0.136,0.136,0.136
76238,0.132,0.132,0.132
76239,0.118,0.118,0.118
76240,0.13,0.13,0.13
76241,0.106,0.106,0.106
76242,0.116,0.116,0.116
76243,0.126,0.126,0.126
76244,0.12,0.12,0.12
76245,0.14,0.14,0.14
76246,0.126,0.126,0.126
76247,0.122,0.122,0.122
76248,0.118,0.118,0.118
76249,0.106,0.106,0.106
76250,0.118,0.118,0.118
76251,0.12,0.12,0.12
76252,0.108,0.108,0.108
76253,0.124,0.124,0.124
76254,0.126,0.126,0.126
76255,0.106,0.106,0.106
76256,0.098,0.098,0.098
76257,0.106,0.106,0.106
76258,0.116,0.116,0.116
76259,0.116,0.116,0.116
76260,0.13,0.13,0.13
76261,0.148,0.148,0.148
76262,0.154,0.154,0.154
76263,0.134,0.134,0.134
76264,0.154,0.154,0.154
76265,0.132,0.132,0.132
76266,0.126,0.126,0.126
76267,0.122,0.122,0.122
76268,0.134,0.134,0.134
76269,0.142,0.142,0.142
76270,0.136,0.136,0.136
76271,0.122,0.122,0.122
76272,0.16,0.16,0.16
76273,0.188,0.188,0.188
76274,0.154,0.154,0.154
76275,0.188,0.188,0.188
76276,0.17,0.17,0.17
76277,0.174,0.174,0.174
76278,0.17,0.17,0.17
76279,0.162,0.162,0.162
76280,0.158,0.158,0.158
76281,0.156,0.156,0.156
76282,0.164,0.164,0.164
76283,0.16,0.16,0.16
76284,0.164,0.164,0.164
76285,0.112,0.112,0.112
76286,0.154,0.154,0.154
76287,0.154,0.154,0.154
76288,0.154,0.154,0.154
76289,0.158,0.158,0.158
76290,0.156,0.156,0.156
76291,0.156,0.156,0.156
76292,0.16,0.16,0.16
76293,0.138,0.138,0.138
76294,0.15,0.15,0.15
76295,0.154,0.154,0.154
76296,0.162,0.162,0.162
76297,0.172,0.172,0.172
76298,0.17,0.17,0.17
76299,0.19,0.19,0.19
76300,0.23,0.23,0.23
76301,0.274,0.274,0.274
76302,0.246,0.246,0.246
76303,0.24,0.24,0.24
76304,0.276,0.276,0.276
76305,0.308,0.308,0.308
76306,0.248,0.248,0.248
76307,0.264,0.264,0.264
76308,0.262,0.262,0.262
76309,0.304,0.304,0.304
76310,0.302,0.302,0.302
76311,0.29,0.29,0.29
76312,0.246,0.246,0.246
76313,0.248,0.248,0.248
76314,0.244,0.244,0.244
76315,0.222,0.222,0.222
76316,0.228,0.228,0.228
76317,0.234,0.234,0.234
76318,0.238,0.238,0.238
76319,0.246,0.246,0.246
76320,0.242,0.242,0.242
76321,0.248,0.248,0.248
76322,0.238,0.238,0.238
76323,0.25,0.25,0.25
76324,0.248,0.248,0.248
76325,0.248,0.248,0.248
76326,0.278,0.278,0.278
76327,0.268,0.268,0.268
76328,0.274,0.274,0.274
76329,0.272,0.272,0.272
76330,0.276,0.296,0.296
76331,0.28,0.282,0.282
76332,0.288,0.268,0.268
76333,0.302,0.24,0.24
76334,0.298,0.224,0.224
76335,0.31,0.218,0.218
76336,0.312,0.184,0.184
76337,0.358,0.182,0.182
76338,0.342,0.17,0.17
76339,0.338,0.166,0.166
76340,0.338,0.152,0.152
76341,0.344,0.148,0.148
76342,0.342,0.12,0.12
76343,0.33,0.116,0.116
76344,0.332,0.102,0.102
76345,0.342,0.066,0.066
76346,0.336,0.042,0.042
76347,0.382,0.036,0.036
76348,0.368,0.02,0.02
76349,0.35,0.018,0.018
76350,0.376,0.016,0.016
76351,0.406,0.016,0.016
76352,0.39,0.01,0.01
76353,0.39,0.01,0.01
76354,0.372,0.004,0.004
76355,0.368,0.004,0.004
76356,0.38,0.004,0.004
76357,0.368,0.004,0.004
76358,0.372,0,0
76359,0.358,0,0
76360,0.366,0,0
76361,0.372,0,0
76362,0.382,0,0
76363,0.388,0,0
76364,0.39,0,0
76365,0.382,0,0
76366,0.386,0,0
76367,0.416,0,0
76368,0.406,0,0
76369,0.406,0,0
76370,0.404,0,0
76371,0.404,0,0
76372,0.402,0,0
76373,0.404,0,0
76374,0.426,0,0
76375,0.422,0,0
76376,0.418,0,0
76377,0.418,0,0
76378,0.412,0,0
76379,0.414,0,0
76380,0.398,0,0
76381,0.388,0,0
76382,0.39,0,0
76383,0.378,0,0
76384,0.374,0,0
76385,0.384,0,0
76386,0.446,0,0
76387,0.432,0,0
76388,0.442,0,0
76389,0.44,0,0
76390,0.432,0,0
76391,0.436,0,0
76392,0.432,0,0
76393,0.43,0,0
76394,0.43,0,0
76395,0.41,0,0
76396,0.422,0,0
76397,0.43,0,0
76398,0.426,0,0
76399,0.42,0,0
76400,0.434,0,0
76401,0.422,0,0
76402,0.428,0,0
76403,0.44,0,0
76404,0.428,0,0
76405,0.428,0,0
76406,0.418,0,0
76407,0.41,0,0
76408,0.416,0,0
76409,0.402,0,0
76410,0.398,0,0
76411,0.394,0,0
76412,0.396,0,0
76413,0.384,0,0
76414,0.378,0,0
76415,0.37,0,0
76416,0.36,0,0
76417,0.35,0,0
76418,0.35,0,0
76419,0.346,0,0
76420,0.342,0,0
76421,0.336,0,0
76422,0.332,0,0
76423,0.326,0,0
76424,0.314,0,0
76425,0.318,0,0
76426,0.312,0,0
76427,0.294,0,0
76428,0.292,0,0
76429,0.294,0,0
76430,0.288,0,0
76431,0.284,0,0
76432,0.292,0,0
76433,0.306,0,0
76434,0.296,0,0
76435,0.282,0,0
76436,0.268,0,0
76437,0.24,0,0
76438,0.224,0,0
76439,0.218,0,0
76440,0.184,0,0
76441,0.182,0,0
76442,0.17,0,0
76443,0.166,0,0
76444,0.152,0,0
76445,0.148,0,0
76446,0.12,0,0
76447,0.116,0,0
76448,0.102,0,0
76449,0.066,0,0
76450,0.042,0,0
76451,0.036,0,0
76452,0.02,0,0
76453,0.018,0,0
76454,0.016,0,0
76455,0.016,0,0
76456,0.01,0,0
76457,0.01,0,0
76458,0.004,0,0
76459,0.004,0,0
76460,0.004,0,0
76461,0.004,0,0
76462,0,0,0
76463,0,0,0
76464,0,0,0
76465,0,0,0
76466,0,0,0
76467,0,0,0
76468,0,0,0
76469,0,0,0
76470,0,0,0
76471,0,0,0
76472,0,0,0
76473,0,0,0
76474,0,0,0
76475,0,0,0
76476,0,0,0
76477,0,0,0
76478,0,0,0
76479,0,0,0
76480,0,0,0
76481,0,0,0
76482,0,0,0
76483,0,0,0
76484,0,0,0
76485,0,0,0
76486,0,0,0
76487,0,0,0
76488,0,0,0
76489,0,0,0
76490,0,0,0
76491,0,0,0
76492,0,0,0
76493,0,0,0
76494,0,0,0
76495,0,0,0
76496,0,0,0
76497,0,0,0
76498,0,0,0
76499,0,0,0
76500,0,0,0
76501,0,0,0
76502,0,0,0
76503,0,0,0
76504,0,0,0
76505,0,0,0
76506,0,0,0
76507,0,0,0
76508,0,0,0
76509,0,0,0
76510,0,0,0
76511,0,0,0
76512,0.008,0.008,0.008
76513,0,0,0
76514,0,0,0
76515,0,0,0
76516,0,0,0
76517,0,0,0
76518,0,0,0
76519,0,0,0
76520,0,0,0
76521,0,0,0
76522,0,0,0
76523,0,0,0
76524,0,0,0
76525,0,0,0
76526,0,0,0
76527,0,0,0
76528,0,0,0
76529,0,0,0
76530,0,0,0
76531,0,0,0
76532,0,0,0
76533,0,0,0
76534,0,0,0
76535,0,0,0
76536,0,0,0
76537,0,0,0
76538,0,0,0
76539,0,0,0
76540,0,0,0
76541,0,0,0
76542,0.004,0.004,0.004
76543,0,0,0
76544,0,0,0
76545,0,0,0
76546,0,0,0
76547,0,0,0
76548,0,0,0
76549,0,0,0
76550,0,0,0
76551,0,0,0
76552,0,0,0
76553,0,0,0
76554,0.004,0.004,0.004
76555,0.01,0.01,0.01
76556,0.014,0.014,0.014
76557,0.018,0.018,0.018
76558,0.02,0.02,0.02
76559,0.018,0.018,0.018
76560,0.018,0.018,0.018
76561,0.052,0.052,0.052
76562,0.052,0.052,0.052
76563,0.052,0.052,0.052
76564,0.046,0.046,0.046
76565,0.044,0.044,0.044
76566,0.044,0.044,0.044
76567,0.05,0.05,0.05
76568,0.046,0.046,0.046
76569,0.044,0.044,0.044
76570,0.038,0.038,0.038
76571,0.038,0.038,0.038
76572,0.038,0.038,0.038
76573,0.048,0.048,0.048
76574,0.058,0.058,0.058
76575,0.068,0.068,0.068
76576,0.058,0.058,0.058
76577,0.054,0.054,0.054
76578,0.05,0.05,0.05
76579,0.072,0.072,0.072
76580,0.088,0.088,0.088
76581,0.11,0.11,0.11
76582,0.098,0.098,0.098
76583,0.112,0.112,0.112
76584,0.104,0.104,0.104
76585,0.134,0.134,0.134
76586,0.14,0.14,0.14
76587,0.122,0.122,0.122
76588,0.118,0.118,0.118
76589,0.12,0.12,0.12
76590,0.106,0.106,0.106
76591,0.072,0.072,0.072
76592,0.054,0.054,0.054
76593,0.054,0.054,0.054
76594,0.12,0.12,0.12
76595,0.168,0.168,0.168
76596,0.15,0.15,0.15
76597,0.128,0.128,0.128
76598,0.124,0.124,0.124
76599,0.146,0.146,0.146
76600,0.146,0.146,0.146
76601,0.144,0.144,0.144
76602,0.136,0.136,0.136
76603,0.132,0.132,0.132
76604,0.118,0.118,0.118
76605,0.13,0.13,0.13
76606,0.106,0.106,0.106
76607,0.116,0.116,0.116
76608,0.126,0.126,0.126
76609,0.12,0.12,0.12
76610,0.14,0.14,0.14
76611,0.126,0.126,0.126
76612,0.122,0.122,0.122
76613,0.118,0.118,0.118
76614,0.106,0.106,0.106
76615,0.118,0.118,0.118
76616,0.12,0.12,0.12
76617,0.108,0.108,0.108
76618,0.124,0.124,0.124
76619,0.126,0.126,0.126
76620,0.106,0.106,0.106
76621,0.098,0.098,0.098
76622,0.106,0.106,0.106
76623,0.116,0.116,0.116
76624,0.116,0.116,0.116
76625,0.13,0.13,0.13
76626,0.148,0.148,0.148
76627,0.154,0.154,0.154
76628,0.134,0.134,0.134
76629,0.154,0.154,0.154
76630,0.132,0.132,0.132
76631,0.126,0.126,0.126
76632,0.122,0.122,0.122
76633,0.134,0.134,0.134
76634,0.142,0.142,0.142
76635,0.136,0.136,0.136
76636,0.122,0.122,0.122
76637,0.16,0.16,0.16
76638,0.188,0.188,0.188
76639,0.154,0.154,0.154
76640,0.188,0.188,0.188
76641,0.17,0.17,0.17
76642,0.174,0.174,0.174
76643,0.17,0.17,0.17
76644,0.162,0.162,0.162
76645,0.158,0.158,0.158
76646,0.156,0.156,0.156
76647,0.164,0.164,0.164
76648,0.16,0.16,0.16
76649,0.164,0.164,0.164
76650,0.112,0.112,0.112
76651,0.154,0.154,0.154
76652,0.154,0.154,0.154
76653,0.154,0.154,0.154
76654,0.158,0.158,0.158
76655,0.156,0.156,0.156
76656,0.156,0.156,0.156
76657,0.16,0.16,0.16
76658,0.138,0.138,0.138
76659,0.15,0.15,0.15
76660,0.154,0.154,0.154
76661,0.162,0.162,0.162
76662,0.172,0.172,0.172
76663,0.17,0.17,0.17
76664,0.19,0.19,0.19
76665,0.23,0.23,0.23
76666,0.274,0.274,0.274
76667,0.246,0.246,0.246
76668,0.24,0.24,0.24
76669,0.276,0.276,0.276
76670,0.308,0.308,0.308
76671,0.248,0.248,0.248
76672,0.264,0.264,0.264
76673,0.262,0.262,0.262
76674,0.304,0.304,0.304
76675,0.302,0.302,0.302
76676,0.29,0.29,0.29
76677,0.246,0.246,0.246
76678,0.248,0.248,0.248
76679,0.244,0.244,0.244
76680,0.222,0.222,0.222
76681,0.228,0.228,0.228
76682,0.234,0.234,0.234
76683,0.238,0.238,0.238
76684,0.246,0.246,0.246
76685,0.242,0.242,0.242
76686,0.248,0.248,0.248
76687,0.238,0.238,0.238
76688,0.25,0.25,0.25
76689,0.248,0.248,0.248
